#Digilent WaveForms Logger
#Device Name: Discovery2NI
#Serial Number: SN:210321ACBB39
#Date Time: 2020-05-18 11:27:57.581

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
1.5,0.005591704768646162,1.004264828969895,1.004249261659529,-0.02897462585673097,0.8336521852283931,0.8331485083660375
1.6,0.006512940268556593,1.001602585663314,1.001581410179174,-0.02957965801742548,0.8336944877625179,0.8331695762311377
1.7,0.009348110089017054,1.000552403655516,1.00050873324454,-0.02905430849964007,0.8336853626924242,0.8331789310377479
1.8,0.01053000347030455,0.9846511113344891,0.9845948050234498,-0.02941241712155211,0.8337055135712138,0.8331865295827318
1.9,0.009437439239928307,0.9771158536337426,0.9770702769826702,-0.0288824348919696,0.8336614349203235,0.8331609646569578
2,0.009552421890588447,0.9764324697770908,0.976385743070338,-0.02873233502974529,0.8337144377654603,0.8332191888466939
2.1,0.009391171320738375,0.9723002134491526,0.9722548590644813,-0.02942863161284183,0.8337843043674071,0.833264796958827
2.2,0.01080119761050683,0.9700934798471499,0.9700333467320204,-0.02982565501384892,0.8337229791952456,0.8331893160267829
2.3,0.01011175980475584,0.9668296567107767,0.9667767774461311,-0.02907886187216451,0.8337277651542988,0.8332205027370601
2.4,0.009981201814962476,0.9651099164728436,0.9650583021167983,-0.02873187175856551,0.8336820980764359,0.8331868459105576
2.5,0.01166517083419215,0.9631599659611858,0.9630893228666606,-0.02873650447036251,0.8336876764837831,0.8331922678660534
2.6,0.01185940447514795,0.9600351416915629,0.9599618887269652,-0.02883286487574113,0.8336685385567187,0.8331697894681096
2.7,0.01187681220712047,0.9575951655630242,0.9575215101716885,-0.02944067666351416,0.8337997362738733,0.8332798130087961
2.8,0.01156164063877706,0.9560418130725195,0.9559719016836845,-0.02960235830523116,0.8337017903360907,0.8331760771843746
2.9,0.01254609369164016,0.9523651843824794,0.9522825420834694,-0.02882452599450653,0.8336947581686096,0.8331963133013682
3,0.01128861410573546,0.9516348018524208,0.9515678448162597,-0.02947495873081223,0.8336931684955375,0.8331719666455262
3.1,0.0122542851319967,0.94958932102261,0.9495102480205742,-0.02953055127237677,0.8337368907840548,0.8332137478437487
3.2,0.01104398966170162,0.9483600611463746,0.9482957533754444,-0.02951387350990746,0.8337125728744327,0.8331900056045807
3.3,0.01142970835435431,0.9437133230264614,0.9436441054892347,-0.02982055903087226,0.8337152352191749,0.8331817494974575
3.4,0.0116427240219119,0.9423708998478973,0.9422989758338265,-0.02944808900238927,0.8337992581500738,0.8332790726675624
3.5,0.01096428057319612,0.9394545240888148,0.9393905403943831,-0.03025464412625574,0.8337475647713918,0.8331984507132832
3.6,0.01234269808648839,0.9397958582381553,0.9397148040578739,-0.02954491267894759,0.8337852278961151,0.833261606215335
3.7,0.01156759591550444,0.938689900842069,0.9386186236526685,-0.02996046692714301,0.8337673508867653,0.8332288796160736
3.8,0.01159691420093178,0.9354043625339449,0.9353324719203049,-0.02948793032384386,0.8337156984144701,0.8331940516757949
3.9,0.01141367491701127,0.9327923935915771,0.9327225619481885,-0.0296125502711847,0.8337376938057884,0.8332116411446923
4,0.01198675577747274,0.9323994742194057,0.9323224212741849,-0.02915437507445631,0.8336901782004676,0.833180253991866
4.1,0.01146727240755805,0.9297256583226456,0.9296549367410443,-0.02926741324230444,0.8336898257163942,0.8331759382178194
4.2,0.01092534222536306,0.9290848076752715,0.92902056852916,-0.02879997262198209,0.8337714678772352,0.8332739178824231
4.3,0.01041731131069337,0.928699381794913,0.9286409539597685,-0.02950090191687577,0.8337660842123249,0.8332440098607716
4.4,0.01014978195616943,0.9269099977751667,0.9268544254098378,-0.0297654297604872,0.8337652745319709,0.8332337920455214
4.5,0.01022765865183561,0.922995213254183,0.922938545456104,-0.02984047969159944,0.8337260359315958,0.8331918439122928
4.6,0.01017406116128887,0.9198020262957587,0.9197457562050909,-0.02969084310055476,0.8337720085704918,0.8332431914583228
4.7,0.009678398898283791,0.9182520513169941,0.9182010446207398,-0.02958429072922264,0.8337348027391847,0.8332097521276347
4.8,0.009074167359555881,0.9186798206655358,0.9186350049855418,-0.02945457479890532,0.833706145046313,0.8331856721711922
4.9,0.008502918891933602,0.9158822639968593,0.9158427932098031,-0.02916734666748821,0.8336834453919284,0.8331730630600909
5,0.008193702600317722,0.9151656472551145,0.915128966405039,-0.02975848069279172,0.8337084255091631,0.8331771549867614
5.1,0.009088826502269496,0.913358655473357,0.9133134329248139,-0.02950831425575104,0.8336836470877671,0.83316125858765
5.2,0.01043334474803644,0.9137127700099741,0.913653200835341,-0.02932624868212696,0.8336980018998597,0.8331820506408132
5.3,0.009751694611852064,0.9143582678259824,0.9143062650960669,-0.02970844740538358,0.8337023483883186,0.8331728595321287
5.4,0.00985934769115536,0.9147691133818023,0.9147159799962145,-0.02944206647705313,0.8336676481479991,0.833147593341163
5.5,0.009035229011722773,0.914606394141747,0.9145617643667756,-0.02960096849169205,0.8337215690916754,0.8331959177966737
5.6,0.009410869543759807,0.9145952748520356,0.9145468562715013,-0.02957317222090968,0.8336695556451379,0.8331448586496326
5.7,0.009665572148409397,0.9135781709486447,0.9135270390902052,-0.02931744652971253,0.8337245938116528,0.8332089687799642
5.8,0.00936047874068166,0.9120358213378331,0.9119877854670613,-0.0292535151069133,0.8337038972875119,0.8331905065507408
5.9,0.00928260204501543,0.9121986683601575,0.9121514369101784,-0.02916595685394898,0.8337463371288966,0.8332360419693007
6,0.007834095505623662,0.9164163753315817,0.9163828893663803,-0.02960374811877017,0.8337334777122142,0.8332077351749888
6.1,0.009121809573375203,0.9113715701315125,0.9113259194350193,-0.02901168755110735,0.8337778914125059,0.833273000998918
6.2,0.01014336858123214,0.9109728934429759,0.9109164202393581,-0.02930401166550102,0.8336906255150205,0.8331754520939487
6.3,0.009969291261507677,0.9110425737718392,0.9109880265165655,-0.02901122427992766,0.8337196877438193,0.8332147781919357
6.4,0.009821325539741833,0.9107094702670426,0.9106565108748282,-0.02932393232622859,0.8337415826962362,0.8332257399467263
6.5,0.009412243838389213,0.9124428208392342,0.9123942738569704,-0.0295430595942289,0.8337890296658811,0.8332654760764877
6.6,0.009354523463954271,0.9141677744327017,0.9141199115553722,-0.02917939171816043,0.8337860513738736,0.8332753101854117
6.7,0.009799336825671356,0.9149316531571644,0.914879173960516,-0.02960467466112965,0.8337087434177282,0.8331829523516266
6.8,0.009608309872184225,0.9128677184214661,0.9128171513054597,-0.0293836943084104,0.833698086172821,0.8331801110186373
6.9,0.008468103427988719,0.915660087348051,0.915620929635495,-0.02990302130085966,0.8336951226191111,0.8331586684395506
7,0.009022402261848316,0.9159599927367686,0.915915555360736,-0.02924980893747549,0.8337228344089589,0.8332095854537479
7.1,0.008825420031633752,0.9145757266740236,0.9145331441684242,-0.02948700378148457,0.8338219494294329,0.8333004019909794
7.2,0.00808559142280455,0.9126565425291889,0.912620725072954,-0.0293443162581355,0.8337063163617929,0.8331897341211559
7.3,0.007329729376632379,0.9127035701996138,0.9126741379716954,-0.02950738771339173,0.8337184054456634,0.8331960715516882
7.4,0.00673420170389065,0.9130610630525293,0.9130362289580902,-0.0291715161081054,0.833781523508684,0.8332710552949827
7.5,0.006139590227568531,0.910727945144991,0.910707250163216,-0.02914047693906539,0.833706343864583,0.8331969157430961
7.6,0.005430912297005868,0.9097573611434824,0.9097411507381563,-0.03003922302769291,0.8337190869240961,0.8331777487315917
7.7,0.005138187540942816,0.9093016183943868,0.9092871011091264,-0.02996602618129948,0.8338247440175673,0.8332861099351376
7.8,0.005104288273417497,0.9084615919413191,0.9084472523343186,-0.02926648669994502,0.8337008340355732,0.8331869858728362
7.9,0.005090087228913673,0.9070663229455905,0.9070520410836589,-0.02885278553646843,0.8337011479991846,0.8332017288399926
8,0.003929724463486928,0.9061793948387303,0.9061708740055207,-0.02940963749447376,0.8337120908808345,0.8331932091077892
8.1,0.003584318413296699,0.905153713742879,0.9051466169433686,-0.02909368654991521,0.8337252040205283,0.8332174225386831
8.199999999999999,0.003449179441405311,0.9041391130516331,0.9041325339301586,-0.02856277777797328,0.8336818370504616,0.8331923986411836
8.300000000000001,0.003831691446589416,0.903286481802076,0.9032783548536005,-0.02888475124786822,0.8337204019657024,0.8332198868241327
8.4,0.002155510096926352,0.9027115284758861,0.9027089549901937,-0.02883379141810056,0.8336791908818082,0.8331804161055445
8.5,0.0009117734573157334,0.9019930357973935,0.9019925749673168,-0.02934709588521381,0.8337126178069624,0.8331959415729386
8.6,0.001281458712625403,0.9006964385436727,0.9006955269506032,-0.02952221239114206,0.8337376282568018,0.8332147812819903
8.699999999999999,0.0001870620894100125,0.9001179848759506,0.9001179654383688,-0.02950877752693076,0.833720128456262,0.8331977464215742
8.800000000000001,8.490618862431993e-05,0.8993945555522191,0.8993945515444935,-0.02920255527714576,0.8337571534000736,0.8332455830132399
8.9,0.0004756639615848527,0.8973605340159652,0.8973604079483517,-0.02927945829297673,0.833721303432289,0.8332070121637749
9,-0.0003965550298768746,0.8954483593873201,0.895448271578843,-0.02928826044539131,0.8337418605945882,0.8332272726620303
9.1,-0.0003709015301280059,0.8964105074605968,0.8964104307279219,-0.02927528885235938,0.8337419397940008,0.8332278077657392
9.199999999999999,-0.0009563510422541008,0.8953041331800903,0.8953036223997068,-0.02945828096834285,0.8337538231390326,0.8332332490253677
9.300000000000001,-0.0009971217829264248,0.8949022960565415,0.8949017405477704,-0.02943141123992001,0.8337251228922149,0.8332054804032824
9.4,-0.00093848521207185,0.8928270853690566,0.8928265921297961,-0.02968760020229677,0.8337449618117172,0.8332162430849699
9.5,-0.001468962939021795,0.8917388022880328,0.8917375923745593,-0.02923730061562357,0.8337247546382266,0.8332119458752953
9.6,-0.001678313820901008,0.8928287262046772,0.8928271487801996,-0.02954954539074462,0.8337226809547412,0.8331988556794733
9.699999999999999,-0.001186774441784173,0.8927095280082084,0.8927087391546298,-0.02877773560535628,0.8336738259364981,0.8331769859909975
9.800000000000001,-0.001993485389244327,0.8907141794502595,0.8907119486622715,-0.02961069718646578,0.8337765385859505,0.8332505763025359
9.9,-0.002843257568425787,0.8888928671892979,0.8888883198841117,-0.02924193332742057,0.8337218637857969,0.833208890668926
10,-0.003091088699928314,0.8883796962953855,0.8883743186070331,-0.02930169530960268,0.8337748462659067,0.8332598063735787
10.1,-0.00281852026509651,0.8887915832230752,0.8887871141908468,-0.02946106059542119,0.8337389102089778,0.8332182285002242
10.2,-0.00310758023548115,0.8865599331514592,0.8865544867714572,-0.02893849070471393,0.8337203931814007,0.8332180133448253
10.3,-0.003676538212054401,0.8865197338857687,0.8865121102588837,-0.0293762819695352,0.8337341424762804,0.8332164511027825
10.4,-0.004204725447955352,0.8854708333170107,0.885460850031791,-0.02902048970352168,0.833723066740941,0.833217836578937
10.5,-0.003527656293868968,0.8848058110585378,0.8847987787762887,-0.02879626645254448,0.8337512576459839,0.8332538236723865
10.6,-0.004283060241831382,0.8846971240526861,0.8846867562601198,-0.02954583922130716,0.8337813965209527,0.8332577395794957
10.7,-0.003835040192645657,0.8848875389024214,0.884879228466525,-0.02938276776605084,0.8337041512206737,0.8331862125125603
10.8,-0.003971095360956679,0.8849842526676618,0.8849753430866585,-0.02918448770113717,0.8337364736384973,0.8332255235845517
10.9,-0.00411356390420489,0.8846127982651517,0.8846032339113935,-0.02918634078585604,0.8337052927364956,0.8331942586506336
11,-0.003808928594686992,0.8849734183865259,0.8849652215277659,-0.02882684235040506,0.8337111547754551,0.8332126395807471
11.1,-0.004266110608068721,0.8851941432000617,0.8851838630792852,-0.02900520175459142,0.8337810181082993,0.8332763553760965
11.2,-0.004576243096104244,0.8848983892675074,0.8848865561908704,-0.02944530937531104,0.8337397778903344,0.833219653508243
11.3,-0.005016475475723309,0.8849918135819366,0.8849775958072855,-0.02903068166947532,0.8337164668543647,0.8332108776449697
11.4,-0.004501114989696817,0.8844998052996245,0.8844883524043248,-0.02904041036424904,0.8336931245585939,0.8331871821518582
11.5,-0.004986699092086211,0.8837658887407865,0.8837518197627439,-0.02923220463264679,0.8336974763450643,0.8331848296005133
11.6,-0.004206099742584769,0.8835308976667692,0.8835208859199578,-0.02913167478665085,0.8337155588908693,0.8332064442026734
11.7,-0.004648164515043043,0.8834127023279535,0.8834004738514747,-0.02867303631874298,0.8337240391977164,0.8332308386782366
11.8,-0.004548757203516151,0.8834232705601093,0.8834115596793046,-0.02859798638763085,0.8336772463441152,0.8331865974957278
11.9,-0.003868939460170966,0.8836791631795319,0.8836706936099699,-0.02836125481480169,0.8337638196600614,0.8332813127626556
12,-0.004694890532442774,0.8842482970650163,0.8842358332850305,-0.02888336143432916,0.8336982146461124,0.8331977343562498
12.1,-0.004492411123710583,0.8848678810939711,0.8848564771950427,-0.02940685786739575,0.8337056882064017,0.8331869005559842
12.2,-0.003638974158850693,0.883982455935713,0.8839749658611452,-0.02886066114652352,0.8337582801543618,0.8332586224961492
12.3,-0.003655465694403538,0.8838542210123099,0.8838466617982063,-0.02920533490422408,0.8337126898465308,0.8332009947331305
12.4,-0.004525852293026098,0.8832734053304785,0.8832618101249063,-0.02965887738915533,0.8337958594549314,0.8332681958626429
12.5,-0.004378344669470039,0.8831576069607939,0.8831467538470988,-0.02843769455945299,0.833727653624966,0.8332425204867641
12.6,-0.004950051235302151,0.8842118200134135,0.8841979640579276,-0.0285864046081382,0.8337635301040273,0.8332733294682718
12.7,-0.005010520198995875,0.8831951876825942,0.8831809747911441,-0.02927158268292179,0.8337257587911132,0.8332117469881715
12.8,-0.004236334224431648,0.8834144755085461,0.8834043179713185,-0.0288606611465235,0.8337273550999724,0.8332276788970839
12.9,-0.005114508492620794,0.8828004850039969,0.882785669415959,-0.02903577765245197,0.8337445732699268,0.8332388235513094
13,-0.00546312123027962,0.882262068204741,0.8822451537409156,-0.02884676301113242,0.8337077103478003,0.8332085036514967
13.1,-0.00534859667782929,0.8825901199746831,0.8825739132732742,-0.02952545528940032,0.8337631464367521,0.8332402005700982
13.2,-0.005555657068659493,0.8824099437657288,0.8823924543711671,-0.03007535817970995,0.8338212052837148,0.8332786299978846
13.3,-0.004993570565233234,0.8820224230069469,0.8820082873420479,-0.02931513017381407,0.8337643185020271,0.8332487995491226
13.4,-0.005422808587817121,0.881233463528349,0.8812167783180169,-0.02966582645685069,0.833748931031148,0.8332209903358274
13.5,-0.005516260622616549,0.8820220315210069,0.882004781708796,-0.02931883634325182,0.8337770974637082,0.8332614560211472
13.6,-0.005549243693722269,0.8803739464986848,0.8803564571059157,-0.02964914869438119,0.8338046095311873,0.8332772976969627
13.7,-0.006047196447776309,0.8801943640202462,0.8801735907581669,-0.0297482887268382,0.8337833784793155,0.833252519675866
13.8,-0.006457194345548508,0.8796669264556476,0.8796432266215117,-0.0294346541381779,0.8337775992315356,0.8332578749199401
13.9,-0.006011464787411816,0.879592214399976,0.8795716718517952,-0.02911082758356421,0.8337461518071981,0.8332377844113495
14,-0.007146174053089678,0.8791861769845419,0.8791571338487304,-0.02940778440975505,0.8337593949892688,0.8332406080772649
14.1,-0.007417368193292137,0.8780794219549583,0.8780480931645154,-0.02944299301941264,0.8337886112761141,0.8332685992258492
14.2,-0.007268944373316466,0.8785149345702115,0.8784848619700805,-0.02951618986580597,0.8337576462238312,0.8332350251714685
14.3,-0.007353234443919931,0.8785765212196563,0.8785457492821005,-0.02878931738484903,0.8337219556229415,0.8332247442870623
14.4,-0.006982174893980817,0.878001520690244,0.8779737579040348,-0.02905940448261682,0.8337997847395942,0.8332932449281607
14.5,-0.006935906974790892,0.8773516711024384,0.8773242547545811,-0.02868878753885308,0.8337123658580037,0.8332186162431128
14.6,-0.006615238227929959,0.8773293489326802,0.8773044084705313,-0.02951109388282932,0.8337080386504788,0.8331855669947041
14.7,-0.007469591389209468,0.8768272885322034,0.8767954716575607,-0.02918170807405911,0.8337638281112365,0.8332529921822163
14.8,-0.007978996598508526,0.8769462334981575,0.8769099338357838,-0.02900612829695087,0.83371072060666,0.8332059830412376
14.9,-0.007484250531923059,0.8767025977739634,0.8766706513495154,-0.02932346905504881,0.833773804033513,0.8332579975344212
15,-0.008215833372975823,0.8766113893713663,0.8765728880461577,-0.02970613104948514,0.8337685872564624,0.8332392230768629
15.1,-0.00822041435507387,0.8766400810724539,0.8766015380607951,-0.02958151110214428,0.8338425566666637,0.8333176726250985
15.2,-0.008930466580265927,0.8758967377763133,0.8758512099745259,-0.02983214081036481,0.8337936958158639,0.8332598457605779
15.3,-0.008257062211857969,0.8766411010764878,0.8766022136751777,-0.02917614881990252,0.8337326519162555,0.833221991555271
15.4,-0.00821949815865425,0.8764809697947065,0.8764424283786643,-0.02940222515559862,0.8337952674324488,0.8332766990313828
15.5,-0.008837472643676224,0.8758578582904215,0.8758132717687898,-0.02958892344101971,0.8338182456813227,0.8332930831590414
15.6,-0.008348681853818214,0.8759594487016468,0.8759196625724308,-0.02994934841883009,0.833809065534477,0.8332710209150147
15.7,-0.008727070975114101,0.875736586132722,0.8756931006486146,-0.03007257855263165,0.8337918026955132,0.8332493085874332
15.8,-0.00876784171578642,0.8752856803690059,0.8752417650059183,-0.02949256303564099,0.8337465926033686,0.8332248012411281
15.9,-0.008738065332149318,0.875131434773338,0.8750878095041097,-0.02964775888084222,0.8337848473059948,0.8332575724171039
16,-0.009143482247823529,0.8750460536917787,0.874998281606283,-0.02944947881592854,0.8337653930718071,0.8332451373285331
16.1,-0.008487027513178211,0.8750038456216765,0.8749626850424677,-0.02940732113857532,0.8337679162666256,0.8332491510101038
16.2,-0.008768757912206094,0.8745052187579985,0.8744612550134186,-0.02878561121541136,0.8337301396418731,0.8332330612345014
16.3,-0.009405514423829897,0.8749915822520844,0.8749410296188106,-0.02920626144658354,0.8338070510472435,0.8332953814034916
16.4,-0.008863126143425116,0.8749920270623452,0.8749471369275009,-0.02927158268292179,0.8337618650406691,0.8332478755108595
16.5,-0.009395436263214251,0.8751663331659033,0.8751158988868156,-0.02955834754315919,0.8337625942123659,0.83323848182753
16.6,-0.009296028951687362,0.8750768347995209,0.8750274570826195,-0.0299692690795574,0.8337358068202708,0.8331969986054277
16.7,-0.009410095405927884,0.8753897852834834,0.8753392064126544,-0.02959494596635581,0.8338319686099958,0.8333066008674817
16.8,-0.00933817398698906,0.8755402290976617,0.8754904290025012,-0.02957178240737044,0.8338343938694125,0.833309849986672
16.9,-0.008319363568390942,0.8751646695940649,0.8751251265364959,-0.02930354839432141,0.8338017970674985,0.8332867086690442
17,-0.008831517366948828,0.8749138341048045,0.8748692596090929,-0.03027317497344387,0.8338062232536146,0.8332564748104129
17.1,-0.008289129086544,0.8751091797834926,0.8750699211379191,-0.03023287038080948,0.8337952281183797,0.8332469357768687
17.2,-0.008536960218046584,0.8752039987708872,0.8751623619505099,-0.03012770782301639,0.8338187314809808,0.833274263487065
17.3,-0.008731651957212183,0.8750200442183735,0.8749764774198322,-0.03024213580440368,0.8338114166076741,0.8332627986939342
17.4,-0.009025292909694799,0.8749940160035962,0.8749474682116609,-0.02976218686222933,0.833780960839229,0.8332496041950229
17.5,-0.008908019767985676,0.8750221016429052,0.8749767571469427,-0.02996926907955725,0.8337924341773792,0.8332536625795834
17.6,-0.00870004318073587,0.8751750338843994,0.8751317896084071,-0.02949858556097712,0.8338321556597825,0.8333102047029742
17.7,-0.008958868669273574,0.8751299963080154,0.8750841383034111,-0.02905199214374162,0.8337955838204475,0.8332892999138782
17.8,-0.009244263853979851,0.8751554856567194,0.8751066607339028,-0.0291863407858562,0.8337504949462693,0.8332394885833732
17.9,-0.008916723633971838,0.874849112293828,0.8748036701574432,-0.02935867766470624,0.8337404823104335,0.8332234153508993
18,-0.00948384921770591,0.8750936536930976,0.8750422614582337,-0.02971169030364142,0.8337664283441326,0.8332368645787586
18.1,-0.008572233780201263,0.8751425885930534,0.8751006040321125,-0.02925768454753059,0.8337817237088276,0.8332682345354409
18.2,-0.009001929900994941,0.8750088197493535,0.8749625134239738,-0.03001930236696563,0.8337820357900726,0.8332414564168322
18.3,-0.009039035855988824,0.8749796123309248,0.8749329219006255,-0.02968528384639817,0.8337847951820054,0.8332561842552665
18.4,-0.009209906488244742,0.8749522205017549,0.8749037465821172,-0.02971169030364156,0.833717146420226,0.8331875513318673
18.5,-0.009426128843270947,0.8752446038786043,0.8751938440789331,-0.02939249646082478,0.8337568275675309,0.8332385784799324
18.6,-0.009417424977284726,0.8750333653395691,0.8749826870083172,-0.02936377364768306,0.8336826834515453,0.8331654010363956
18.7,-0.009663881814157817,0.8751923387006273,0.8751389827384903,-0.02956020062787805,0.8337692262313579,0.8332450522801028
18.8,-0.00975733384895733,0.8752676552174405,0.8752132669846785,-0.02937118598655843,0.8337575619801483,0.8332400648029556
18.9,-0.009519580878070394,0.8751904771097138,0.8751387026085741,-0.02916364049805073,0.8337723607282017,0.8332621625798151
19,-0.009384900004388842,0.8752974387262742,0.8752471250410904,-0.02983816333570092,0.8337468283575208,0.8332127326229329
19.1,-0.009405514423829892,0.8754006695092148,0.8753501405012726,-0.02941797637570869,0.8337171442555388,0.8331979712478876
19.2,-0.009467357682153055,0.8753006294187711,0.8752494278772233,-0.029890049707828,0.8338047386278976,0.8332688204216069
19.3,-0.009405056325620054,0.8749718542287896,0.8749213053801305,-0.02944716246002998,0.8338121585410754,0.8332920138546762
19.4,-0.00937619613840265,0.8746798108045291,0.8746295549402779,-0.02951480005226681,0.8337728646789324,0.8332503024018484
19.5,-0.008862209947005466,0.8743704858998422,0.8743255731405741,-0.02960374811877034,0.8337677596014168,0.8332420386946993
19.6,-0.008245609756612893,0.8751975221553471,0.8751586785872628,-0.02939898225734057,0.8338387081330347,0.8333202811783617
19.7,-0.008899774000209248,0.8745759143358289,0.8745306306580027,-0.02936053074942506,0.8337499381237424,0.8332328117371793
19.8,-0.008815483929605773,0.8731350180959451,0.873090514819909,-0.02895887463662095,0.8337447048034354,0.8332416314416707
19.9,-0.008553909851809201,0.8726469710825319,0.8726050462642049,-0.02933088139392393,0.8337256280961249,0.8332095308749957
20,-0.008490234200646828,0.8729045316054383,0.8728632408462013,-0.0290334612965536,0.8337210769500436,0.8332153936863281
20.1,-0.008826478286641039,0.8730944382075859,0.8730498217799841,-0.02960282157641084,0.833848268036443,0.8333226308352224
20.2,-0.009180130104607654,0.8729531300002712,0.8729048587266139,-0.03030097124422619,0.8338056285187994,0.8332548693474703
20.3,-0.009470564369621692,0.8746070467438135,0.8745557698765984,-0.0293540449529093,0.8337558210431839,0.8332389268201135
20.4,-0.009134778381837318,0.8747200420198993,0.8746723430720863,-0.02950275500159462,0.8337491533635331,0.8332270027919977
20.5,-0.008977650695875436,0.8744767308859103,0.8744306459913684,-0.02902280605942023,0.833761467563142,0.8332561800079591
20.6,-0.009010633766981149,0.8742878897036999,0.8742414555268205,-0.02944484610413147,0.8337249488280523,0.8332048315607787
20.7,-0.008978566892295047,0.8742618012685563,0.8742156956346069,-0.02934477952931513,0.8337465376810735,0.8332299640612901
20.8,-0.009756875750747513,0.8747627878867477,0.8747083733719403,-0.02921182070073998,0.8337835254249708,0.8332716464643797
20.9,-0.009361995093898762,0.8746687082248322,0.8746186038471672,-0.02880738496085748,0.8337474711322441,0.8332496505796578
21,-0.009817802812651079,0.8747493007688489,0.8746942036754948,-0.02891162097629109,0.8337576680742286,0.8332562434480005
21.1,-0.009069728436045549,0.8748907311769081,0.8748437183436493,-0.02868647118295441,0.8338257314971504,0.8333321287924934
21.2,-0.009512709404923422,0.8744789251595552,0.8744271833080125,-0.02929335642836801,0.8337590809870707,0.8332443245516865
21.3,-0.01022001304085663,0.8743054633815026,0.874245728975665,-0.02937257580009736,0.8337136361026879,0.8331960626493956
21.4,-0.009840249624931355,0.8744556358072006,0.8744002678878232,-0.02947310564609336,0.8337594334310219,0.8332383385795475
21.5,-0.01000104209657162,0.8741529579298064,0.8740957459079658,-0.03019349233053465,0.8337608749361959,0.8332139878778082
21.6,-0.009454530932278632,0.8729547715262405,0.8729035714071064,-0.03010825043346884,0.8337712246616722,0.8332274289350358
21.7,-0.009897511901156553,0.8737521267825169,0.8736960674714854,-0.03031811227787537,0.8338126998826355,0.8332613218873527
21.8,-0.009411469700557304,0.8726539073952462,0.8726031551227945,-0.02982380192913008,0.8337605235809403,0.8332269507885924
21.9,-0.009645099787556009,0.8740684361811005,0.8740152190769614,-0.0297487519980179,0.8337328702750876,0.8332019627507182
22,-0.009019795731177191,0.8725360417667559,0.8724894196876892,-0.02961857279652081,0.8337497648031083,0.8332235057022266
22.1,-0.009729389858159434,0.8736545267762635,0.8736003497765148,-0.03009666865397632,0.833756812887104,0.8332134261830023
22.2,-0.009629524448422766,0.8736763995034004,0.8736233303364352,-0.02975523779453379,0.8337872546940081,0.8332561502407034
22.3,-0.00940643062024951,0.8729021355602151,0.8728514520401401,-0.02964312616904528,0.8337982031165229,0.8332711014977593
22.4,-0.009208532193615346,0.8726601460773172,0.8726115593358355,-0.03023842963496602,0.83378922521732,0.8332407271981485
22.5,-0.009392687673955414,0.8727184429631447,0.8726678968005356,-0.03014901829728296,0.8337948446370278,0.8332495902423261
22.6,-0.009643267394716746,0.8738725638311409,0.8738193550218311,-0.02963247093191189,0.8338221686481474,0.8332954611634473
22.7,-0.009707401144089007,0.8740668708572225,0.8740129639159572,-0.0294003720708798,0.8337840872497281,0.8332655772759007
22.8,-0.009574094565036785,0.8739836500117429,0.8739312085062015,-0.02952128584878271,0.833793378230491,0.8332705990630437
22.9,-0.009476519646349133,0.8736260585787105,0.8735746595472959,-0.02932115269915026,0.833759045030947,0.8332433109094356
23,-0.009329470121002888,0.8725533597817212,0.8725034823160372,-0.02905801466907786,0.8337299525893738,0.8332234187948443
23.1,-0.009174174827880192,0.8725570069289593,0.8725087763782449,-0.02933922027515864,0.8337226109845045,0.8332062183040091
