#Digilent WaveForms Logger
#Device Name: Discovery2NI
#Serial Number: SN:210321ACBB39
#Date Time: 2020-05-18 11:40:01.252

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
1.8,0.02958322421236136,1.017378114549796,1.016947914502068,-0.02815092969921555,0.8337150285616913,0.833239625802019
1.9,0.03029144404471424,1.014210506187747,1.013758047701368,-0.0280587387344543,0.8336481543685162,0.8331758232586127
2,0.03001108794031605,1.011952818731912,1.011507707306328,-0.02764550084215745,0.8336443241807285,0.8331858049210287
2.1,0.03032992429433773,1.010737765501892,1.010282597248938,-0.02835940173008295,0.8336649065872417,0.8331824054843254
2.2,0.03009537801091933,1.007908799453864,1.007459386893042,-0.02852015682944024,0.8337416070769529,0.8332536636737418
2.3,0.03093094914559705,1.006326621177484,1.005851154433624,-0.0285539756255589,0.8337002513056111,0.8332111254075979
2.4,0.03010866285900349,1.004002790753129,1.003551230511382,-0.02892783546758081,0.8337101835407172,0.8332081675515705
2.5,0.03009812660017823,1.002520333173087,1.002068421416739,-0.02865404220037499,0.8336857999458698,0.8331932302275156
2.6,0.03026395815212626,1.000611197783788,1.00015341921491,-0.02867257304756337,0.8337580915903982,0.8332649271674255
2.7,0.02988282044157142,0.9980794357738427,0.9976319848306199,-0.02828759469722857,0.8336907505782813,0.8332107053957067
2.8,0.02992267498582424,0.9971336449588507,0.9966845736895011,-0.02824960646049266,0.8336336432626816,0.8331548541023033
2.9,0.03066571028212211,0.9951184536805551,0.9946458420304513,-0.02784007473763344,0.8336202613241547,0.8331552498356836
3,0.02988740142366949,0.9941484002210332,0.9936990414095154,-0.02822366327442926,0.8336906784910463,0.8332128012904192
3.1,0.02873665872064863,0.9911635716679416,0.9907469052422648,-0.02820374261370196,0.8336290000548087,0.8331517620667703
3.2,0.02967163716685311,0.9901151996677587,0.9896705020161831,-0.02795959870199732,0.8336803215986194,0.8332113414141745
3.3,0.02757354736596298,0.9885072246605907,0.9881225797905027,-0.02836959369603628,0.8336300201227014,0.8331471518305129
3.4,0.0276266867583002,0.9872866363332745,0.9869000296185156,-0.02784841361886838,0.8337238132381554,0.8332585808854949
3.5,0.02737977182321719,0.9856339136720681,0.985253551059541,-0.02874067391098001,0.8337183523596289,0.833222818173149
3.6,0.02749154778640851,0.9839024598399715,0.9835183095801806,-0.02830195610379934,0.833637076327266,0.833156512492215
3.7,0.02771922259668002,0.98276254662792,0.9823715528012952,-0.02861188452302193,0.8337313481289036,0.8332402540185269
3.8,0.02814204724432643,0.9804705762968765,0.9800666182259373,-0.02774649395933291,0.8336049488807489,0.8331430506650448
3.9,0.02762073148157261,0.9800937129786176,0.9797044357420445,-0.02764642738451692,0.8336155209290559,0.8331569550731008
4,0.02690518207786291,0.9814871020896322,0.9811182613455164,-0.02803186900603136,0.8336416376904963,0.8331702073474067
4.1,0.02674438960622261,0.9766470070972323,0.9762807557749819,-0.0283487464929496,0.8336325283891716,0.833150371158038
4.2,0.02633759839591913,0.9748078804734367,0.9744520176713956,-0.02844510689832818,0.8337382655948862,0.8332528856299903
4.3,0.02671415512437576,0.9731792460894053,0.9728125199313158,-0.0282292225285857,0.8337256268155833,0.8332475813373222
4.4,0.02738206231426616,0.9721952557115089,0.971809568738327,-0.0280573489209152,0.8336533002260549,0.8331810188364547
4.5,0.02639989975245203,0.9706108905816164,0.9702517952617741,-0.02852756916831578,0.8336444467378907,0.8331561926639465
4.6,0.02621620237032167,0.9689548347209678,0.968600114837082,-0.02818196886825585,0.8336180924976681,0.8331415850683388
4.7,0.02574207072317724,0.967333240732251,0.9669906640813242,-0.02875503531755089,0.8336489489769152,0.8331528779726984
4.8,0.02604991272016382,0.9666047268014174,0.9662536416087235,-0.02864987275975773,0.8336643854955701,0.8331719464999708
4.9,0.02559364690320169,0.9655305869930171,0.9651913176449919,-0.02903577765245201,0.8337368783632361,0.8332311239740126
5,0.02431463670143632,0.9644990163897241,0.9641924865185453,-0.02881387075737347,0.8336707452611437,0.8331726545898329
5.1,0.02520838630875878,0.9637922581217021,0.9634625338200947,-0.02837932239081009,0.8336173748550171,0.8331341678990323
5.2,0.02457666887744276,0.9641086477529097,0.9637953475810291,-0.02831539096801076,0.8336939327911322,0.8332129452949538
5.3,0.02546400510982792,0.964330607320576,0.9639943488729724,-0.0290329980253738,0.8337015679848344,0.8331958890237329
5.4,0.02558311064437621,0.9646593142454296,0.9643200179454049,-0.029045043076046,0.83375625217701,0.8332501866288201
5.5,0.02568480844695212,0.9643828326995254,0.9640407349384224,-0.02879765626608359,0.8336595307398788,0.8331619939645748
5.6,0.02564724439374844,0.9641341276734656,0.9637929419744062,-0.0282551657146492,0.833690313810624,0.8332113687127094
5.7,0.02565182537584642,0.9648472106186476,0.9645061553424469,-0.0286424604208825,0.8337206059498659,0.8332284550148681
5.8,0.02613557708539678,0.963785042063651,0.9634306092895554,-0.02863736443790573,0.8337327122436492,0.8332407436168647
5.9,0.02579475201730451,0.9647195217364435,0.9643746089501518,-0.02899408324627839,0.833718319990411,0.8332140062579044
6,0.02562571377788772,0.9641695644253782,0.9638289639545011,-0.02906218410969521,0.8337266273074861,0.8332199460744547
6.1,0.02591202515901362,0.9642121406531543,0.9638639007324058,-0.02915808124389403,0.8336876372398562,0.8331775817823779
6.2,0.02514379446117683,0.9635820858059705,0.9632539777682064,-0.02924656603921782,0.8337472581317664,0.8332341380531391
6.3,0.02566327783109152,0.9643129629042807,0.9639714137858004,-0.02958382745804295,0.8337386217091488,0.833213589953019
6.4,0.02580528827612983,0.9643038300400019,0.9639584865163029,-0.0294545747989051,0.833725236326689,0.8332047753771976
6.5,0.02520517962129015,0.9640940227031026,0.9637644855109065,-0.02929752586898532,0.8337146513777811,0.8331997208952482
6.6,0.02544568118143587,0.965115986728236,0.9647804854720156,-0.02890003919679832,0.8336841326346163,0.8331830655631214
6.7,0.02542002768168695,0.9651797127990978,0.9648449099164152,-0.02896165426369913,0.8337141780161724,0.8332109896103577
6.8,0.02633530790486987,0.9652768293053554,0.9649175139623851,-0.02860493545532633,0.8337104323367124,0.8332195644934727
6.9,0.02520472152308028,0.9649271495096722,0.9645979089101362,-0.02882730562158475,0.833698383538672,0.833199844674516
7,0.02540628473539307,0.9649737174510138,0.9646392051265457,-0.02831863386626861,0.8336738645884947,0.8331927552936691
7.1,0.02557074199271158,0.9645426774231805,0.9642036681762941,-0.02826813730768095,0.8336911941548308,0.8332118095805296
7.2,0.02550798253796885,0.9634824539561645,0.9631447357008335,-0.02859474348937292,0.833670564987526,0.833180023507167
7.3,0.02508790647958117,0.9613924748604208,0.9610650798289948,-0.02869434679300947,0.8337039582584095,0.833210012228535
7.4,0.02487947179412148,0.9597061031885668,0.9593835606162008,-0.02803557517546903,0.8336908146820909,0.833219287468717
7.5,0.02481442184832959,0.9584661130954523,0.9581448400010465,-0.02804206097198489,0.833624510880589,0.8331527278700728
7.6,0.0241744586492372,0.955385644866676,0.9550797484850853,-0.0280332588195705,0.833663290838335,0.8331918259868762
7.7,0.02444794328048853,0.9542937827244646,0.953980566791548,-0.02821671420673348,0.8336957583104602,0.8332181193806445
7.8,0.02400221372235192,0.9526011380664455,0.9522987041794747,-0.02820188952898313,0.8337158863085316,0.8332387608064196
7.9,0.02371177945733778,0.9478775668867891,0.9475809376101805,-0.0282194938338119,0.8336565428698109,0.8331787873184379
8,0.0237035336895614,0.9471183282768356,0.9468216676061757,-0.02833114218812064,0.8336721129576183,0.8331905774224584
8.1,0.02421293889886051,0.9461871436185003,0.9458772882032911,-0.02796515795615378,0.8336076600686156,0.8331384523988735
8.199999999999999,0.02345936734373733,0.94466888103683,0.9443775478500122,-0.02871334091137733,0.8336885858628998,0.8331939763655273
8.300000000000001,0.02315106724854097,0.9438233689185377,0.9435393896398778,-0.02806615107332947,0.8336792473907738,0.8332066842590565
8.4,0.02312587184700187,0.9426676931710632,0.9423839842653133,-0.02824636356223468,0.8336738825839026,0.8331952264913809
8.5,0.02210660333019387,0.9410432759606142,0.9407835804901619,-0.02865033603093744,0.8336907577124063,0.8331983183734835
8.6,0.02257615399524033,0.9406644338867137,0.9403934785238539,-0.02842194333934295,0.8337185972356866,0.8332339962540324
8.699999999999999,0.02185052643091499,0.9383412676045151,0.938086823798491,-0.02852849571067483,0.8337205977456965,0.8332323565716527
8.800000000000001,0.02104244118882539,0.9370004704771914,0.9367641631399458,-0.02887455928191466,0.8336928764228849,0.8331926980144212
8.9,0.02099846376068459,0.9358469235224058,0.9356113128784004,-0.02878746430013008,0.8336711208617426,0.8331739432183474
9,0.02042126001633492,0.9347519623362089,0.9345288669863226,-0.02865543201391427,0.8337621749515373,0.8332696025873321
9.1,0.02050875677440696,0.9344081777906681,0.9341830835642676,-0.02879765626608367,0.833684509086234,0.833186987226725
9.199999999999999,0.02002225647559789,0.9337460808059753,0.933531388152615,-0.02906033102497634,0.8337397944611352,0.8332331858662553
9.300000000000001,0.019941173092463,0.9324059324979412,0.9321926692337027,-0.02909553963463396,0.8337138122811435,0.8332059591491977
9.4,0.01949819212358523,0.9315287140176728,0.9313246295161153,-0.02944623591767058,0.833696620785133,0.8331764367160314
9.5,0.01913812693068122,0.9304548003358739,0.9302579575395494,-0.02970196160886766,0.8337637601260141,0.8332345415164009
9.6,0.01921096454603969,0.9293557444535218,0.9291571657098614,-0.02944762573120963,0.8336996935219364,0.8331794622512912
9.699999999999999,0.01937496370514871,0.928657412881602,0.9284552769419639,-0.02919328985355162,0.8336510157148265,0.833139704869409
9.800000000000001,0.01872400614902082,0.9278952920433874,0.9277063568770106,-0.02923776388680329,0.8336478849393909,0.8331350126041022
9.9,0.01822559529675704,0.9272384303226607,0.9270592938659937,-0.02879811953726342,0.8336501521008916,0.8331525937119398
10,0.01757830252630776,0.9264210518093753,0.9262542677450274,-0.02872538596204962,0.8336595128829912,0.8331644709309516
10.1,0.01800799864710148,0.9257166488471464,0.9255414771567553,-0.02844742325422679,0.833601105911885,0.8331155669459731
10.2,0.01858840907891957,0.9244278181198194,0.9242409112140006,-0.02885417535000761,0.8336730743295959,0.8331735902121651
10.3,0.01780048015806144,0.9233993741573404,0.9232277872228015,-0.02925722127635095,0.8336749149255576,0.8331613761927102
10.4,0.01759571025828023,0.9217276512059123,0.921559685521274,-0.02854610001550376,0.8337024249846322,0.8332135702202456
10.5,0.01796539551358995,0.9212375450518697,0.9210623534686608,-0.0283737631366536,0.8336499528293917,0.8331669541081956
10.6,0.0171669303339062,0.9206293505135869,0.9204692811441255,-0.02904550634722568,0.8337091881992602,0.8332030779161396
10.7,0.01703453995127351,0.9199904060862276,0.9198326868182943,-0.0290172468052638,0.833732345246367,0.8332272336510878
10.8,0.01767725173962493,0.9199660429844295,0.9197961921074508,-0.02850672196522893,0.8336470477573231,0.8331595087600594
10.9,0.01582332828455891,0.9193783418872021,0.9192421649452656,-0.02937072271537865,0.8337091989583726,0.8331916880736512
11,0.01626814164627604,0.9199859346104127,0.9198420883218864,-0.02875040260575366,0.8336240303944441,0.8331281044359669
11.1,0.01724160034210379,0.9203274160618748,0.920165898070981,-0.02869944277598618,0.8337035853561942,0.8332094635925091
11.2,0.01756639197285298,0.9205948045821675,0.9204271921758572,-0.02866006472571122,0.8336915197245277,0.8331987462487658
11.3,0.01716234935180825,0.9208547805791559,0.9206948358062063,-0.02868878753885287,0.8336292163550045,0.8331354174623733
11.4,0.0164715372514278,0.9209083864274299,0.9207610681674959,-0.02870314894542389,0.833706244897906,0.833211997046602
11.5,0.01712936628070239,0.9211122718805643,0.9209529858900473,-0.02891625368808811,0.8337181351371455,0.8332165259578177
11.6,0.01698048436251701,0.9212835844043037,0.9211270846325473,-0.02875920475816818,0.8336674429237794,0.8331712390215698
11.7,0.01691818300598406,0.9213344823761513,0.921179137572656,-0.02878329485951285,0.8336366575393587,0.8331396033861485
11.8,0.01721777923519413,0.921016617852313,0.9208556664528466,-0.02881340748619363,0.8336578320368827,0.8331597496671697
11.9,0.01677067538242808,0.9214817418623893,0.9213291187371404,-0.02943419086699836,0.8337295199512899,0.8332097820154329
12,0.01711974621829663,0.9218896363384027,0.921730663413982,-0.02905430849964028,0.8336947135531206,0.8331882875821199
12.1,0.01713669585205929,0.9221498101258094,0.9219905671807826,-0.02950646117103229,0.8336530017365346,0.8331306596528002
12.2,0.01713944444131822,0.9223586712146571,0.9221994132556661,-0.02907237607564864,0.8337115077577691,0.8332044617721721
12.3,0.0166836367225658,0.9226958226405322,0.922544978515406,-0.0289570215519022,0.8337441542831576,0.833241144989975
12.4,0.0162259966109742,0.9228048315842122,0.9226621669002911,-0.02911546029536124,0.8337221309364412,0.8332135870141477
12.5,0.01670333494558721,0.9232849192907531,0.9231338152139285,-0.0289750891279106,0.8336423509585322,0.833138652039215
12.6,0.01711837192366729,0.9239925603791992,0.9238339747913559,-0.02945642788362411,0.8337080958718487,0.8331875587036804
12.7,0.01678625072156131,0.9241919161100748,0.9240394578100667,-0.02907886187216458,0.833666036063091,0.8331587360625633
12.8,0.01641198448415359,0.9232164471522579,0.9230705580061205,-0.02913491768490885,0.8336770066200501,0.8331677549800274
12.9,0.01709821560243605,0.9228188615621077,0.9226604479861463,-0.02893200490819805,0.8337136697603407,0.8332115111046242
13,0.01636663276138323,0.9223654957877301,0.9222202779985901,-0.02961949933888034,0.8337251258883025,0.8331988182879185
13.1,0.01650452032253342,0.9214920757712781,0.9213442605878559,-0.02931466690263444,0.833742098677542,0.8332265822761763
13.2,0.01656865407190564,0.9207540263560885,0.9206049406521698,-0.02890559845095481,0.8336613627739355,0.8331600891547182
13.3,0.01652559284018437,0.9199940876889516,0.9198456534462262,-0.02850950159230718,0.8336570256161131,0.8331693973484841
13.4,0.01586638951628023,0.9197774651660406,0.9196406054057119,-0.02861095798066246,0.8336452668208383,0.8331541537892141
13.5,0.01610460058537686,0.918295797873324,0.918154569901922,-0.02827508637537642,0.833712104103126,0.8332324957768708
13.6,0.01512839330029028,0.9181192824470245,0.917994634252941,-0.02897416258555121,0.8336842391987838,0.8331805978243554
13.7,0.01430427462085759,0.9183283158458535,0.9182169043378902,-0.02923776388680327,0.8337234704042272,0.8332106445946238
13.8,0.0143729893523279,0.9175267202423646,0.9174141374187508,-0.02897972183970775,0.8336914457278146,0.8331876153675345
13.9,0.01418425288988965,0.9160709878704798,0.9159611682751337,-0.02900798138166953,0.8336644429115453,0.8331596127940892
14,0.01440688861985315,0.9149729277384765,0.914859497439149,-0.02947588527317177,0.8336443779261783,0.8331231127722423
14.1,0.01471610491146922,0.9138889748977758,0.9137704825041936,-0.02926556015758555,0.8336589211880006,0.8331450797220054
14.2,0.01424792854105211,0.9126407059951626,0.9125294815903943,-0.02902095297470133,0.8336465891623221,0.8331412964860273
14.3,0.01375547296551564,0.911571534517674,0.9114677446330185,-0.02899130361920038,0.8337332585942462,0.8332290506221263
14.4,0.01418242049705042,0.9106986932744981,0.91058825430637,-0.02887363273955511,0.8336678265560309,0.8331676652193718
14.5,0.01345908342377422,0.9094134790028947,0.9093138780781543,-0.02896304407723813,0.833658313112467,0.8331550426537188
14.6,0.0146867866260418,0.9081965416516428,0.9080777811215321,-0.02911962973597857,0.8336255248866798,0.8331167762724844
14.7,0.01380540567038403,0.9074652801506752,0.9073602622184976,-0.029403151697958,0.8336616811968843,0.833142996949647
14.8,0.01345679293272519,0.906354549093116,0.9062546459940231,-0.02953750034007237,0.833670333388655,0.8331469023203711
14.9,0.01335188844268063,0.9057478784398264,0.9056494610903606,-0.02969084310055483,0.8337073387976262,0.8331784806396493
15,0.0133124919966378,0.9051510461001619,0.9050531441926827,-0.02906450046559371,0.8336307070868004,0.8331238867123781
15.1,0.0134009049511294,0.9043636509099617,0.9042643578255696,-0.0292942829707273,0.8336654652808301,0.8331506184281248
15.2,0.01288920925078138,0.9024746567725068,0.9023826097623658,-0.02825423917228977,0.8336566508204826,0.8331777177925572
15.3,0.01230421783686505,0.9005978424895824,0.9005137867463842,-0.02908766402457896,0.8337306590622017,0.8332230911718038
15.4,0.01263954572643963,0.8988191178674884,0.8987302423574764,-0.02866562397986765,0.8336545081815012,0.833161521563013
15.5,0.01286859483134037,0.8981961975087566,0.89810400761062,-0.02860447218414653,0.8336476389899501,0.8331567500564121
15.6,0.01292265042009684,0.8975151412748099,0.8974221046551399,-0.02841545754282708,0.8336455311354002,0.8331611088827089
15.7,0.01245584834430928,0.8969585441965473,0.8968720543361877,-0.02906033102497639,0.8336814278880404,0.8331747838036027
15.8,0.01173800844955063,0.8966014191112852,0.896524580761739,-0.02869481006418912,0.833646772364548,0.8331527764757208
15.9,0.01163218776308647,0.8960302338519176,0.8959547266377755,-0.02915205871855794,0.8336664125097026,0.833156554807839
16,0.01185207490379113,0.8957682551951028,0.8956898432692874,-0.0292850175471332,0.83368235300828,0.8331678423131124
16.1,0.01175083519942506,0.8952413290024946,0.8951642056216649,-0.02897555239909028,0.8336714676163763,0.8331677701884707
16.2,0.0112221898653143,0.894673304735605,0.8946029201054231,-0.02871751035199472,0.833649964923393,0.8331551887949455
16.3,0.01168853384289207,0.8947865522397925,0.8947102057346655,-0.02875549858873044,0.8336314251158859,0.8331353276879246
16.4,0.01157721597791032,0.8947002030730261,0.894625296674041,-0.02861651723481897,0.8337256863283932,0.8332344297885801
16.5,0.01132709435535879,0.8945921118731683,0.8945203986266334,-0.02868832426767338,0.833669211451592,0.8331754522146306
16.6,0.01175862286899168,0.8946918258483257,0.8946145527700925,-0.02869017735239208,0.8336505471486164,0.8331567130406463
16.7,0.01186032067156757,0.8951883918519284,0.895109819910389,-0.02922108612433392,0.8337469420930279,0.8332347157765291
16.8,0.01258182535200465,0.8948147825568196,0.894726322823364,-0.02928872371657075,0.8337001080751794,0.8331854780705226
16.9,0.01198996246494135,0.895470046159649,0.8953897723166473,-0.02901168755110736,0.8337362819525792,0.8332313663260444
17,0.01201699025931964,0.8951723030328677,0.8950916400359663,-0.02937303907127721,0.8337367001987657,0.8332191247409434
17.1,0.0113041894448688,0.8950666194230064,0.894995233789724,-0.02973485386262671,0.8337277638753925,0.8331973492051249
17.2,0.01137473656917821,0.8951800112500554,0.895107740950565,-0.0294568911548037,0.8337464719451013,0.8332259423736204
17.3,0.01127853594511992,0.8952913724592565,0.8952203283141608,-0.02971261684600092,0.833739615778445,0.8332100019314146
17.4,0.01153094805872044,0.8954816995017784,0.8954074555080922,-0.02953101454355652,0.8337071396034059,0.8331839615629345
17.5,0.01172884648535453,0.8953996147244921,0.8953227933035632,-0.02966628972803035,0.8336974042599862,0.8331694144191868
17.6,0.0111049167236052,0.8953813178397333,0.8953124511370256,-0.02989468241962498,0.8337554508669998,0.8332193347573466
17.7,0.01166791942345096,0.8955957762444933,0.8955197675558674,-0.02928640736067238,0.8337310192119017,0.833216489719234
17.8,0.0115391938264968,0.8957646865895115,0.8956903598602869,-0.02932995485156462,0.8337389471641286,0.833222890808184
17.9,0.01147322768428546,0.8955665965608988,0.8954931009908352,-0.02902002643234196,0.8336605400766232,0.8331552881346469
18,0.01174946090479565,0.8961538122777591,0.8960767854533491,-0.02880089916434169,0.8336627323938984,0.8331650854361377
18.1,0.01122539655278291,0.8961391945084387,0.8960688848556635,-0.0290135406358261,0.8336693867094765,0.8331643660144836
18.2,0.01109300617015035,0.8966013396960539,0.8965327141598728,-0.02965702430443627,0.833772712547676,0.8332451002547332
18.3,0.01073614766471516,0.8959854544443479,0.8959211291788853,-0.0290927600075556,0.83364761087402,0.833139814455596
18.4,0.01072835999514849,0.896018275807923,0.8959540461840774,-0.0289199598575258,0.8337453789141953,0.8332436575111766
18.5,0.01074072864681307,0.8962489109216212,0.8961845496750807,-0.02955047193310422,0.8337349099615403,0.8332110595143868
18.6,0.01075401349489732,0.8961718678301365,0.8961073417196803,-0.0288087747743966,0.8336777107216539,0.8331798004333179
18.7,0.01093633658239826,0.8964022549322253,0.8963355393990212,-0.02908998038047745,0.8337081243215848,0.8332004618345364
18.8,0.01073706386113478,0.8963661849628226,0.8963018760464834,-0.02923591080208451,0.8337418294121079,0.8332290799240319
18.9,0.0114196301937387,0.8966051812153403,0.8965324550892944,-0.02935033878347162,0.8336811282102016,0.8331643182153077
19,0.01147414388070504,0.8967552206075634,0.8966818107384157,-0.02966628972803037,0.8337560185451571,0.8332280658463458
19.1,0.01115393323205391,0.8968121646827927,0.89674279952308,-0.02909137019401669,0.8336695631377469,0.8331618286278466
19.2,0.01166150604851377,0.8971361256869091,0.8970603309082416,-0.02913399114254944,0.8336712702371148,0.8331620474906982
19.3,0.01204355995548805,0.8975266821837123,0.8974458746327245,-0.02911036431238441,0.8336670569582488,0.8331586574878905
19.4,0.01119103918704784,0.89713449348324,0.8970646911117073,-0.02892042312870553,0.8336571965019195,0.8331554059150708
19.5,0.01116126280341071,0.897342662276213,0.8972732469842175,-0.02907005971975018,0.8336654913174611,0.8331584981511495
19.6,0.01130968662338636,0.8977035551910018,0.89763231001956,-0.02952267566232185,0.8336714500638236,0.8331485451426293
19.7,0.0116454726111707,0.8979345352771477,0.8978590159991972,-0.02953750034007237,0.8337017013121486,0.8331782899502662
19.8,0.01151903750526552,0.8978893495120064,0.8978154575089743,-0.02929984222488383,0.8336877360194734,0.8331727074471953
19.9,0.01170227678918611,0.897843621916234,0.8977673563533114,-0.02919004695529363,0.8336928358684099,0.8331816643068151
20,0.01221030770385577,0.898012317689342,0.8979293018426112,-0.02861095798066247,0.8336980410874453,0.8332069591622939
20.1,0.01206509057134878,0.8980778988666959,0.8979968519000083,-0.02858269843870059,0.8336880850831537,0.833197967208046
20.2,0.01184474533243426,0.8981555303310103,0.8980774235399657,-0.02864199714970283,0.8336977628409745,0.833205614338579
20.3,0.01194461074217096,0.8980332801880594,0.8979538399046733,-0.02859428021819319,0.8336676904519593,0.8331771631785821
20.4,0.01220664291817736,0.8981535823685838,0.8980706293995963,-0.02828944778194724,0.8336946816878601,0.8332145758559577
20.5,0.01126662539166502,0.8985314301424457,0.8984607916354016,-0.02861883359071763,0.8336762756267698,0.8331849103931477
20.6,0.01100092842998027,0.8982676892448365,0.8982003234885495,-0.02871519399609611,0.8336574748751608,0.8331627830436267
20.7,0.01106414598293285,0.8989376479851272,0.8988695565201296,-0.02841267791574895,0.8337204017229202,0.8332361177857774
20.8,0.01213151481176995,0.8988215838172484,0.8987397097514506,-0.0282987132055414,0.833733234041814,0.8332528358047929
20.9,0.01225428513199674,0.8994746831648707,0.8993912041767206,-0.02858918423521643,0.8336178982534989,0.833127516550341
21,0.01181313655595804,0.8990649672639002,0.8989873553982536,-0.02831585423919062,0.8336184585717895,0.8331374117576938
21.1,0.01147276958607566,0.8992248819367221,0.8991516912357691,-0.02823524505392179,0.833570754544216,0.8330924161028926
21.2,0.01123501661518876,0.8996951198136488,0.8996249679828614,-0.02845251923720352,0.8336617688211385,0.8331760911974415
21.3,0.01155018818353209,0.8996298156797654,0.8995556672118411,-0.02879487663900546,0.8336349310720664,0.8331374756802654
21.4,0.01142970835435434,0.8995002430289251,0.8994276229780978,-0.02888475124786807,0.8337186748380725,0.8332181586590091
21.5,0.01100917419775681,0.899606274151301,0.8995389077610074,-0.02913028497311186,0.8336646288695921,0.8331555316540011
21.6,0.0114301664525641,0.8996994940756388,0.8996268842886074,-0.02883332814692076,0.833679041114624,0.8331802822809626
21.7,0.01142329497941707,0.9003179360891493,0.9002454634018668,-0.02902187951706089,0.8337201693227377,0.8332148889961291
21.8,0.01180855557385999,0.9003983650233029,0.9003209281983288,-0.02830380918851801,0.8336835266305308,0.833202926639464
21.9,0.01162119340605129,0.9001396518743454,0.9000646314239196,-0.02924841912393656,0.8336628384264011,0.833149601303324
22,0.01096657106424517,0.9006590281501023,0.9005922602972859,-0.02952916145883772,0.8337461418551829,0.8332230539789308
22.1,0.01065735477262923,0.900743691724109,0.9006806420535669,-0.02995768730006483,0.8336799719570109,0.8331415441651477
22.2,0.01117454765149492,0.9010186874735316,0.9009493907325246,-0.02938369430841037,0.8336350852436855,0.8331170709198376
22.3,0.01112232445557758,0.9015188603552929,0.9014502479199906,-0.02924285986978005,0.8336076044235929,0.833094528429667
22.4,0.01096428057319619,0.9014928069721921,0.9014261287394071,-0.02918912041293431,0.8336436992674883,0.8331325300202336
22.5,0.01055428267542402,0.9021045950526031,0.9020428523813204,-0.02951109388282922,0.8337440423380487,0.8332215932583885
22.6,0.01124463667759462,0.9022212951599622,0.9021512199105671,-0.02914325656614353,0.8336626220674638,0.8331530699872237
22.7,0.01128632361468651,0.902893593099954,0.9028230498609416,-0.02890837807803307,0.8336920057756327,0.8331906541549275
22.8,0.01217961512379908,0.903035889606886,0.9029537501409161,-0.02887872872253204,0.8336397899936178,0.8331394352015569
22.9,0.01187727030533021,0.9031879615500766,0.9031098628290308,-0.02882823216394415,0.8336807236701076,0.8331821421810544
23,0.01160057898661018,0.9033175037615743,0.9032430122448898,-0.02902002643234208,0.833652555462097,0.8331472986779483
23.1,0.01177511440454447,0.9034382538336009,0.9033615141075373,-0.02954908211956506,0.8336844619548824,0.8331606290811665
23.2,0.01177740489559357,0.902871152826904,0.9027943350181743,-0.02922108612433393,0.8337369802718926,0.8332247478313448
23.3,0.01079799092303828,0.9028069654150436,0.9027423886103713,-0.02915576488799571,0.8337108452566717,0.8332008850645746
23.4,0.01078149938748541,0.9020770628016817,0.9020126310112626,-0.0288884574173059,0.8336559541178519,0.8331552717616391
