#Digilent WaveForms Logger
#Device Name: Discovery2NI
#Serial Number: SN:210321ACBB39
#Date Time: 2020-05-18 10:34:47.537

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
22.7,0.001466988487594918,0.8377082875013736,0.8377070030107671,-0.03607564649925072,0.834158929098836,0.8333784654794925
22.8,0.001073482125375585,0.8376674446187916,0.8376667567775901,-0.03679418009897346,0.8341585213161616,0.8333466427575125
22.9,0.0006401212189035278,0.8376992237464835,0.8376989791746824,-0.03648517822211001,0.8341701335900733,0.8333718519027217
23,0.0002241680444039263,0.837717361862748,0.8377173318697488,-0.03606267490621897,0.834139028999025,0.8333591081748799
23.1,0.0003657203912325181,0.8376708158335062,0.8376707359982135,-0.03619795009069284,0.8341016335068527,0.8333158125392903
23.2,1.435906431491513e-05,0.837674174432089,0.8376741743090251,-0.03651853374704876,0.8341327174044689,0.833332938829094
23.3,0.0007656401283890912,0.8376564626945574,0.8376561127868398,-0.03675526531987815,0.8340730947695332,0.833262850419779
23.4,0.0006836405488346534,0.8377178459984777,0.8377175670474767,-0.03714024367021295,0.8341454319093008,0.8333181888542196
23.5,0.0008164890296770407,0.8376570803853288,0.8376566824572944,-0.03710410851819608,0.8341636358399378,0.833338020546754
23.6,0.0007880869406693603,0.8377424984659916,0.8377421277786087,-0.03726764324463191,0.8341924741513688,0.8333595902716597
23.7,0.001303447426695837,0.8376840637253068,0.8376830496340255,-0.03672793232027556,0.8341457584520572,0.8333367898581194
23.8,0.001159604588818223,0.8377271323525914,0.8377263297741585,-0.03663991079613151,0.8342072792125017,0.8334022447941796
23.9,0.0007418190214794288,0.8376588292780973,0.8376585008057212,-0.03706936317971829,0.8342038852663199,0.833379856072187
24,0.0004665019973888272,0.8376761063091838,0.8376759764116473,-0.03717081956807361,0.8341403818214898,0.8333117704424686
24.1,0.0007354056465422064,0.837779000020777,0.8377786772497785,-0.037451561902975,0.8342398339334764,0.8333987527182865
24.2,0.00120129152591015,0.8377083823753528,0.8377075210361824,-0.03715553161914351,0.8341496653570175,0.8333217449972963
24.3,0.000736779941171601,0.8376679282999899,0.8376676042785212,-0.03742932488634906,0.8341359804351562,0.8332957935181823
24.4,0.00124572705226087,0.8376967659069604,0.837695839654887,-0.03723197136379472,0.8341438850974101,0.833312547219675
24.5,0.001395525166865901,0.8377216848397062,0.8377205224656858,-0.03743303105578665,0.8342144114306257,0.8333741371224117
24.6,0.001149526428202594,0.8376832899676251,0.837682501237781,-0.03745573134359225,0.834212745971166,0.8333714500330972
24.7,0.001167392258384855,0.8377389496743549,0.8377381362912935,-0.037038324010678,0.8341745215331537,0.8333518434188171
24.8,0.0008691703238041931,0.8376581314045041,0.8376576804703947,-0.03687108311480439,0.8341773295643242,0.8333620704045571
24.9,0.0003987034623382312,0.8376759456183596,0.8376758507341502,-0.03687432601306243,0.8341772623522806,0.8333618596424074
25,0.001089973660928424,0.8376150489998632,0.8376143398178399,-0.03684328684402218,0.8341563918389727,0.8333423415741806
25.1,0.001373078354585653,0.8377028854609014,0.8377017601541425,-0.0364166140875135,0.8341777310450489,0.8333824555327798
25.2,0.000917728734043131,0.837624511624624,0.8376240088777096,-0.03680807823436451,0.8341915200520217,0.8333790599141482
25.3,0.0007102102450031331,0.8375966434923131,0.8375963423935245,-0.03674924279454177,0.8341349577099775,0.8333250391221046
25.4,0.001132118696230145,0.8376202585869511,0.8376194935067734,-0.03651019486581401,0.8341013039621705,0.8333018606376926
25.5,0.0009296392874979716,0.8376049992799793,0.8376044833867575,-0.0372189997707629,0.8341394494417702,0.8333086866048361
25.6,0.001056074393403123,0.8376079216922413,0.8376072559311484,-0.03695493519833099,0.834117817155724,0.8332987853471922
25.7,0.0008806227790492279,0.8375852899304438,0.8375848269945021,-0.03709391655224262,0.8341693975446468,0.8333442416881555
25.8,0.0010446219381581,0.8376490165160979,0.8376483651481663,-0.03695169230007305,0.8341860968923984,0.8333672759862487
25.9,0.0008934495289236619,0.8375941114313442,0.8375936349163557,-0.03726254726165525,0.8341432739413149,0.8333105687755866
26,0.0008508463954121363,0.8375897862210114,0.8375893540645031,-0.0378055010842696,0.8342616128283346,0.833404573257605
26.1,0.0009337621713861773,0.8376500597800195,0.8376495393287609,-0.0374098674968014,0.8342232130540617,0.8333839877343999
26.2,0.001211827784735581,0.8376353870929912,0.83763451050196,-0.03716665012745633,0.8341903571454287,0.8333619814178698
26.3,0.001319480864038892,0.8376066770829796,0.8376056377939811,-0.0377355471361344,0.8342527775136982,0.8333988992503315
26.4,0.0002218775533549187,0.8376101501918027,0.8376101208048303,-0.0382613599250996,0.8341660080659516,0.8332880638466751
26.5,-8.825493468058278e-05,0.8376433714785239,0.8376433668292141,-0.03800702404744147,0.8342256480843164,0.8333594050856711
26.6,0.0001188054561496183,0.8376000726561319,0.8376000642304372,-0.03764937869670906,0.8341740027489215,0.8333239413012811
26.7,0.0003473964628404848,0.8375639158265206,0.8375638437816662,-0.03746731312308484,0.8341037947595309,0.8332618681300489
26.8,0.0008128242439986281,0.8376400988941425,0.8376397045222642,-0.03773554713613413,0.8341649501079406,0.8333109818494708
26.9,0.0007491485928362417,0.8376377059066424,0.8376373709027858,-0.03746314368246743,0.8341397094012859,0.8332980065171651
27,0.001212743981155185,0.837619033929535,0.8376181559953738,-0.03681410075970069,0.8341345344983265,0.8333217527629831
27.1,0.000954834689037032,0.8375531471308302,0.8375526028611512,-0.03675619186223759,0.8341278865958824,0.8333176546532048
27.2,0.0006918863166110793,0.8375978186569308,0.8375975328952322,-0.03712217609420455,0.8340803639911576,0.8332538614597841
27.3,0.0004994850684945248,0.8375648884955379,0.8375647395606016,-0.03737836505658138,0.8341162203863283,0.8332783010118923
27.4,0.0008329805652298693,0.8377054892349564,0.8377050750937192,-0.03700404194337979,0.8342388891849105,0.8334177974511363
27.5,0.0008833713683080195,0.8376269976981677,0.8376265318910732,-0.03709206346752373,0.834113817943251,0.8332886895377878
27.6,0.0007070035575345229,0.8375817892785303,0.8375814908872969,-0.03665473547388209,0.8341085337510086,0.8333027519716995
27.7,0.0007793830746831285,0.837577396247562,0.8375770336314587,-0.03685255226761618,0.8341527967266338,0.8333383332586031
27.8,0.0007830478603615471,0.8376133660443852,0.8376130000258433,-0.03726671670227252,0.8341920588816151,0.8333592160211515
27.9,0.0004990269702847154,0.8376212037375423,0.8376210550856575,-0.03717313592397206,0.8341468865132321,0.8333181782760468
28,0.0003597651145051188,0.8375956800855816,0.8375956028222054,-0.03737743851422199,0.834157452515544,0.8333196161601639
28.1,0.0002924246776643239,0.8376348003904983,0.8376347493466587,-0.03739179992079304,0.8342126444229417,0.8333742193119444
28.2,0.0006479088884701519,0.837600487985815,0.837600237397381,-0.03721112416070804,0.8341084135901049,0.8332779715440102
28.3,0.0001188054561496185,0.8375966224977287,0.8375966140720059,-0.03751456678341489,0.8341715713259462,0.8333275872593338
28.4,0.000510479425529758,0.8376207150539987,0.8376205595007304,-0.03715136217852597,0.8341183835376365,0.8332906179981358
28.5,0.001027214206185644,0.8375900033437683,0.8375893734595723,-0.03679325355661407,0.8341311626580322,0.8333192983544456
28.6,0.00061538391557425,0.8375690182900315,0.8375687922206653,-0.03624520375102274,0.834121454761024,0.8333335985652435
28.7,0.0004129045068420764,0.8375712189383412,0.837571117161838,-0.03660145928821602,0.8341217818116612,0.833318354574434
28.8,0.0005691159963843182,0.837565150075414,0.8375649567214728,-0.03661396761006797,0.8340949857181932,0.8332909831361979
28.9,0.0002686035707546542,0.8374907971418386,0.8374907540680069,-0.03691555714805594,0.8341160311063454,0.8332987429421866
29,0.0005347586306492266,0.8375985508000046,0.8375983800936405,-0.03695910463894831,0.8341574308468853,0.8333382530649821
29.1,0.0007170817181501408,0.8375087562044811,0.8375084492188625,-0.03685208899643642,0.8341335613309416,0.8333190995502311
29.2,0.000528345255711993,0.8375344474544061,0.8375342808052904,-0.03667419286342975,0.8341216795469235,0.8333150543870043
29.3,0.0006227134869310784,0.8375954882926753,0.8375952568133092,-0.03718518097464459,0.8342377177941411,0.8334085625347896
29.4,0.0004225245692478978,0.8376464806078988,0.8376463740432394,-0.03703786073949826,0.8341745067461015,0.8333518492071229
29.5,0.0006630261293935893,0.8375751608812952,0.8375748984548661,-0.03679464337015302,0.8341884061074504,0.8333765362087898
29.6,0.00057552937132154,0.8375060547616551,0.8375058570113918,-0.03699709287568413,0.8341241731284428,0.8333032769142157
29.7,0.0003849605160441926,0.8374716084072578,0.8374715199298609,-0.03631284134325966,0.8340711700091841,0.8332803214969501
29.8,0.000513228014788562,0.8375184941175631,0.837518336865503,-0.03656532413619915,0.8341311272877102,0.8333292954055419
29.9,0.000559037835768695,0.837565388603886,0.8375652020373614,-0.03694983921535434,0.8341813123900957,0.8333625689475442
30,0.0007894612352987635,0.8375296513565826,0.837529279280696,-0.03669642988005545,0.834174125983194,0.8333665727000898
30.1,0.0004335189262831348,0.8374737941687522,0.8374736819630615,-0.03730285185428966,0.8341614855266385,0.8333269953502884
30.2,0.0002434081692155791,0.8375108026537788,0.8375107672825711,-0.03729358643069559,0.834179322199318,0.8333452645788855
30.3,0.0003996196587578326,0.8375086457394865,0.837508550399657,-0.03717220938161291,0.8341659001935514,0.8333372521947063
30.4,0.0004834516311514699,0.8374969466089435,0.8374968070708261,-0.03752661183408721,0.8341616575966594,0.833317121154167
30.5,0.0001783582234237917,0.8373958477635333,0.8373958287691541,-0.03703647092595914,0.8340951952894051,0.833272521223529
30.6,0.000192559267927632,0.8374944510678333,0.8374944289309346,-0.03751317696987559,0.8341765790637967,0.8333326626337173
30.7,0.0003638879983933309,0.8374348968630346,0.8374348178034722,-0.0376428929001932,0.8341265508218135,0.8332767339845655
30.8,0.0008893266450354346,0.8374625832697415,0.8374621110682879,-0.03671125455780602,0.8341398745082804,0.8333316350850125
30.9,0.0007651820301792868,0.8374398613829331,0.8374395118034106,-0.03746314368246745,0.8341767145701167,0.8333350490627469
31,0.001123872928453719,0.8374348402181689,0.8374340860753514,-0.03688729760609416,0.8341176542025336,0.8333016190597943
31.1,0.001126163419502723,0.8373954968917674,0.8373947396363223,-0.03644857979891331,0.8340905599140018,0.8332938036300763
31.2,0.001465614192965511,0.8373641407775255,0.8373628581655245,-0.03664315369438947,0.8341207372305147,0.8333154766145345
31.3,0.0007097521467933321,0.8374563263068492,0.8374560255459843,-0.03677750233650382,0.8341875913248773,0.8333764772551947
31.4,0.0009424660373723933,0.8373762619270964,0.8373757315546957,-0.03629199414017299,0.834072391110981,0.8332824519782543
31.5,0.0006850148434640602,0.837427749036766,0.837427468866075,-0.03653521150951813,0.8340829650730046,0.8332824076775764
31.6,0.0006772271738974355,0.8373700090488466,0.8373697351933782,-0.03635268266471443,0.8341027027852486,0.8333101470981623
31.7,0.001156855999559417,0.8373339503251083,0.8373331511717801,-0.0361247532442993,0.8340290831201672,0.8332463703451192
31.8,0.001149526428202593,0.8373136664062443,0.8373128773282267,-0.03561005896364691,0.8340414960869966,0.8332809495576275
31.9,0.000915896341203925,0.8374033628300347,0.8374028619564984,-0.03588292568849329,0.8340614846704731,0.8332892510135682
32,0.0003189943738327992,0.8373472922498966,0.8373472314881365,-0.03640688539273992,0.8340839339068549,0.8332889939856077
32.1,0.001035001875752263,0.8372811728512016,0.837280533144188,-0.03658848769518433,0.8340822205996262,0.8332793248896716
32.2,0.0007711373069067052,0.8373854522998487,0.8373850972346346,-0.0366561252874212,0.8342101930660939,0.833404448448832
32.3,0.0007578524588224627,0.8373327057615414,0.8373323628032011,-0.03640410576566151,0.8341127693302428,0.8333179783511159
32.4,0.0008041203780124004,0.8372852771332451,0.8372848909985918,-0.03677518598060545,0.8341263682427492,0.8333152968078334
32.5,0.0008430587258455119,0.8372646832589117,0.8372642588123864,-0.03697578240141777,0.8341184320305901,0.8332984760390321
32.6,0.0004573400331928004,0.8372913543970024,0.8372912294943036,-0.03699014380798848,0.8341219910505514,0.8333014011839887
32.7,0.0009594156711350475,0.8372601703728774,0.837259620675932,-0.03658014881394957,0.8340778186761153,0.8332752848370564
32.8,0.001188922874245512,0.8372612009924396,0.8372603568482689,-0.03681456403088043,0.8340909783158955,0.8332781336283573
32.9,0.001436295907538236,0.8372504794366106,0.8372492474591439,-0.03643236530762387,0.8340972491534516,0.8333012083295193
33,0.001129828205181141,0.837265599867918,0.8372648375576272,-0.03679742299723133,0.8340976105728558,0.8332855294700273
33.1,0.0009836948762545099,0.8372119640846378,0.837211386180852,-0.03679232701425447,0.8340971612299313,0.833285304709436
33.2,0.001400564247173718,0.8371543677354401,0.8371531961584648,-0.03667975211758617,0.8340612764064761,0.8332543480747094
33.3,0.001233816498806042,0.8371791924514549,0.8371782832649919,-0.03697763548613643,0.834109140857208,0.8332890934936139
33.4,0.001482105728518353,0.8371388765106755,0.8371375645186092,-0.03678537794655899,0.8341033283353578,0.8332917846165625
33.5,0.001699244279964185,0.8370858515856731,0.8370841268915581,-0.03688637106373455,0.8341061327207614,0.8332901273099071
33.6,0.00162136758429796,0.8371008227495542,0.8370992525472351,-0.03696559043546408,0.8341696054033919,0.8333501519185215
33.7,,,,,,
33.8,,,,,,
33.9,,,,,,
34,,,,,,
34.1,,,,,,
34.2,,,,,,
34.3,,,,,,
34.4,,,,,,
34.5,,,,,,
34.6,,,,,,
34.7,,,,,,
34.8,,,,,,
34.9,,,,,,
