#Digilent WaveForms Logger
#Device Name: Discovery2NI
#Serial Number: SN:210321ACBB39
#Date Time: 2020-05-18 10:50:09.973

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
7.9,0.001814226930624364,0.8479490722132642,0.847947131399118,-0.03125808950149662,0.8337456189258615,0.8331594618791547
8,0.001976393696894009,0.8464189637338082,0.846416656284699,-0.03144015507512083,0.8337173910539813,0.8331243633424049
8.1,0.001060655375501159,0.8471700385353473,0.8471693745657722,-0.03144617760045688,0.8337002212137745,0.8331069539778392
8.199999999999999,0.000694634905869899,0.847901235570158,0.8479009510336345,-0.03179177790051685,0.8337640518450739,0.8331577143656894
8.300000000000001,0.001188464776035727,0.8475220593206445,0.8475212260389587,-0.03141328534669785,0.8337528230436358,0.8331608340752373
8.4,0.001102800410802893,0.8488960025490173,0.848895286224964,-0.03191176513606056,0.8337561211425858,0.8331451907012685
8.5,0.001152275017461425,0.847394063305031,0.847393279880655,-0.03211189828569298,0.8338124578889127,0.8331938795497955
8.6,0.001139448267587002,0.8481674452285406,0.8481666798472822,-0.03196226169464837,0.8337758517359443,0.8331630001178373
8.699999999999999,0.001813310734204777,0.8469182453624949,0.8469163041482181,-0.03163148607233884,0.8337898484380103,0.8331896305446633
8.800000000000001,0.0009905663494015537,0.8462374612358181,0.8462368814800894,-0.03197569655885978,0.833742340847019,0.8331289490532752
8.9,0.0008590921631885754,0.8461472556366625,0.8461468195189965,-0.03206788752362107,0.8337519570805616,0.8331350289871742
9,0.0008961981181824839,0.8478226838777978,0.8478222102107772,-0.03209938996384103,0.8337404877077494,0.8331223379594769
9.1,0.001210453490106197,0.8465755479353221,0.8465746825675458,-0.03201739096503319,0.8337831643659102,0.8331682014190126
9.199999999999999,0.001013471259891621,0.8472979800988721,0.8472973739813143,-0.03238013229874243,0.8337696717229868,0.8331406799078791
9.300000000000001,0.0008183214225162816,0.8465101135536208,0.8465097180178194,-0.03263724780347866,0.8338882538955847,0.8332493204562598
9.4,0.00132268755150753,0.8468908370644144,0.8468898041665819,-0.03240931838306375,0.8337777500987066,0.8331476295600893
9.5,0.001197168642021979,0.8469786879849758,0.846977841910873,-0.03195206972869481,0.833739956235772,0.8331274691570701
9.6,0.0005054403452219465,0.847199573009607,0.8471994222364173,-0.03186590128926972,0.8337294756898822,0.8331202812134159
9.699999999999999,0.0006621099329740177,0.847334438569803,0.8473341798823196,-0.03202665638862722,0.8337389641546757,0.8331236124551143
9.800000000000001,0.0006602775401348031,0.8485007864773233,0.8485005295733237,-0.03190666915308371,0.8338177061403464,0.8332070160150351
9.9,0.001661222128550717,0.8475055579381363,0.8475039298298732,-0.03197199038942203,0.8337827709948884,0.8331695511949947
10,0.001100051821544084,0.8472730718934914,0.8472723577704083,-0.0326256660239861,0.8337498252248254,0.833111239258531
10.1,0.0006685233079112203,0.8470603854292799,0.8470601216207687,-0.03214293745473335,0.8337844617958684,0.8331646657798238
10.2,0.0005365910234884722,0.8451401398384583,0.8451399694939599,-0.03315425844002966,0.8338730788753246,0.8332137221747323
10.3,0.0003226591595112336,0.8465648453792725,0.8465647838902177,-0.03303149157740781,0.8338382210695512,0.8331837129232532
10.4,0.000584691335517598,0.8463295848903207,0.8463293829217248,-0.0319622616946483,0.8337833164386496,0.8331704703113181
10.5,0.0007464000035774733,0.8455879757636955,0.845587646340212,-0.03209800015030186,0.8338393262172631,0.8332213033358965
10.6,0.0005599540321883247,0.8483372568947668,0.8483370720929384,-0.03203175237160411,0.8337700957976482,0.8331545711849681
10.7,0.0009658290460722794,0.8473269677458726,0.8473264172936382,-0.03272526932762267,0.8338724133589116,0.8332300153669845
10.8,0.0006424117099525421,0.8468415852680689,0.8468413416021532,-0.03273870419183408,0.8338683745482621,0.8332254456745741
10.9,0.00112158243740473,0.8460933598687118,0.8460926164828318,-0.03249317046659041,0.8337827726638551,0.8331493898839589
11,0.001284665400094014,0.8468135645528194,0.8468125900962162,-0.03293420462966968,0.8338122007906072,0.8331615235671168
11.1,0.001097303232285278,0.8470402148656758,0.8470395041114138,-0.0330375141027439,0.8338902667047925,0.833235560671084
11.2,0.0007509809856754807,0.8469859809609417,0.8469856480318457,-0.03271183446341121,0.8338311576668983,0.8331892554409009
11.3,0.001785824841616692,0.8457111864676444,0.8457093009693962,-0.0325793389060156,0.8338029269171833,0.833166194472695
11.4,0.001441793086055873,0.8470777770879701,0.8470765500643961,-0.03240653875598557,0.8338789961294174,0.8332490602644912
11.5,0.001586552120353111,0.8483095470938423,0.848308063466878,-0.03227265338505073,0.8337997735436536,0.8331749745431186
11.6,0.001911801849312025,0.8471064221242131,0.8471042647854936,-0.03265346229476846,0.8338285726051028,0.8331889580958205
11.7,0.001548988067149379,0.8452312519624182,0.8452298326076322,-0.03298377464589814,0.833826989664786,0.8331743630858524
11.8,0.001084476482410841,0.8472659354014972,0.8472652413515663,-0.03316723003306146,0.8338485899576468,0.8331886976107471
11.9,0.001229693614917842,0.8483874070227769,0.8483865158336986,-0.03319826920210157,0.8338760928851139,0.8332149861874255
12,0.0012498499361491,0.8457133393635683,0.8457124158084799,-0.03254922627933472,0.8338127086614253,0.8331771606290711
12.1,0.001469737076853764,0.8464873494375919,0.8464860735008023,-0.03226199814791748,0.8338692321101994,0.833244897815493
12.2,0.001643814396578253,0.8453040188765613,0.8453024205591184,-0.03253671795748277,0.8337903311110387,0.8331552545827201
12.3,0.0006808919595758525,0.8458626164769116,0.8458623424289043,-0.03261686387157162,0.8337738829539613,0.8331356600742206
12.4,0.0005347586306492364,0.8468143956406976,0.8468142267921175,-0.03259647993966475,0.8337956850303254,0.8331582766021879
12.5,0.0008911590378746798,0.8457095278711926,0.8457090583455306,-0.03273777764947474,0.8338193769146878,0.8331764466383876
12.6,0.0007248693877168067,0.8465255613673244,0.8465252510189157,-0.0320155378803145,0.8338221419759623,0.8332072790029985
12.7,0.001657557342872314,0.8469254530022059,0.8469238309592276,-0.03200673572789995,0.8337870013586071,0.8331724506382794
12.8,0.001738640726007153,0.8475627604666174,0.8475609771917417,-0.03235418911267892,0.8338252532860636,0.8331973112440986
12.9,0.001000186411807418,0.8460707767376771,0.8460701855500168,-0.03262381293926726,0.8337981667457786,0.8331596903942901
13,0.0008943657253432807,0.845662222721187,0.8456617497839718,-0.0325510793640536,0.8338235257878009,0.8331879136121799
13.1,0.0008554273775101704,0.8460776723069626,0.8460772398666521,-0.03288741424051932,0.8338016143392057,0.8331527771418991
13.2,0.001131660598020383,0.8456070559687937,0.8456062987280203,-0.03280309888581323,0.8339084745849727,0.8332630441152004
13.3,0.0008366453509083003,0.8472720906849958,0.8472716776089522,-0.03322884509996207,0.8338159563045409,0.8331535829853854
13.4,0.001441793086055885,0.845678237117342,0.8456770080631218,-0.03260203919382108,0.8338560386302154,0.8332184588692713
13.5,0.001026298009766074,0.8462589435592962,0.8462583212391419,-0.03261223115977462,0.8337845841408573,0.8331465508118765
13.6,0.001103258509012689,0.8458612324491546,0.8458605129576994,-0.03254413029635786,0.8338881565323957,0.8332528650945158
13.7,0.001062029670130562,0.8453459463652243,0.8453452792374823,-0.03270488539571565,0.8338003782014829,0.8331587250699526
13.8,0.00135979350650144,0.8449886820336826,0.8449875879127688,-0.03189277101769261,0.833825260135949,0.8332151076388334
13.9,0.001396441363285535,0.8454178833700817,0.8454167300648081,-0.03245703531457332,0.8338068380179158,0.83317488199297
14,0.001693747101446611,0.8457617574680142,0.8457600614927028,-0.03229303731695775,0.8338063623200904,0.8331807784546463
14.1,0.00174001502063653,0.84617636109351,0.8461745720719706,-0.03225504908022189,0.8338105093106783,0.8331864000604802
14.2,0.001861411046233917,0.8453392180343926,0.8453371686468795,-0.03286147105445595,0.8338236177122725,0.8331758212855924
14.3,0.00147523425537137,0.8458298132348009,0.8458285267361887,-0.03338172458926501,0.8338565881337017,0.8331881360397512
14.4,0.001427133943342246,0.8454669277887116,0.8454657232988165,-0.03316861984660057,0.8338290060929492,0.8331690429075088
14.5,0.001690998512187782,0.8455267580432712,0.845525067098068,-0.03310051898318384,0.8338318941140808,0.8331746415277627
14.6,0.001716193913726866,0.8461690230669003,0.8461672826790501,-0.03316769330424105,0.833855497403713,0.8331955920858384
14.7,0.00152058597814172,0.8462339801281332,0.8462326139672181,-0.03313109488104427,0.8339137542844061,0.8332553510999418
14.8,0.001286955891143013,0.8453780153051921,0.8453770357100339,-0.03297636230702274,0.8338588972562565,0.8332065890656513
14.9,0.001335056203172168,0.845776619876236,0.8457755661842042,-0.03299906259482854,0.8338146155746871,0.8331613739329421
15,0.001010722670632824,0.8456779775325007,0.8456773735433324,-0.03326822315023708,0.8338741897896224,0.8332102914185086
15.1,0.001096845134075483,0.8463304319987447,0.8463297212422184,-0.03257933890601563,0.8338161878854666,0.8331794655752724
15.2,0.0009814043852055536,0.8453858263936053,0.8453852567395713,-0.03274148381891234,0.8337995015406987,0.8331564102897048
15.3,0.0007693049140675369,0.8439396215766228,0.8439392709412505,-0.03281421739412603,0.8338278398579642,0.8331819091045077
15.4,0.001007515983164219,0.8463733272593943,0.8463727275897318,-0.03264466014235385,0.8339082080716965,0.8332689995754828
15.5,0.0002145479819981145,0.8467295369205101,0.846729509738964,-0.03285869142737777,0.8338808608894746,0.8332332185861447
15.6,0.0002745588474820723,0.8459851368860507,0.8459850923329244,-0.03334605270842755,0.8338286477599043,0.8331616017279357
15.7,0.0002727264546428614,0.8457940755641422,0.8457940315937978,-0.03319734265974218,0.8338680301468291,0.8332069539683752
15.8,0.0003808376321560054,0.8449229642835655,0.8449228784548495,-0.03299628296775033,0.8338056749284511,0.833152536366062
15.9,0.0002282909282921292,0.8460406120897607,0.8460405812893816,-0.03264836631179169,0.8337696404229062,0.8331301803848666
16,0.0008251928956632808,0.8452589928551956,0.8452585900535194,-0.0325459833810768,0.8338211406340137,0.8331857257142237
16.1,0.001011638867052429,0.8463730212080531,0.8463724166202788,-0.03274704307306878,0.8338601099891992,0.8332168470459437
16.2,0.000778008780053725,0.8463006552775161,0.8463002976635977,-0.03380932388813259,0.8339768862724639,0.8332912914791109
16.3,0.001126621517712553,0.8441485492346753,0.8441477974258785,-0.03311812328801277,0.8338385752116891,0.8331806283279338
16.4,0.001217324963253218,0.8461538586651512,0.8461529830083137,-0.03315889115182672,0.8338411062624113,0.8331815399002096
16.5,0.001159146490608445,0.8474148321279589,0.8474140393514079,-0.03357351885766276,0.8339409283732749,0.8332648383602882
16.6,0.00172489777971311,0.845804334855382,0.8458025760115671,-0.03303102830622807,0.8338247622138261,0.8331702618612737
16.7,0.001132576794439973,0.8458073037671858,0.8458065454793555,-0.03332010952236428,0.8338933990267975,0.8332274426840868
16.8,0.001037292366801277,0.8452392065477377,0.8452385700558154,-0.03269839959919971,0.833811456353093,0.8331700663185739
16.9,0.001225570731029641,0.844663370088832,0.8446624809627876,-0.03275862485256129,0.8339270267410457,0.8332833602244456
17,0.001576932057947276,0.8463331590272315,0.8463316899149507,-0.03317881181255406,0.8338387356107112,0.8331783743302357
17.1,0.001832550859016415,0.8461494967970403,0.8461475123683977,-0.03291243088422365,0.8339061569437276,0.8332564134058291
17.2,0.001428050139761849,0.8452145423098112,0.8452133359127662,-0.03270395885335601,0.8338817648050986,0.8332402107134393
17.3,0.001942494429368716,0.8454569018971667,0.8454546703880373,-0.03265253575240914,0.833846457060861,0.8332068925914318
17.4,0.002081756285148364,0.8451574435513717,0.8451548797002028,-0.03190388952600538,0.8337715690062603,0.8331609515071232
17.5,0.001975477500474432,0.8437214614761577,0.8437191487954462,-0.0319946906772277,0.8337970502775067,0.833182969593086
17.6,0.00179040582371468,0.8456731717881908,0.8456712765190094,-0.03191778766139666,0.8337717513543156,0.8331606016772782
17.7,0.00224438114962781,0.8457287855620589,0.845725807505913,-0.03232963574015445,0.8338078304339188,0.8331808283595008
17.8,0.00209137634755415,0.8460118890531637,0.8460093040648424,-0.03231156816414606,0.8338644073218768,0.8332381486472152
17.9,0.002158258686185141,0.8470350027890192,0.8470322531457916,-0.03220547906399351,0.8338123887156852,0.833190198390492
18,0.002522904861187017,0.8456055977965409,0.8456018341843301,-0.03156106885302366,0.8337182622696091,0.8331206633943639
18.1,0.002685529725666488,0.84525792390585,0.8452536577002919,-0.03172228722356105,0.83374963577788,0.8331459365879863
18.2,0.002122985124030446,0.8457572522310017,0.8457545877117645,-0.03175332639260138,0.8337990930315446,0.8331942473416691
18.3,0.001276877730527372,0.8457149942495025,0.8457140303209454,-0.03174823040962458,0.8338248153689876,0.8332201825393853
18.4,0.001587010218562885,0.8455859441513651,0.8455844548860417,-0.03184551735736263,0.8337574132431376,0.8331490185807691
18.5,0.001147694035363404,0.8457182342409992,0.8457174554933344,-0.03207529986249628,0.8337856251243407,0.833168436633743
18.6,0.00136849737248766,0.8457723648537676,0.8457712577081751,-0.03253764449984211,0.8338535839382102,0.8332185194395001
18.7,0.001495848674812417,0.8453276859927238,0.8453263625030007,-0.03292447593489584,0.8338607321076579,0.8332104772718351
18.8,0.001177928517210303,0.8461110273280338,0.846110207390574,-0.03232453975717767,0.8338426107258595,0.8332158325377677
18.9,0.0009158963412039446,0.8450801810586424,0.845079684735116,-0.03209938996384108,0.8337432269980261,0.8331250792822106
19,0.0008984886092314957,0.8444356253619325,0.8444351473610102,-0.03247834578883976,0.8338541784798524,0.8332214279668776
19.1,0.00204556652657403,0.8469080739979641,0.8469056036303731,-0.03203082582924464,0.8338148052363276,0.8331993492724145
19.2,0.001851790983828053,0.8454707223928838,0.8454686944492424,-0.03282533590243897,0.8338666708301473,0.8332203322316672
19.3,0.001482563826728209,0.8440095104497398,0.8440082083333724,-0.03286239759681538,0.8338169525887231,0.8331691144350782
19.4,0.00132818473002512,0.8452970112660049,0.8452959678009558,-0.03296200090045211,0.833819350882862,0.8331675800241612
19.5,0.001455994130559702,0.8459997766975706,0.8459985237891601,-0.03271785698874743,0.8338229916747039,0.8331808466829909
19.6,0.001100968017963685,0.8447618274984987,0.8447611100589498,-0.0323782792140234,0.8338876891811787,0.83325885846059
19.7,0.0007294503698147936,0.8435036246777281,0.8435033092683351,-0.03278966402160165,0.8338091076212767,0.8331641290199254
19.8,0.0007505228874656445,0.8458573026574817,0.8458569696907344,-0.0323166641471227,0.8338239538211023,0.8331974671014254
19.9,0.000697383495128725,0.8453275427921768,0.8453272551262764,-0.03279661308929721,0.8338879448891801,0.8332427538246839
20,0.001308028408793891,0.8460509270891495,0.8460499159565525,-0.0328642506815341,0.8339300281239884,0.8332822047986046
20.1,0.001352922033354414,0.8454774486412512,0.8454763661764291,-0.03264975612533069,0.8338464125822063,0.8332069570047715
20.2,0.001261760489603955,0.8458299602090781,0.8458290190976872,-0.03235835855329617,0.8338078662390465,0.8331797491741253
20.3,0.0005544568536707141,0.8456807794544088,0.845680597694082,-0.03302176288263396,0.8339469246050381,0.8332928874257326
20.4,0.0009461308230508335,0.8459546701166116,0.8459541410316358,-0.03294161696854488,0.833872494292243,0.8332215711373719
20.5,0.001918215224249268,0.8458551712248104,0.8458529961749357,-0.03203360545632286,0.8338151343754463,0.8331995717923655
20.6,0.000705629262905166,0.8454126532949059,0.8454123588157917,-0.03238337519700025,0.8338664619094849,0.833237417131662
20.7,0.0009557508854566595,0.8452074968444749,0.8452069564682652,-0.03245981494165152,0.8338398540881943,0.8332078148215669
20.8,0.0006937187094503047,0.8462183483388681,0.8462180639880705,-0.03260945153269629,0.8338441135170548,0.8332062345648502
20.9,0.0008531368864611647,0.8455363353824148,0.8455359049794282,-0.03270905483633296,0.8339074853260272,0.8332657510149204
21,0.0001797325180532085,0.8446517836850238,0.8446517645624824,-0.03182698651017436,0.8337932574255539,0.8331855970058456
21.1,0.0002145479819980949,0.845697321289527,0.8456972940748051,-0.03205167303233139,0.8337969236442143,0.8331806527604905
21.2,-1.22106318535548e-05,0.8458903029259022,0.8458903028377733,-0.03236206472273384,0.8338184642698838,0.8331902112508572
21.3,0.0006818081559954658,0.8453438970272285,0.8453436220726006,-0.03268959744678532,0.8338383461657638,0.8331973222203876
21.4,0.001250308034358929,0.844844024187544,0.8448430990043224,-0.03190713242426334,0.8338084157331205,0.8331977010576895
21.5,0.0009685776353310885,0.8449872546714455,0.8449866995489066,-0.03261640060039196,0.8339205524313282,0.8332824600213579
21.6,0.001185258088567134,0.845915390796902,0.8459145604316933,-0.03254181394045943,0.8338326235160817,0.833197380207814
21.7,0.0006680652097014275,0.8465019256981925,0.8465016620772962,-0.03217027045433585,0.8338139106906081,0.8331930816803633
21.8,0.0009053600823785173,0.8455093304819284,0.8455088457580571,-0.03226107160555811,0.8337838566790423,0.8331594942851202
21.9,0.001261760489603948,0.8449389663810095,0.8449380242772104,-0.03194141449156165,0.8338005446506134,0.8331885106624634
22,0.001086766973459837,0.8446241395236052,0.844623440358796,-0.03169310113923963,0.8338405917048158,0.8332380690503904
22.1,0.0004820773365220988,0.8455574272712054,0.845557289847909,-0.0314030933807443,0.8337871603374514,0.8331955799629074
22.2,0.000638746924274139,0.8450802102214302,0.8450799688255962,-0.03180335968000957,0.8337867168112,0.8331799538178115
22.3,0.0008077851636908259,0.8460290121356526,0.8460286265005218,-0.03221891392820504,0.8338119173584166,0.8331892072718139
22.4,0.0008219862081946534,0.8459286890251043,0.8459282896643256,-0.03136603168636792,0.8338162861061676,0.8332261223894398
22.5,0.001040957152479717,0.8445691204634869,0.8445684789575556,-0.03125114043380099,0.8337563751358095,0.8331704863359136
22.6,0.0002837208116780942,0.8456932748256833,0.8456932272330726,-0.03165001691952704,0.8337391626804831,0.8331382045112113
22.7,0.0007683887176479253,0.8452768428074807,0.8452764935601603,-0.03102830699636293,0.8337478207961603,0.8331702544182047
22.8,0.0003780890428971901,0.8455137970604455,0.8455137125252683,-0.03182328034073675,0.8337624261852498,0.8331548848483509
22.9,0.0005874399247763962,0.8451682916579407,0.8451680875058739,-0.0317792695786648,0.8338421919457504,0.8332363884840286
23,0.001629155253864616,0.8447324456716114,0.8447308746716345,-0.03142023441439327,0.8337228493638985,0.8331305770530688
23.1,0.001147694035363431,0.8453370953287245,0.8453363162299463,-0.03148184948129417,0.833810535890258,0.8332160001553311
23.2,0.0007115845396325198,0.8455083664263794,0.8455080669895759,-0.0314864821930911,0.8337289549169704,0.8331341858944608
