#Digilent WaveForms Logger
#Device Name: Discovery2NI
#Serial Number: SN:210321ACBB39
#Date Time: 2020-05-18 10:54:38.941

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
1.7,-0.007517691701238553,0.900499968588509,0.9004685878693374,-0.03283089515659561,0.833830122507527,0.833183536517688
1.8,-0.007470507585629082,0.9002050360353357,0.9001740378503448,-0.03285822815619804,0.8338665150636236,0.8332188798789726
1.9,-0.007302385542631974,0.9003901209136684,0.9003605083544762,-0.03278966402160164,0.8338330925832862,0.8331881325489117
2,-0.007222218355916731,0.9004761508141229,0.9004471876501339,-0.03294763949388116,0.833850551921396,0.8331993734943621
2.1,-0.007720629208180582,0.9009238273564821,0.9008907450869261,-0.0333168666241061,0.833850922181804,0.833185061569032
2.2,-0.008579105253348292,0.90034025447162,0.9002993795260994,-0.03318668742260899,0.8339206651584405,0.8332600551785769
2.3,-0.008724322385855306,0.900117531111824,0.9000752501950926,-0.03370647768623828,0.8339103338047282,0.8332288510297219
2.4,-0.006563931228432173,0.9005301707362752,0.9005062482921148,-0.03303010176386859,0.8338761609015204,0.8332217376529064
2.5,-0.007377513649039366,0.900178212469774,0.9001479803330353,-0.03308754739015206,0.8339370689962324,0.833280414538665
2.6,-0.00736285450632571,0.9007468950324041,0.9007168019327944,-0.03294485986680289,0.8338798086654502,0.8332287630106564
2.7,-0.007478753353405482,0.9005691795966008,0.900538125504731,-0.03333261784421625,0.8338556463257496,0.8331891594932007
2.8,-0.008320737863020313,0.8998399826324285,0.8998015112597617,-0.03250614205962207,0.8338237903405492,0.833189932768219
2.9,-0.007791634430699774,0.899979796457798,0.8999460675313372,-0.03272248970054439,0.8338615841492363,0.8332192869753092
3,-0.007165414177901373,0.8996663117338788,0.899637776723779,-0.03284247693608799,0.8338495090810456,0.8332024816954229
3.1,-0.007257491918071426,0.8995953225397553,0.8995660471285372,-0.03268867090442597,0.8338929656367765,0.8332520200593649
3.2,-0.007927231500801001,0.900495909857007,0.900461016740826,-0.03340349833471096,0.8339584082293808,0.8332891652694699
3.3,-0.007893790331485502,0.899982037124555,0.8999474180312216,-0.03360872746732051,0.8338803097573487,0.8332027510990624
3.4,-0.007133805401425095,0.9014166168928618,0.9013883880054513,-0.03373751685527844,0.8338875382201204,0.8332047805643477
3.5,-0.007580451155981357,0.9007931628913679,0.9007612664141916,-0.03385472446374392,0.8339280670125471,0.8332405886553675
3.6,-0.007213514489930483,0.9000887832032409,0.9000598773731674,-0.03349615257065217,0.8338340606489698,0.8331609979237592
3.7,-0.00757495397746373,0.9006621310732507,0.9006302762075339,-0.03317649545665548,0.8338622050886938,0.8332019546451842
3.8,-0.007432485434215536,0.9007761384790257,0.9007454744895813,-0.03379032976976468,0.8338780478416652,0.8331931422462947
3.9,-0.00804816942818852,0.899654892439595,0.8996188928981859,-0.03409840510426889,0.8338995587962794,0.8332021200945032
4,-0.008082526793923604,0.9000488435078026,0.9000125518349006,-0.03396312991979486,0.8338565772695211,0.8331646279467732
4.1,-0.007750863690027473,0.8999613481040712,0.8999279705583999,-0.03426008674598584,0.8339465119625554,0.8332424804765315
4.2,-0.00817689502514269,0.8999109430635952,0.8998737932806747,-0.03419013279785062,0.833976255927379,0.8332751227955217
4.3,-0.008228660122850255,0.9000861792664169,0.9000485649446951,-0.03415214456111463,0.8339202855722856,0.8332206632764578
4.4,-0.008221788649703226,0.9010530529787729,0.9010155417492867,-0.03385843063318175,0.8338735154022733,0.8331858414329717
4.5,-0.007694975708431725,0.9003243834809057,0.9002914988153133,-0.03423368028874275,0.8339599627032245,0.8332570278886677
4.6,-0.008116884159658706,0.9003559537998588,0.9003193654111861,-0.03400389778360913,0.8338562449557371,0.8331626324957355
4.7,-0.008287754791914589,0.9008332199320742,0.9007950950430997,-0.03339979216527345,0.8339224219633322,0.8332532986652359
4.8,-0.008679428761294759,0.8988738284927149,0.8988319237018318,-0.03401501629192188,0.8339085407261767,0.8332145179740343
4.9,-0.008249274542291308,0.900460485746767,0.900422698437144,-0.03396544627569341,0.8339143688259142,0.8332223730755134
5,-0.008060079981643344,0.900855379272539,0.900819321215399,-0.0337129634827543,0.8338742618602347,0.8331924871757769
5.1,-0.008907561669775795,0.9002400968548236,0.9001960271686855,-0.03296107435809239,0.8338576373968397,0.8332059331415048
5.2,-0.008909394062615029,0.8997426117799051,0.8996984995819179,-0.03369674899146446,0.8338994961538729,0.8332183980164393
5.3,-0.008904354982307175,0.8997243156374809,0.8996802524295439,-0.03397471169928749,0.8338908422812432,0.8331984492337127
5.4,-0.00823186681031886,0.8992544179867699,0.8992167395225411,-0.03301249745903987,0.8338516530056583,0.8331979082017648
5.5,-0.007323916158492604,0.8993284405559844,0.8992986179489885,-0.03354433277334144,0.8339415313446307,0.8332666172601627
5.6,-0.006869024636159889,0.8996991053957232,0.8996728831916704,-0.03317232601603827,0.8338775142062318,0.8332174418994299
5.7,-0.007221760257706931,0.8992147048457999,0.8991857047293962,-0.03296339071399115,0.8338242449653372,0.833172422950159
5.8,-0.007107235705256581,0.9003688533460872,0.9003408017391976,-0.03286517722389357,0.833808642839223,0.8331606885825895
5.9,-0.007426530157488153,0.8994777957998545,0.8994471367383333,-0.03265577865066686,0.8338571578832505,0.833217474537038
6,-0.007472798076678057,0.8997614763300439,0.8997304438422262,-0.03286100778327634,0.833818320955058,0.8331705386820757
6.1,-0.007356441131388475,0.8991659591196579,0.8991358656028889,-0.03291984322309892,0.8339098639535817,0.8332598304977998
6.2,-0.007165414177901374,0.8988149997034227,0.8987864376655483,-0.03279059056396107,0.833837999202917,0.8331930065028087
6.3,-0.007660160244486781,0.8985139476167886,0.898481294188661,-0.03314916245705277,0.8338941288743879,0.8332349915837629
6.4,-0.007548384281295241,0.8981431272773365,0.8981114067699233,-0.03319270994794512,0.8338148888693806,0.8331539551046642
6.5,-0.006922164028496886,0.8990227589947477,0.8989961094663868,-0.03287490591866732,0.8338100668430113,0.8331617298757533
6.6,-0.006289530400761254,0.8982264003525353,0.8982043799145188,-0.03296987651050699,0.8338165301749549,0.8331644454943553
6.7,-0.006519037603871717,0.8982431374465837,0.8982194810393564,-0.03318761396496841,0.8338759255522893,0.8332152431964854
6.8,-0.006715561735876435,0.8981953747712993,0.8981702692090915,-0.03331547681056715,0.8338619072562581,0.8331961109954145
6.9,-0.006141564678995359,0.8980169513362515,0.8979959499187919,-0.03280773159761024,0.8338187767894738,0.8331730944252307
7,-0.00536783680264093,0.8976851867609507,0.8976691377440293,-0.0328901938675977,0.8338175977057244,0.8331686632315815
7.1,-0.006132402714799382,0.8986628097047468,0.8986418859497747,-0.03278178841154668,0.8337980136443152,0.8331533363707611
7.2,-0.006553394969606759,0.8974821045366802,0.8974581778433799,-0.03263910088819748,0.833844969597224,0.8332059303772582
7.3,-0.005408607543313245,0.8969490426598781,0.896932735545379,-0.03354201641744273,0.8338470229074882,0.8331721255217106
7.4,-0.006187374499975496,0.8974431053537554,0.8974217758355271,-0.03286147105445595,0.8338327603857759,0.8331849710674708
7.5,-0.006241888186941873,0.8967361058334995,0.8967143816942492,-0.03272526932762274,0.8338444634319205,0.8332020438906256
7.6,-0.0056990418083273,0.8957522186570925,0.8957340889748316,-0.03289482657939468,0.8339098368529507,0.8332607913399186
7.7,-0.005992682760809947,0.8965142777676914,0.8964942487236903,-0.03298887062887495,0.8338741254059934,0.833221334002087
7.8,-0.006146603759303228,0.8965807667813757,0.896559697189488,-0.03333539747129435,0.8338609725311381,0.8331943787532405
7.9,-0.00582227022676383,0.8973087797229892,0.8972898903572709,-0.03413361371392639,0.8339148152455795,0.8332159476995674
8,-0.00582089593213448,0.8976973924953844,0.8976785202195522,-0.03326498025197927,0.8338384930071753,0.8331746956727025
8.1,-0.006197452660591154,0.8972737448793381,0.8972523417803469,-0.03374446592297398,0.833938315882123,0.8332553184443863
8.199999999999999,-0.005375166373997748,0.8967411300329012,0.8967250202147506,-0.03327748857383126,0.8338577803544416,0.8331934989015667
8.300000000000001,-0.00583143219095987,0.8966705582967992,0.8966515959473309,-0.03344241311380628,0.8339151365647675,0.8332442979084514
8.4,-0.005800739610903168,0.8958423607550575,0.8958235801446435,-0.03286193432563569,0.8338402140697668,0.8331924122747595
8.5,-0.006307396230943443,0.8964440986882583,0.8964219089389753,-0.03328999689568314,0.8338757515963773,0.8332109848094226
8.6,-0.00648376404171698,0.8958012079705228,0.8957777430843499,-0.03318807723614821,0.8338516255821025,0.8331909055044169
8.699999999999999,-0.006490177416654155,0.8967669524135615,0.8967434664039725,-0.03346603994397127,0.8339272927009044,0.833255515242425
8.800000000000001,-0.00664318221872785,0.8966257314696414,0.8966011211589464,-0.03350449145188678,0.8338731188425818,0.8331997523888237
8.9,-0.006751293396240935,0.897212573895112,0.8971871726640844,-0.03369350609320636,0.8339212687717712,0.8332403195699548
9,-0.006434747533268228,0.8967867211846744,0.8967636351443669,-0.03392653149659823,0.8339182432391631,0.8332278361094888
9.1,-0.006933158385532124,0.8967271126519852,0.8967003099586658,-0.03397193207220921,0.833903355292272,0.8332110859794049
9.199999999999999,-0.006533238648375541,0.8958226768349237,0.8957988530493057,-0.03344704582560364,0.8338363385464203,0.8331652504791844
9.300000000000001,-0.006707774066309785,0.8957244016904662,0.8956992852240225,-0.03372547180460612,0.8338912902969094,0.8332090233456398
9.4,-0.005953286314767036,0.8957790085500614,0.8957592257638115,-0.03347484209638548,0.833937921204868,0.8332657987521878
9.5,-0.006188748794604923,0.8961080488358451,0.8960866780489224,-0.03384175287071204,0.8339132277482562,0.8332262640940784
9.6,-0.005772337521895498,0.8963349833525684,0.8963163964254933,-0.03357583521356151,0.8339649265764356,0.833288762704348
9.699999999999999,-0.007119604356921202,0.8969742465407039,0.896945990676732,-0.03386306334497854,0.8339674391414169,0.8332796544311953
9.800000000000001,-0.006661964245329716,0.8959708857074071,0.8959461179489019,-0.03407987425708063,0.8339130593528332,0.833216390099126
9.9,-0.005964738770012059,0.896014669034913,0.8959948152847527,-0.03348271770644081,0.8339201193268817,0.833247666083215
10,-0.006579964665775261,0.8960450441501406,0.8960208843609797,-0.03310700477969971,0.8339268726087146,0.8332694372731265
10.1,-0.006123240750603303,0.8964542038259515,0.8964332911488363,-0.03361613980619562,0.8338895408953783,0.8332116907240388
10.2,-0.006281742731194596,0.8952907644228478,0.8952687264554228,-0.03348827696059711,0.833918070439651,0.8332453921336713
10.3,-0.006682120566560974,0.8945959634051077,0.89457100724619,-0.03318112816845263,0.8338587032558361,0.8331982655580634
10.4,-0.006799851806479865,0.8949959050949471,0.8949700733276743,-0.03319641611738278,0.8338831580674918,0.8332221308063884
10.5,-0.006521328094920694,0.8955636814579543,0.8955399375943065,-0.0330741125259407,0.8338118439664478,0.83315562424995
10.6,-0.006423295078023196,0.8969015868380321,0.89687858584812,-0.0336976755338239,0.8339501503763294,0.8332690561735049
10.7,-0.006775572601360453,0.8959812930525375,0.8959556736334809,-0.03320892443923492,0.8338747463647883,0.8332132139869685
10.8,-0.00697896820651219,0.8948637988083888,0.8948365841987873,-0.03344194984262658,0.8338724185567609,0.8332015641010512
10.9,-0.006644556513357233,0.8954150179477148,0.8953903641624972,-0.0334729890116668,0.8339512452486035,0.8332792079839222
11,-0.006876354207516714,0.8945194059653255,0.8944929756020272,-0.03380747080341408,0.8339313209251454,0.8332457638283219
11.1,-0.006480099256038557,0.8944344488396517,0.8944109746557897,-0.03334697925078696,0.8338711382234701,0.8332040891263852
11.2,-0.006498881282640438,0.8936959420156957,0.8936723120458642,-0.03408358042651818,0.8339029332223615,0.8332061039035562
11.3,-0.006056358411972326,0.893402336432191,0.893381808223829,-0.03302037306909497,0.8338622296954465,0.8332081811138338
11.4,-0.005940917663102399,0.8949014787635395,0.8948817587762625,-0.03318344452435097,0.8338330007405448,0.8331724504167506
11.5,-0.005940459564892615,0.893713748037542,0.8936940048872776,-0.03345214180858012,0.8339338674611243,0.8332626533735183
11.6,-0.005476864176573662,0.8943946955606389,0.8943779264974107,-0.03327795184501083,0.8339000184044242,0.8332357521229463
11.7,-0.005780125191462104,0.8935714356417342,0.8935527408875229,-0.03354664912923993,0.8338433312448258,0.8331682443502373
11.8,-0.005577645782729923,0.894422765828555,0.8944053744806783,-0.03281421739412603,0.8338665393057922,0.8332206385529896
11.9,-0.005979397912725706,0.8945548423004659,0.8945348582832403,-0.03317371582957732,0.8338884717212732,0.8332283527627302
12,-0.006009174296362788,0.8947938791570585,0.8947737009999872,-0.0333807980469054,0.8339124988214764,0.8332441286996597
12.1,-0.006552020674977387,0.89426820410008,0.8942442014849485,-0.03306067766172922,0.833899652777251,0.8332440353789141
12.2,-0.006602411478055521,0.893510007375062,0.8934856134499644,-0.0330444631704395,0.8338499938140431,0.8331949805642482
12.3,-0.006906130591153798,0.8943410157554607,0.894314350674732,-0.03317000966013958,0.8338563283115795,0.8331963314396039
12.4,-0.006647763200825876,0.8930623074715955,0.8930375648711064,-0.03312507235570817,0.8338301921787132,0.8331719624244424
12.5,-0.006985381581449394,0.8933532368145847,0.8933259260601638,-0.03268311165026948,0.8338215574580214,0.8331807750389768
12.6,-0.007262072900169473,0.8937998251192231,0.8937703226670458,-0.0329142839689423,0.8338208318819219,0.8331709486000231
12.7,-0.006780611681668243,0.8940514623708857,0.8940257494461485,-0.03285405871558074,0.8338481625844819,0.8332006775509831
12.8,-0.006879102796775533,0.895103483238556,0.8950770490022093,-0.03298284810353874,0.8338984137785498,0.8332458798178032
12.9,-0.006625774486755377,0.8936471561306584,0.8936225930295554,-0.03316723003306152,0.833812084722743,0.8331521634621221
13,-0.006210737508675338,0.8944642782483134,0.8944427157743965,-0.03235326257031929,0.8338846997728766,0.8332568385055984
13.1,-0.006158972410967833,0.8935500983830151,0.8935288721575515,-0.03266458080308127,0.8338552208242739,0.8332151909662154
13.2,-0.006688075843288384,0.8946613240152086,0.8946363251792155,-0.0324769559753007,0.8338255193667643,0.8331928012637981
13.3,-0.006706399771680405,0.8950567051700302,0.8950315802651523,-0.03244684334861993,0.833832707347362,0.833201167905416
13.4,-0.006653718477553278,0.8948650118371849,0.8948402748204757,-0.03266828697251898,0.8338538737700686,0.8332136975756256
13.5,-0.006903840100104796,0.8937297129635706,0.8937030473405719,-0.03331732989528573,0.8338534713788972,0.8331875942782948
13.6,-0.006149352348561981,0.8945998617963342,0.8945787266594888,-0.03305419186521355,0.8338333477799187,0.8331779355395625
13.7,-0.006366032801798028,0.8935662819398762,0.8935436048935854,-0.03275167578486585,0.8338876991889228,0.8332442754630118
13.8,-0.006306938132733635,0.8944546001330118,0.8944323642570757,-0.03285266890204157,0.8339027497537662,0.8332553619346961
13.9,-0.005836013173057875,0.8943556776851521,0.894336636372409,-0.03279198037750013,0.8338771916511791,0.8332321745941934
14,-0.006483764041716979,0.8942665303500864,0.8942430251940625,-0.03315147881295141,0.8338955753908854,0.8332363470882678
14.1,-0.006060023197650735,0.894112272875033,0.8940917361348336,-0.0329434700532637,0.8338752396075472,0.8332242453333804
14.2,-0.006160804803807023,0.8933975408879703,0.8933762984033361,-0.03216332138664028,0.8338760078523293,0.8332554933686804
14.3,-0.006444825693883876,0.8935209112951253,0.8934976682361583,-0.03301203418786006,0.8338766086963264,0.8332229018273863
14.4,-0.006355038444762809,0.8945146489173048,0.8944920740923399,-0.03311256403385607,0.8339255384534418,0.8332678811690417
14.5,-0.006169966768003041,0.8942763354718979,0.8942550506959014,-0.03294161696854497,0.8338828213582602,0.8332319062709223
14.6,-0.006245094874410459,0.8937360346376539,0.89371421517164,-0.03267338295549577,0.833849142682624,0.8332087630352714
14.7,-0.006147061857512977,0.8932895588448987,0.8932684084707319,-0.03288787751169916,0.8338479900131903,0.833199170643972
14.8,-0.006148894250352211,0.893551548613309,0.8935303918327231,-0.03315008899941219,0.8338752502621504,0.8332160611744737
14.9,-0.00608109571530161,0.8930507792830885,0.8930300748871958,-0.03282672571597817,0.8338289372041282,0.8331825145775273
15,-0.005388451222081979,0.8933928194750518,0.8933765692489373,-0.03278364149626552,0.8338725356328194,0.8332278431095248
15.1,-0.006465898211534735,0.8925124346903752,0.8924890129504494,-0.0330870841189723,0.8338602672977689,0.8332035707091026
15.2,-0.006054526019133166,0.8925105877998141,0.8924900515128787,-0.03294254351090438,0.8338379089310439,0.8331869221234373
15.3,-0.005240485500316141,0.8927626096168946,0.8927472287504925,-0.03282487263125929,0.8338601514350883,0.8332138260303077
15.4,-0.005731566781223179,0.8928862349014972,0.8928678388310376,-0.0328225562753606,0.833884440481411,0.8332382251652467
15.5,-0.005034799404115354,0.8928772250861231,0.8928630297377362,-0.0328674935797921,0.8338452074297377,0.8331971902372919
15.6,-0.005006855413317478,0.8920727049798548,0.8920586541079866,-0.03320938771041457,0.8338852653012137,0.833223722810625
15.7,-0.005379747356095799,0.8931687640905023,0.8931525622564979,-0.03298701754415607,0.8338509005486062,0.8331981643158354
15.8,-0.005945498645200427,0.8931328221396576,0.8931130326162634,-0.03417391830656071,0.8338935089714815,0.8331929714131898
15.9,-0.006268915981320171,0.8920585875167668,0.8920365599317241,-0.03332937494595816,0.8338895139305496,0.8332231839123508
16,-0.006319306784398283,0.8921406724055934,0.8921182913280468,-0.032873979376308,0.8338773704440062,0.8332291224018521
16.1,-0.005392574105970199,0.8925972393903674,0.8925809497809225,-0.03311904983037206,0.8339136079424531,0.8332556834789256
16.2,-0.005135122912061858,0.8925497090498553,0.8925349369283351,-0.0328434034784475,0.83395183030137,0.8333048458463238
16.3,-0.005533210256379225,0.8925964901970991,0.8925793398328471,-0.03354711240041964,0.8339113765054204,0.8332363260892764
16.4,-0.005489232828238256,0.8918402270432468,0.8918233339039195,-0.03324366977771277,0.8338480472497937,0.8331851080774315
16.5,-0.006639975531259219,0.8929478787999572,0.8929231909734959,-0.03300508512016459,0.8338955079281497,0.8332420911709345
16.6,-0.005918470850822107,0.89224470959376,0.8922250800671557,-0.03307874523773754,0.8338727403071623,0.8332163846449903
16.7,-0.006221731865710615,0.8922134424741608,0.8921917490002839,-0.0334558479780178,0.833946981144766,0.8332756288266894
16.8,-0.005587265845135766,0.8922248425421891,0.8922073481595011,-0.0339385765472706,0.8338862728914272,0.8331953487260283
16.9,-0.005835555074848093,0.8924090521025955,0.892389972249589,-0.03335346504730285,0.8338173611542439,0.8331500093809897
17,-0.006036660188950878,0.8925669598893116,0.8925465459122081,-0.03383434053183688,0.8338956118886047,0.8332089347383602
17.1,-0.006051319331664531,0.8924138259310397,0.8923933091676679,-0.03368655702551087,0.8338560576531102,0.8331753361451123
17.2,-0.005517634917245956,0.8924037157126696,0.8923866580819664,-0.03315935442300634,0.8338418548191306,0.8331822706121719
17.3,-0.005591846827233763,0.892454951002658,0.8924374324389452,-0.03301064437432113,0.8338581680834882,0.8332045018106546
17.4,-0.006158972410967837,0.8922440394741026,0.8922227821771367,-0.03282070319064195,0.8338771262488656,0.8332309782546014
17.5,-0.005901063118849695,0.8926345337585508,0.8926150280565612,-0.03299674623892976,0.8338660590653203,0.8332129494905628
17.6,-0.005933129993535774,0.8927235337561178,0.8927038174503878,-0.0332524719301273,0.8339618885668716,0.8332986887620567
17.7,-0.006273496963418119,0.8928855198977894,0.8928634805383167,-0.03328165801444862,0.8338512485723732,0.833186795373936
17.8,-0.005500685283483327,0.8921496076779248,0.8921326498572367,-0.03310885786441853,0.8339148405835015,0.8332573221258217
17.9,-0.005847007530093144,0.8923299090322619,0.8923107525164465,-0.03347345228284655,0.8338976816410211,0.8332255825636322
18,-0.005708661870733112,0.8924196547085439,0.8924013958358437,-0.03376207022780279,0.8339492800899418,0.8332655785381159
18.1,-0.006452155265240621,0.8922519585058064,0.8922286294161861,-0.03385565100610325,0.8338781179043113,0.8331905606849932
18.2,-0.006012380983831393,0.8919183326757814,0.8918980678519574,-0.03319965901564061,0.8338797890530469,0.8332186299119839
18.3,-0.005858918083547939,0.8918964443314943,0.8918772003420991,-0.03302315269617318,0.8338983302361261,0.8332441998337513
18.4,-0.005737522057950636,0.89154491315835,0.8915264511046056,-0.03291011452832502,0.8338491070095603,0.8331994104788715
18.5,-0.005388909320291763,0.8915063708968666,0.891490083515259,-0.03355915745109186,0.833885653121418,0.8332100968140664
18.6,-0.005754929789923058,0.8919299765362662,0.8919114103021082,-0.03328443764152692,0.833916967873658,0.8332524560530684
18.7,-0.005087480698242508,0.8911904179381723,0.8911758965349991,-0.03360177839962492,0.8339134213102933,0.8332361698401055
18.8,-0.004792465451130433,0.8914193478376102,0.8914064650731005,-0.03311627020329397,0.8339112232130297,0.8332534073428506
18.9,-0.005237736911057352,0.8918628524322103,0.8918474721949797,-0.03292632901961465,0.8338808994923492,0.8332305871698824
19,-0.005793410039546367,0.8906972082866803,0.8906783668922242,-0.03284757291906479,0.8338542050557677,0.8332069804331523
19.1,-0.00551671872082638,0.891251408453384,0.8912343344399938,-0.0333015786751759,0.8339354083198878,0.8332702263416063
19.2,-0.005163983099279345,0.8914652647357122,0.8914503079302111,-0.03343824367318892,0.8339352326271121,0.8332645774763789
19.3,-0.00447179670426953,0.8914210990632664,0.8914098826518613,-0.0334141535718443,0.8338999017051778,0.8332301845258279
19.4,-0.005228116848651513,0.8913102097289426,0.8912948764361138,-0.03275306559840491,0.8338718608400998,0.8332283702532155
19.5,-0.005728360093754576,0.891155706298824,0.8911372951232538,-0.03253301178804505,0.8338530923273891,0.8332182083511614
19.6,-0.005841968449785336,0.8907899310577498,0.8907707744860687,-0.03283923403783007,0.833821973540452,0.833175052595013
19.7,-0.005808985378679615,0.8914706596446059,0.891451733239699,-0.03275677176784263,0.833807795813012,0.833164110041875
19.8,-0.006518121407452073,0.8914904383257741,0.8914666094249384,-0.03336551009797517,0.8338824196432701,0.8332146377290796
19.9,-0.006265709293851587,0.8913851888536422,0.8913631671741228,-0.03304816933987707,0.8338676019368424,0.8332124555377015
20,-0.00709120226791352,0.89057183361585,0.890543601223599,-0.03332381569180162,0.8338822353187857,0.8332161218363342
20.1,-0.006788399351234875,0.8917539977051807,0.8917281592825358,-0.03343778040200909,0.833861361532793,0.8331906655136434
20.2,-0.006337630712790349,0.8910588727823838,0.8910363343888708,-0.03368702029669069,0.8338838237932283,0.8332031062397441
20.3,-0.006301899052425879,0.8910611663230386,0.8910388814172578,-0.03343731713082958,0.8338802932032728,0.8332096310148179
20.4,-0.006434289435058442,0.8912809146881298,0.8912576893394907,-0.03369489590674557,0.8339331407080014,0.8332521450082866
20.5,-0.006045364054937096,0.8910663697301849,0.8910458623648815,-0.0332455228624316,0.8339554073975136,0.8332924797075232
20.6,-0.006576757978306679,0.8907573029504313,0.8907330234217328,-0.03346742975751044,0.8339438491132003,0.8332720291832334
20.7,-0.006782444074507449,0.8912443584583746,0.8912185506015131,-0.03321031425277404,0.8338955121573264,0.8332339408733589
20.8,-0.006742131432044909,0.8907444089521747,0.8907188926610418,-0.03350032201126938,0.8339006226437193,0.83322744606183
20.9,-0.006784734565556448,0.8910322345774627,0.8910064031380379,-0.03275677176784258,0.8338417646949955,0.8331981051664605
21,-0.006992253054596489,0.8916236207973913,0.8915962032002331,-0.03307642888183909,0.8339158713311097,0.8332596415945916
21.1,-0.006530490059116704,0.8921523410499007,0.8921284393742897,-0.03227913918156663,0.8338091573257037,0.8331841141151813
21.2,-0.006147061857512989,0.8907734538241272,0.8907522437065707,-0.03271229773459094,0.8338513130158876,0.8332094081293467
21.3,-0.006097129152644631,0.891624031421403,0.8916031843955283,-0.03252976888978714,0.8338334449788757,0.8331986726473364
21.4,-0.005844717039044118,0.8915377219444564,0.8915185634257095,-0.03273870419183417,0.8338340124542821,0.8331910570652092
21.5,-0.006031621108643034,0.8912359227295513,0.8912155123820454,-0.03331732989528582,0.8339021549048138,0.8332363167094348
21.6,-0.005594595416492588,0.8902771753218772,0.8902595966352894,-0.0335308979091298,0.8338743562861014,0.8331999285627474
21.7,-0.004449807990199089,0.8908255422046475,0.8908144284041744,-0.03319224667676552,0.8338515078067098,0.8331906215459247
21.8,-0.005698583710117507,0.8913699071505619,0.8913516912629379,-0.03321865313400865,0.8339150825103911,0.833253194366673
21.9,-0.00602841442117446,0.8903029327078794,0.8902825226903108,-0.03307596561065946,0.8338434955660299,0.8331872272164543
22,-0.00602978871580386,0.8906877730468373,0.890667362545174,-0.03327887838737026,0.8339042794730404,0.8332399795837562
22.1,-0.005978481716306088,0.8915263364975147,0.8915062907377895,-0.03345167853740028,0.8338806231501377,0.8332093847696886
22.2,-0.005690796040550864,0.8908735198288098,0.8908553435730218,-0.0336555178564707,0.8339420115974816,0.8332626145610224
22.3,-0.005697667513697903,0.8910369575930485,0.8910187407577818,-0.03330065213281641,0.8339663129433825,0.833301192661998
22.4,-0.005622539407290447,0.8900001823047616,0.8899824220472637,-0.03307364925476104,0.8339224448732792,0.8332663306460926
22.5,-0.005448462087565976,0.8901038309235599,0.8900871553312568,-0.03314869918587308,0.8338803251404829,0.833221195360924
22.6,-0.006038950679999881,0.8909400724787954,0.8909196057014384,-0.03313804394873993,0.8339342538622208,0.8332755905509082
22.7,-0.00526155801796702,0.8903693468184691,0.8903538003294906,-0.03345399489329882,0.8338636862264552,0.8331923411990892
22.8,-0.005348596677829254,0.8913935467586018,0.8913775001179119,-0.03318205471081191,0.8338957483702847,0.8332353031378387
22.9,-0.00521070911667905,0.8917856387588509,0.8917704155257906,-0.03376623966842027,0.8338927121768009,0.833208795248967
