#Digilent WaveForms Logger
#Device Name: Discovery2NI
#Serial Number: SN:210321ACBB39
#Date Time: 2020-05-18 10:47:56.095

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
4,0.001485312415986999,1.028354456318173,1.028353383655866,-0.03344704582560318,0.8340150678759118,0.8333441237385726
4.1,0.002450525344038409,1.027582777737681,1.027579855791572,-0.0332339410829388,0.8339163949912017,0.8332538982778459
4.2,0.002100996409959992,1.02749542226822,1.027493274234061,-0.03281329085176667,0.8338782410721909,0.833232385878698
4.3,0.001641065807319447,1.028214538928705,1.028213229329104,-0.03344241311380617,0.8339810951785248,0.8333103096207843
4.4,0.002608569226419873,1.027652833582483,1.027649522812471,-0.03280031925873497,0.8339001252883677,0.8332547977734353
4.5,0.002807383849473653,1.028747679606774,1.028743849017943,-0.03317649545665537,0.8338943100542179,0.8332340850505248
4.6,0.002068929535273903,1.027801781009972,1.027799698665965,-0.0331436032028963,0.8339222960011753,0.8332634021331952
4.7,0.002303933916901996,1.027468168217107,1.02746558511121,-0.03311117422031697,0.8339477026590134,0.8332901180933249
4.8,0.002060225669287681,1.027969493362986,1.027967428839624,-0.03271276100577064,0.8339137494760828,0.8332718744999417
4.9,0.001395983265075737,1.028589729450513,1.028588782148532,-0.0323467767738035,0.8338803812767901,0.83325276855865
5,0.001461949407287128,1.028042492539204,1.028041453040755,-0.03332659531887994,0.8338857860796239,0.8332195642626689
5.1,0.001167392258384864,1.027954497649645,1.027953834777345,-0.03267477276903481,0.833918610653952,0.8332782298965298
5.2,0.001519211683512299,1.028269699231057,1.028268576954766,-0.03234121751964699,0.8339768670530419,0.8333495427663909
5.3,0.002277364220733501,1.027692872993619,1.027690349674492,-0.03226802067325354,0.8339128656998932,0.8332883309044953
5.4,0.0007115845396325458,1.028396306246117,1.02839606006057,-0.03244360045036186,0.8338905591928962,0.8332591898688436
5.5,0.001150900722832023,1.027963708557359,1.027963064287094,-0.03283784422429077,0.8339276817987525,0.8332808976911324
5.6,0.001614038012941175,1.028319224258027,1.028317957569514,-0.03225921852083927,0.8338559528090996,0.8332317161843983
5.7,0.002124359418659858,1.028162494440258,1.028160299793112,-0.03278178841154668,0.8338911296070904,0.8332465243767363
5.8,0.0009355945642253952,1.028400613273421,1.028400187691519,-0.03209892669266119,0.8338371102243873,0.8332190500057894
5.9,0.001733601645699317,1.027935891089298,1.027934429238991,-0.03179826369703263,0.8338129350489377,0.833206385645692
6,0.0006891377273522838,1.028387839689394,1.02838760878873,-0.03203592181222133,0.8339137576876161,0.8332981789097403
6.1,0.001705199556691645,1.027790312727791,1.027788898184621,-0.03234446041790503,0.8338862846601052,0.8332587663052219
6.2,0.001466072291175345,1.027935754098883,1.027934708620571,-0.03251262785613789,0.833879385389415,0.8332453170629218
6.3,0.001397357559705148,1.028604432307765,1.028603483153262,-0.03217073372551554,0.8338731135074533,0.8332523107211742
6.4,0.001084476482410837,1.027935444990681,1.027934872926753,-0.03223420187713504,0.8338759686769525,0.8332527151868426
6.5,0.001257637605715732,1.027761596459125,1.027760826994228,-0.03251309112731764,0.833938667888928,0.8333046265956334
6.6,0.002031365482070195,1.028009424508036,1.028007417498336,-0.03262844565106415,0.8339138572577561,0.8332752881616646
6.7,0.002663082913386232,1.027113255529083,1.027109803123768,-0.03292586574843499,0.834002761267101,0.8333525623443485
6.8,0.002580625235621995,1.027993657984207,1.027990418841119,-0.0325686836688822,0.8339882253231634,0.8333520509495023
6.9,0.003540799083365589,1.027738726339049,1.027732626882523,-0.03297033978168674,0.8339271790178537,0.8332751625959618
7,0.004604503126524292,1.025614846632061,1.025604510609749,-0.03267014005723765,0.8338962597044346,0.8332560434210338
7.1,0.003934305445584926,1.024527477604009,1.024519923479428,-0.03269561997212157,0.833978300817342,0.8333371482592224
7.2,0.002520614370138007,1.024275448610488,1.024272347146689,-0.03281514393648549,0.8339226434244223,0.8332767496722803
7.3,0.003755647143762412,1.022659932836905,1.0226530366378,-0.03242090016255635,0.8339324481566434,0.833301994070085
7.4,0.003501860735532451,1.021493465683047,1.021487463165628,-0.03248807448361354,0.8339022554563967,0.8332691621988779
7.5,0.003323202433709941,1.020943063077041,1.020937654497422,-0.03233982770610795,0.8339096914911802,0.8332823705724521
7.6,0.003161035667440274,1.019427022655682,1.019422121779855,-0.0319687474911641,0.8339098229094576,0.8332968210240224
7.7,0.004282918183243713,1.017497045199897,1.017488031183833,-0.03235048294324113,0.833881439968802,0.8332536841669426
7.8,0.003265940157484776,1.01556391430151,1.015558662838477,-0.0324806621447383,0.8339093516421786,0.8332765527379825
7.9,0.004246270326459638,1.004115753771373,1.004106775278491,-0.03228284535100428,0.8339152871331366,0.8332901799555459
8,0.004598547849796862,1.00375352338462,1.003742989546982,-0.0321012430485598,0.8338672892005656,0.8332491621318525
8.1,0.004622368956706498,1.001655787040166,1.00164512149577,-0.03215683559012435,0.8338661166852503,0.833245845162498
8.199999999999999,0.004771250874891963,1.000669226239367,1.000657851369578,-0.0327799353268277,0.833955441353228,0.8333109587678706
8.300000000000001,0.00389399280312242,0.9996596312788314,0.9996520470786689,-0.03303658756038458,0.8339382037963091,0.8332835721609896
8.4,0.004043332819517642,0.997904521580575,0.9978963301118201,-0.03295551510393596,0.833889198172137,0.8332377384950543
8.5,0.004253141799606648,0.9961518501799488,0.9961427705915228,-0.03295829473101433,0.8339389971962923,0.8332874665163115
8.6,0.003024064302709659,0.9953054584835234,0.9953008644235104,-0.03342897824959484,0.8339391111855569,0.8332688309172235
8.699999999999999,0.003951255079347565,0.995232643439412,0.9952247998068962,-0.03323486762529834,0.8339740663524463,0.8333115785361164
8.800000000000001,0.004866535302530631,0.9941174258296103,0.9941055141041342,-0.03285498525794011,0.8339072491520688,0.8332597734992999
8.9,0.004227030201647991,0.9946772680037045,0.9946682862638171,-0.03241395109486078,0.8338452464739334,0.8332149967694932
9,0.004172058416471813,0.9946229690090485,0.9946142188853627,-0.03221242813168911,0.8338603076579668,0.8332378844971514
9.1,0.002534815414641863,0.9954180050639407,0.995414777626034,-0.03262473948162646,0.8339210843271083,0.8332826658817646
9.199999999999999,0.002818836304718669,0.995042678873167,0.9950386861529323,-0.03254876300815491,0.8338610086844518,0.8332255155903925
9.300000000000001,0.002568256583957353,0.9945397640636979,0.9945364479806624,-0.03245379241631533,0.8338908993775674,0.8332591334167997
9.4,0.003491782574916829,0.9951079757565955,0.9951018494952292,-0.03262103331218898,0.8339049848094982,0.8332666991280593
9.5,0.003228834202490879,0.9942393095184781,0.9942340666168455,-0.03259045741432836,0.8338812232067661,0.8332441157921938
9.6,0.002777607465836569,0.9951969594703941,0.9951930832938319,-0.03274380017481086,0.8339114768147421,0.833268380963437
9.699999999999999,0.002224224828396544,0.994336310697183,0.9943338230165898,-0.03227821263920715,0.8338313056812853,0.8332063149802476
9.800000000000001,0.001916382831410054,0.9943158279114729,0.994313981150889,-0.03263539471875982,0.8338904739026476,0.8332516147462015
9.9,0.0012095372936866,0.9943965489375983,0.994395813325117,-0.03253579141512319,0.8338819403501763,0.8332469698229651
10,0.001752841770510982,0.9935457732817286,0.9935442270738114,-0.03245332914513566,0.8338781751038687,0.8332464175392336
10.1,0.001761545636497196,0.9942732842450352,0.9942717237859895,-0.03300786474724279,0.8339548421540319,0.8333013618235635
10.2,0.001928751483074691,0.994151473984439,0.9941496029990345,-0.0325432037539984,0.8338673442040997,0.8332320730861275
10.3,0.002240258265739594,0.9942074000063105,0.9942048760040396,-0.03254922627933465,0.8338560791069757,0.8332205641559006
10.4,0.001530206040547532,0.9942342246507914,0.9942330470953142,-0.03267847893847237,0.8339171920190943,0.8332766648354416
10.5,0.002062058062126879,0.9939016584673765,0.9938995193784621,-0.03264049070173658,0.8339334864789921,0.8332944607026808
10.6,0.001463323701916533,0.994238398278862,0.9942373214157004,-0.03287027320687046,0.8338919477058298,0.833243857215835
10.7,0.001895768411968998,0.9937778754441203,0.9937760672225705,-0.03286332413917472,0.8338947640085522,0.8332469498098363
10.8,0.002357989505658542,0.9939456882477987,0.9939428912527496,-0.03280124580109414,0.8338870470441303,0.8332416729268138
10.9,0.0005361329252786397,0.9931238194142293,0.9931236746998804,-0.03339376963993716,0.8339472633989675,0.8332784014240694
11,0.001008890277793613,0.9920348947878783,0.9920343817717183,-0.03326173735372123,0.8339700732729804,0.8333065102008601
11.1,0.0006868472363032791,0.9909128345570082,0.9909125965142814,-0.03293327808731004,0.8339005839401528,0.8332500123553181
11.2,0.001381782220571897,0.990383398145673,0.9903824342144085,-0.0324524026027762,0.8339168721491145,0.833285180007574
11.3,0.002174750221738002,0.9887512328893624,0.9887488412138282,-0.03248436831417583,0.8338855694388595,0.8332526079968676
11.4,0.001849500492779064,0.9881909327316313,0.9881892019653642,-0.03362633177214913,0.8339311329004411,0.8332529053247538
11.5,0.001700618574593627,0.988271363618668,0.9882699004043103,-0.03284479329198666,0.8339419595747724,0.8332949126767779
11.6,0.001812394537785143,0.9873971517160637,0.9873954883647299,-0.03253486487276362,0.8339075845316557,0.8332726697228916
11.7,0.00207442671379151,0.9864149918103695,0.9864128105524803,-0.03317927508373383,0.8339722134745373,0.8333119395235611
11.8,0.001863243439073094,0.9855666861508058,0.9855649248903635,-0.03284340347844746,0.833924873940396,0.8332778685555411
11.9,0.001830260367967402,0.9848507790607666,0.9848490783686414,-0.03256312441472582,0.8339020647801971,0.8332660418935854
12,0.001806897359267535,0.9836328821022052,0.9836312224988694,-0.03289945929119173,0.8338941931292798,0.8332449525278065
12.1,0.002050147508672044,0.9834651312793594,0.9834629943915122,-0.03261130461741513,0.8338798732114531,0.8332419491109926
12.2,0.002329129318441063,0.9833925536748782,0.9833897954421714,-0.03229720675757509,0.8338882083374158,0.8332625243222151
12.3,0.002486257004402911,0.9815720279508166,0.9815688791835122,-0.03233751135020945,0.8338548599256076,0.8332275876260893
12.4,0.002658043833078409,0.9813169849480239,0.9813133850867694,-0.03234307060436587,0.8339197505735267,0.8332923113652886
12.5,0.00213123089180687,0.9805879988133442,0.98058568277925,-0.03242831250143157,0.8338856687161182,0.8332548907977851
12.6,0.002450983442248211,0.9798013156438127,0.9797982500584037,-0.03275167578486578,0.8338787405505329,0.8332353099067682
12.7,0.001655266851823288,0.9802542547136798,0.9802528571628327,-0.03255663861820997,0.833900236360352,0.8332644655112447
12.8,0.001753757966930579,0.9801514666015197,0.9801498976249068,-0.03244915970451841,0.833904930272155,0.8332733553682542
12.9,0.001963108848809784,0.9798720059765252,0.9798700394950779,-0.03275399214076442,0.8339122217918158,0.833268725953771
13,0.001092264151977451,0.9796115654149189,0.9796109564789874,-0.03215822540366353,0.8338826911794732,0.8332623783584706
13.1,0.001788115332665686,0.9802482733187254,0.9802466424262272,-0.0323259295707168,0.8338460983002507,0.8332192688169948
13.2,0.002306682506160789,0.9801216969680471,0.9801189826155403,-0.03243943100974453,0.8338670014911486,0.8332357766512429
13.3,0.002651172359931386,0.9800413485256251,0.9800377625913408,-0.03280587851289133,0.8338750462708145,0.8332294804723215
13.4,0.002858690848971379,0.9801003141041033,0.9800961450763753,-0.03249641336484834,0.8338374466798946,0.83320397898958
13.5,0.002094124936812978,0.9805448528697244,0.9805426166822325,-0.03294624968034199,0.833882893377703,0.8332317951806558
13.6,0.003000243195800007,0.9802835018497728,0.9802789105859669,-0.03247139672114436,0.8339063782036592,0.8332739381522192
13.7,0.003585234609716306,0.9795472195400672,0.9795406583707844,-0.03272665914116178,0.8339228415622377,0.8332804278636862
13.8,0.002522446762977215,0.9805312502830795,0.9805280057418091,-0.03242321651845489,0.8338431808013924,0.8332125690360115
13.9,0.001770707600693231,0.9802014899262069,0.980199890557095,-0.03306253074644794,0.8338481649388146,0.833192433494486
14,0.001740931217056139,0.9799286474487576,0.9799271009872309,-0.03219528709804002,0.8338182730363168,0.8331964809922865
14.1,0.002290649068817743,0.979942694261467,0.9799400170231093,-0.0322578287073001,0.8338363225296044,0.8332121250058484
14.2,0.003244409541624116,0.9797444889809632,0.9797391170588673,-0.03223929786011189,0.8338770042819055,0.8332535544140585
14.3,0.001911343751102233,0.9802146629728425,0.9802127994838853,-0.03228006572392601,0.8338842517389209,0.8332592289648203
14.4,0.002493586575759729,0.9800386167772277,0.9800354444613802,-0.03211097174333366,0.8338051873723954,0.8331866393448688
14.5,0.001690998512187803,0.9809459464964987,0.9809444889859584,-0.03201368479559555,0.8338226141611033,0.833207822738265
14.6,0.002064348553175879,0.9806304501668255,0.9806282773097255,-0.03243201867086928,0.8338165989972933,0.8331856245329186
14.7,0.00227873851536291,0.980114147442407,0.9801114984365442,-0.03233287863841238,0.833888993120308,0.8332619262909797
14.8,0.002331419809490066,0.9788701678305263,0.9788673914020383,-0.03219714018275882,0.8338847897395861,0.8332629757303972
14.9,0.002361654291336943,0.9787875728763906,0.9787847237295139,-0.03164631075008935,0.8338563029795153,0.8332555700591378
15,0.001733601645699321,0.9782205506117512,0.9782190144668507,-0.03154578090409346,0.83379338900566,0.8331964229740271
15.1,0.0015535690492474,0.9776112937452196,0.9776100593188471,-0.0315545830565078,0.8337793122520289,0.8331820028226667
15.2,0.001250308034358915,0.9766121278154207,0.9766113274614364,-0.03140772609254121,0.8337914623138226,0.8331997103750691
15.3,0.0007372380393814207,0.9758065140054426,0.9758062355076016,-0.03205815882884724,0.8337929387923141,0.8331764154321779
15.4,0.001223280239980622,0.975218404962227,0.9752176377417047,-0.03203823816811985,0.8338373757476042,0.8332216514761945
15.5,0.0007473161999970536,0.9743609164157681,0.9743606298270989,-0.03193029598324881,0.8337948885120711,0.8331832765407735
15.6,0.001306196015954677,0.9743908654187192,0.9743899899236425,-0.03206881406598052,0.8338523673316031,0.8332354779226062
15.7,0.0005544568536706889,0.9739505790571397,0.9739504212347393,-0.03168707861390346,0.8338542121915252,0.8332519284337012
15.8,0.0004921554971377052,0.9729180535361431,0.9729179290564657,-0.03203916471047935,0.8337931335285046,0.8331773409328548
15.9,-0.001280684574793444,0.9729700055463766,0.9729691626870431,-0.03213089240406091,0.8338117191407234,0.8331924079885568
16,-0.0008491560611605926,0.9725659535185665,0.9725655828156076,-0.03264512341353363,0.8339316547116683,0.8332924460520627
16.1,0.0003528936413580965,0.9712503333658,0.9712502692556887,-0.03195994533874972,0.8338562032621899,0.8332434995922677
16.2,-0.001267857824919004,0.9714482045200977,0.9714473771655634,-0.03257748582129669,0.8338474068106874,0.8332107808126853
16.3,-0.0004460296365354115,0.9699863400015966,0.9699862374524939,-0.03207391004895709,0.8338313626661996,0.8332142615557653
16.4,-0.001485454474574637,0.9696851494769971,0.9696840116972247,-0.03207437332013682,0.833886151366967,0.8332690729996848
16.5,-0.0004904651628861469,0.9696561835316331,0.9696560594896771,-0.03273777764947466,0.8339304470049532,0.8332876024257527
16.6,-0.001105232960439535,0.969953529368876,0.9699528996787672,-0.03286147105445591,0.8338765093055428,0.8332287539996088
16.7,-0.0008771000519584711,0.9696052989718932,0.9696049022616687,-0.03270581193807507,0.8338683068189049,0.8332266696298805
16.8,-0.0003777730032750246,0.9693040490737603,0.9693039754578336,-0.0324222899760954,0.8339445476253994,0.8333140486196121
16.9,0.0002502796423626007,0.9697768195767714,0.9697767872807289,-0.03244962297569799,0.8338275690227034,0.833195917435407
17,0.0002631063922370431,0.9698648390235826,0.9698648033356325,-0.0324338717555881,0.8338393820206044,0.8332083526774384
17.1,-0.0002385111474954135,0.9701017096268489,0.9701016803064322,-0.03279012729278134,0.8339001772640248,0.833255250924408
17.2,0.0001618666878709518,0.9700249022365756,0.9700248887313422,-0.03281282758058696,0.8339177814775952,0.8332719751741967
17.3,0.0004426808904791648,0.9694760450242235,0.9694759439560316,-0.03265809500656539,0.8338460062410314,0.8332062235453026
17.4,0.001684127039040774,0.9696146874014239,0.9696132248173351,-0.03284849946142419,0.8338541924715518,0.8332069313114924
17.5,0.0004257312567165177,0.9702228466834374,0.9702227532785492,-0.0326298354646034,0.8338922572008176,0.8332536171280686
17.6,0.0004816192383122811,0.969954545013921,0.9699544254427948,-0.03216795409843734,0.8337754890882418,0.833154720885299
17.7,0.0002140898837883019,0.9697728206598397,0.9697727970282758,-0.03250104607664529,0.8338574630175615,0.8332238298524607
17.8,-0.0003594490748829683,0.9698562533998336,0.9698561867901527,-0.03281746029238399,0.8338542387325798,0.8332082007231052
17.9,-0.0005152024662154158,0.9698043105144574,0.9698041736654037,-0.03275074924250652,0.8338075824107029,0.8331641332352591
18,0.0001632409825003514,0.9697474210163968,0.9697474072769355,-0.03267060332841723,0.8339258840314395,0.8332856723451887
18.1,0.000739528530430429,0.9699147156569057,0.9699144337236002,-0.03199469067722756,0.833816590712625,0.8332025244297507
18.2,4.184495690300757e-05,0.9690913252767442,0.969091324373318,-0.03202109713447084,0.8338247127134401,0.8332096380083135
18.3,-0.0002078185674387265,0.9703686078206568,0.9703685855669657,-0.032215671029947,0.8338742489715013,0.8332517108520474
18.4,-0.0006718720539674728,0.9704382631327499,0.9704380305511813,-0.03257285310949952,0.8338177372238509,0.8331812696823018
18.5,-0.0007291343301926341,0.9703193648560523,0.9703190909065809,-0.03250150934782515,0.8338578088409234,0.8332241578681622
18.6,-0.000932988033554236,0.969860807380282,0.9698603586216211,-0.03219436055568053,0.8338345973993154,0.833212853338512
18.7,-0.0009471890780580748,0.9693731668527085,0.9693727040962634,-0.03233009901133402,0.8338715141307824,0.8332445420023216
18.8,-0.000228432986879788,0.9685889369229951,0.9685889099860576,-0.03165742925840215,0.8337939832435768,0.8331927830135768
18.9,-0.001360393663298868,0.9678769159955536,0.9678759599484529,-0.03266875024369862,0.833849401694283,0.83320920389986
19,-0.001108439647908148,0.9677016847522307,0.9677010499290793,-0.0324639843822689,0.8338866833172774,0.833254517138613
19.1,-0.001692056767195054,0.9670064131085212,0.9670049327366009,-0.03231388452004444,0.8338876360532244,0.8332613050116241
19.2,-0.002178557066004047,0.9664016261753695,0.9663991706140392,-0.03259323704140667,0.8338524809837554,0.8332152428645816
19.3,-0.001894536175927224,0.9666264896259913,0.9666246330294623,-0.03248761121243391,0.833909820194767,0.8332767507467104
19.4,-0.001676023329851991,0.9657607606102061,0.9657593062871334,-0.03206557116772248,0.8338338269480887,0.8332170486185489
19.5,-0.002528086000082468,0.9653761749400612,0.9653728647124231,-0.03258767778725017,0.833852558597694,0.8332155379830215
19.6,-0.002950452549519288,0.9652837301350681,0.9652792209994024,-0.0326743094978551,0.8338172426853345,0.833176802184402
19.7,-0.00251800783946684,0.9646633228786542,0.9646600365640775,-0.03219714018275881,0.833845722150338,0.8332238789859896
19.8,-0.002926631442609637,0.9645709239511778,0.9645664840540689,-0.03239912641711015,0.8338677913677692,0.8332381352818484
19.9,-0.002698956632338368,0.9638558479404027,0.9638520691693319,-0.03267430949785502,0.8338226806898607,0.8331822443689474
20,-0.002936709603225266,0.9630324343548173,0.9630279566845759,-0.03264419687117426,0.833817885742392,0.8331786261027846
20.1,-0.002482276179102329,0.9624919453473946,0.9624887444347415,-0.03263029873578314,0.8338114788628389,0.8331727587288346
20.2,-0.002489147652249371,0.9622234320376886,0.9622202124806705,-0.0322490265548858,0.833850995024397,0.8332271492152938
20.3,-0.002312779841475852,0.9622543378287812,0.9622515584397455,-0.03253301178804498,0.8338252998945775,0.8331903947407556
20.4,-0.002479069491633725,0.9617648409950859,0.961761645933522,-0.03307828196655795,0.8339272774434334,0.8332709831299638
20.5,-0.003101166860543932,0.9621814977462957,0.9621765001128491,-0.03290084910473092,0.8338523344457267,0.8332030063488568
20.6,-0.003515745740414133,0.961761249902739,0.9617548239267452,-0.03257933890601547,0.8339040815401434,0.8332674263918843
20.7,-0.002903268433909765,0.9621176846995989,0.9621133042652001,-0.03244406372154164,0.8337982887591318,0.8331668314730719
20.8,-0.00335037228667585,0.9621975734253555,0.9621917404089327,-0.0327711331744134,0.8338248405003564,0.8331806031502901
20.9,-0.002622454231301545,0.9619708117238408,0.9619672371460569,-0.03272758568352116,0.8338840056390263,0.8332415256070086
21,-0.00202967514781862,0.9615318111985841,0.9615296689991608,-0.03281143776704792,0.8338416526613772,0.8331958420831818
21.1,-0.002444712125898626,0.9615798858641186,0.9615767781519465,-0.03232963574015443,0.8337900294288125,0.8331630139581352
21.2,-0.003399846893334393,0.9624771120186004,0.9624711072031017,-0.03216517447135913,0.8337763070569265,0.8331556467795835
21.3,-0.003226685770029502,0.9623286567981247,0.9623232472479394,-0.03241348782368116,0.83381462824788,0.8331843734055983
21.4,-0.002487773357619939,0.9620681234650844,0.9620649069430471,-0.03268774436206654,0.8338345274858108,0.8331935733045447
21.5,-0.002419058626149752,0.9625429018268926,0.9625398620382933,-0.03216888064079668,0.8338568360849222,0.8332360927155524
21.6,-0.003097960173075338,0.9622437642451763,0.9622387772645036,-0.03240885511188402,0.8337910198686386,0.8331609273867332
21.7,-0.002858374809349223,0.9628275904698959,0.9628233475895308,-0.03229396385931711,0.8338961187772835,0.8332705663888983
21.8,-0.002952284942358479,0.9626934880725266,0.9626889611867623,-0.0323713301463279,0.8338512210021883,0.8332226327647375
21.9,-0.002399818501338106,0.9623365145776488,0.9623335223095042,-0.03233658480784999,0.8338272235179319,0.8331999663721554
22,-0.002441047340220211,0.9624975041269647,0.9624944086790969,-0.03221242813168903,0.8338906121314451,0.8332682116070487
22.1,-0.002459829366822068,0.9622126216851716,0.9622094774890371,-0.0321017063197394,0.8338437986471953,0.8332256363036974
22.2,-0.001927061148823135,0.9626514402856177,0.962649511462663,-0.03238013229874219,0.8338885347824071,0.8332596326919139
22.3,-0.003045736977157977,0.9623823660786177,0.9623775465093459,-0.03245425568749504,0.8338579804431832,0.8332261714783974
22.4,-0.002168478905388421,0.9623879618441421,0.9623855188030144,-0.03197060057588283,0.8338225478029722,0.8332094106066288
22.5,-0.003000843352597458,0.9619850500797573,0.9619803696105825,-0.03211143501451331,0.833895690289385,0.8332771915902301
22.6,-0.00327616037668804,0.9620052980972967,0.9619997195116254,-0.031906205881904,0.8338112475116422,0.8332005703929621
22.7,-0.002853793827251227,0.9614473999348588,0.9614431645720338,-0.0321197738957481,0.8338392666373646,0.8332204046416688
22.8,-0.00318362453830818,0.9608079515777326,0.960802677114197,-0.0321248698787247,0.8338086380488875,0.8331895568357843
22.9,-0.003961475298550843,0.9606946232232026,0.9606864555115899,-0.03222447318236137,0.833863062180821,0.833240175338224
23,-0.004864386870069273,0.9601278102311357,0.9601154876990663,-0.03191269167841976,0.8338618885188486,0.8332510001398394
23.1,-0.004426903079708977,0.9606086852923685,0.9605984846897527,-0.03199052123661023,0.8338000020526296,0.8331860836415811
23.2,-0.004478210079206744,0.9593839141375176,0.9593734623911084,-0.03199144777896967,0.8338595558965467,0.8332456457906052
23.3,-0.004502031186116424,0.9595772234148683,0.9595666623074111,-0.03224300402954954,0.8338765575620707,0.8332529639567728
23.4,-0.00453409806080249,0.9591693125739756,0.9591585959258222,-0.03281282758058685,0.833917517937099,0.8332717114294517
