#Digilent WaveForms Logger
#Device Name: Discovery2NI
#Serial Number: SN:210321ACBB39
#Date Time: 2020-05-18 11:44:55.959

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
3.5,-0.01201529992506804,1.06133368163845,1.061265667186096,-0.02845390905074257,0.8336930717912856,0.833207364953373
3.6,-0.01221823743201001,1.056125987930628,1.056055309657834,-0.02919792256534876,0.8337019910874277,0.8331905491908782
3.7,-0.01202950096957205,1.051626832875504,1.051558028227734,-0.02894775612830803,0.8337352735691969,0.8332325808611948
3.8,-0.0121243272990007,1.047869734594111,1.047799590268047,-0.02890606172213461,0.8336574358919691,0.8331561438372306
3.9,-0.01233963345760744,1.043585883562087,1.043512927479193,-0.02876383746996531,0.833677591495307,0.833181233715345
4,-0.01254761004485718,1.040197519230839,1.040121837332606,-0.02842611277996028,0.833646409251122,0.8331616240379269
4.1,-0.01333828755497436,1.035737057837907,1.035651168619927,-0.02800731563350706,0.8337015616294789,0.8332309908629432
4.2,-0.01370430802460557,1.033477235615824,1.033386369407739,-0.02827369656183737,0.8337263934058957,0.8332468404646618
4.3,-0.01355176132074178,1.030736304661942,1.030647213896813,-0.02804113442962544,0.8337141982110311,0.8332424971630795
4.4,-0.01410606015460135,1.026998184578487,1.026901304992081,-0.02816158493634872,0.8336303362678078,0.8331545250911386
4.5,-0.01420729985896741,1.02314733582031,1.023048690643277,-0.02865404220037502,0.8336783322610799,0.8331857581279182
4.6,-0.01377760373817373,1.020051038720647,1.019957988953619,-0.02820837532549894,0.8336860314753112,0.8332086693251268
4.7,-0.01428288606358475,1.016723460413734,1.016623132788831,-0.02851784047354182,0.8336613158770155,0.8331734047390846
4.8,-0.01526871341107716,1.014094722905778,1.013979769727247,-0.02864616659032011,0.8337129490479231,0.8332206661802424
4.9,-0.01478725219257595,1.011486029094899,1.011377933428828,-0.02852154664297955,0.8336947005057578,0.8332066820594185
5,-0.01542721539166838,1.009144111423501,1.009026183330238,-0.02785397287302466,0.8336403657956643,0.8331749010136497
5.1,-0.01516380892103266,1.00650573386718,1.00639149996734,-0.02851135467702606,0.8336858128715643,0.8331981380426932
5.2,-0.01517709376911686,1.005672505968329,1.005557976988572,-0.02858177189634117,0.8337249562875754,0.8332348918834284
5.3,-0.01511799910005254,1.0052804829435,1.005166799834899,-0.0283556955606451,0.8337001505675126,0.8332177960086922
5.4,-0.01492376545909673,1.006677023936885,1.006566397088114,-0.02819401391892809,0.8336857077781598,0.8332088315258792
5.5,-0.01511479241258394,1.006589040117904,1.00647555297474,-0.02825238608757093,0.8336794969980225,0.8332006399392947
5.6,-0.01537315980291185,1.005479690913674,1.005362161013406,-0.02827786600245482,0.833669321092263,0.8331895938048911
5.7,-0.01541896962389194,1.005973248512955,1.005855075097522,-0.02839044089912307,0.8336584659145714,0.8331749040006954
5.8,-0.01556601914923809,1.005566829791035,1.005446342787041,-0.02839600015327963,0.8336872533871025,0.8332035187368201
5.9,-0.01515739554609548,1.005830177204507,1.005715963249816,-0.02833531162873806,0.8336664844648133,0.8331848038909592
6,-0.01526230003613995,1.006285547569695,1.006169799509629,-0.02834643013705096,0.8336090774205639,0.8331269854328535
6.1,-0.01616246301839955,1.006716845796369,1.006587096280978,-0.02802630975187486,0.8336672530780577,0.833196024244237
6.2,-0.01616750209870736,1.007445761309843,1.007316024818955,-0.02796237832907555,0.8336858492706025,0.8332167789190591
6.3,-0.01559762792571448,1.007379928185252,1.007259169088879,-0.0279549659902004,0.8336781026739422,0.8332092766853305
6.4,-0.01479091697825431,1.007881512893349,1.007772976819249,-0.02835662210300446,0.833667479318191,0.8331850743116306
6.5,-0.01569520284440219,1.008686261349456,1.0085641449322,-0.02842796586467905,0.8336959021606223,0.8332110825212424
6.6,-0.01538552845457646,1.00870243215604,1.008585089197581,-0.02824404720633616,0.8337055475564642,0.833226988175402
6.7,-0.01640342267675503,1.008833861053137,1.008700494166566,-0.02831585423919051,0.8336895252333195,0.8332085194490418
6.8,-0.01575567180809598,1.009290773249671,1.009167787720554,-0.02765152336749353,0.8336186237587552,0.833159890496966
6.9,-0.01629164671356343,1.010586521643043,1.010455194441568,-0.02787528334729095,0.8335596468084736,0.8330934241522879
7,-0.01600854201990632,1.011289594718692,1.011162880533442,-0.02777151060303722,0.8336238987541937,0.8331611775478928
7.1,-0.01606992718001971,1.012061664526741,1.011934074060699,-0.02768395235007281,0.8336505864826893,0.8331907939513135
7.2,-0.01700444752801435,1.013169628162946,1.013026921752877,-0.02790261634689373,0.8336365203178681,0.8331694257524593
7.3,-0.01637731107879628,1.014970379225575,1.014838240502959,-0.02851367103292449,0.8336851360778551,0.8331973815857797
7.4,-0.01665400239751631,1.013660309773852,1.013523491496354,-0.0283640344418797,0.8337077662770273,0.8332251323026664
7.5,-0.01687663812747981,1.011577383128223,1.011436592744233,-0.0288453731975933,0.833659059655307,0.8331598719276456
7.6,-0.01829949116712282,1.008822168998045,1.008656183882774,-0.02871426745373673,0.8336563085406242,0.8331616479496319
7.7,-0.01812724624023747,1.005855837937993,1.005692482649491,-0.02849791981281452,0.8337253593604906,0.8332381672769973
7.8,-0.01830773693489916,1.004178816145674,1.004011913058835,-0.02843491493237483,0.8336326653537617,0.8331475717768068
7.9,-0.01837370307711048,1.002570390495501,1.002402012634423,-0.02807773285282201,0.833691726651444,0.8332187803961907
8,-0.01817626274868614,0.9998081924538521,0.9996429588459714,-0.02710162047718377,0.8336175654807046,0.8331769005712534
8.1,-0.01873101968075557,0.9972337337110554,0.9970578060238084,-0.02731055577923074,0.8335608463726885,0.833113328514561
8.199999999999999,-0.01852487548634498,0.9953305419990096,0.995158136591493,-0.02766912767232245,0.8336058333564708,0.8331465085924484
8.300000000000001,-0.01866093065465602,0.9933641717583684,0.9931888780087571,-0.02733788877883335,0.8336420875651386,0.8331937169692856
8.4,-0.01863985813700513,0.9907816149451665,0.9906062609341728,-0.02744397787898578,0.8336076288717884,0.8331557519404623
8.5,-0.01880385729611406,0.9885303315436866,0.9883514715589057,-0.02790585924515172,0.8336851703501669,0.8332179944537728
8.6,-0.01881072876926097,0.9864396633497114,0.9862602931846484,-0.02853173860893303,0.8337474787032706,0.8332591422456822
8.699999999999999,-0.01932379876423868,0.9848928627961784,0.9847032761132495,-0.02801889741299975,0.8336324413699073,0.8331614421539866
8.800000000000001,-0.01911811266803767,0.9828781859306667,0.9826922336857921,-0.02794153112598893,0.8336186910383488,0.8331502822941633
8.9,-0.01945985393254957,0.9808420249724901,0.9806489647356268,-0.02785721577128272,0.8336751009510059,0.8332095471579489
9,-0.01938106104046371,0.9788298944359523,0.9786380008534532,-0.02773722853573907,0.8336519168778382,0.8331903532010104
9.1,-0.01966324953770137,0.9755225290560822,0.9753243364715134,-0.02774927358641147,0.8336451942386424,0.8331832257628574
9.199999999999999,-0.01942870325428301,0.9734455825158468,0.9732516774244377,-0.0279466271089656,0.8336585731552549,0.8331900159198333
9.300000000000001,-0.02026335819254103,0.9714658445114688,0.9712544894965136,-0.02807912266636134,0.8336268524990899,0.8331538225789076
9.4,-0.02055287626113555,0.9694750623154006,0.9692571772903444,-0.02804484059906308,0.8336539256960666,0.8331820657840842
9.5,-0.02090790237373149,0.9684039480996672,0.9681782203258625,-0.02814768680095758,0.8336654228036954,0.8331901013011558
9.6,-0.02104029275636398,0.9669669164223214,0.9667379808076311,-0.02782941950050033,0.8336330013883262,0.8331683529839574
9.699999999999999,-0.02135363193186818,0.9652809045739434,0.9650446866018195,-0.0279860051592406,0.8336705338163161,0.8332006615868768
9.800000000000001,-0.02214522563840487,0.9631900355262512,0.9629354254146412,-0.0281930873765689,0.8336927050472135,0.8332158641511432
9.9,-0.02202978488953516,0.9609971152122093,0.960744577931047,-0.02845020288130493,0.8337142550744513,0.833228687138391
10,-0.02247001726915408,0.9598445586740343,0.959581510420077,-0.02767051748586141,0.8336301385157643,0.8331707809950423
10.1,-0.02265325655307466,0.9581619826947629,0.957894156495955,-0.02766310514698626,0.8336918528601508,0.8332327754829566
10.2,-0.02253369292031639,0.9559660205797991,0.9557004055594723,-0.02804947331086017,0.8336348795149866,0.8331628528630722
10.3,-0.0227540381592309,0.9548964629402652,0.9546253237177807,-0.02784609726296977,0.8336841727497037,0.8332189956791618
10.4,-0.02243657609983849,0.9540882734812971,0.9538244249585114,-0.02820791205431936,0.8336643157158976,0.8331869568083865
10.5,-0.02305134389739195,0.9530968580357622,0.9528180604617897,-0.02795635580373967,0.8336328987479341,0.8331640006895585
10.6,-0.02239763775200565,0.9523058856032451,0.9520424599657921,-0.0279568190749192,0.8336305197761252,0.8331616048339227
10.7,-0.02231884485991979,0.951926708325871,0.9516650288774103,-0.02859844965881047,0.833718266203257,0.8332276256090329
10.8,-0.02270731214183113,0.9512976349399587,0.9510265864935848,-0.0284488130677659,0.8336670093309889,0.8331814613167668
10.9,-0.0228878028364929,0.9510211733194699,0.950745718151416,-0.02876754363940284,0.8336723046552037,0.8331758157688627
11,-0.0235066935179345,0.9509375773032295,0.9506469961490359,-0.02851552411764331,0.8336458589094932,0.8331580180021209
11.1,-0.02378521722949374,0.9514402194287002,0.9511428676007969,-0.02883888740107747,0.8336808214476594,0.8331818712760999
11.2,-0.02360426843662222,0.9518033717415565,0.9515106394413931,-0.02880275224906043,0.8336929640446815,0.8331952710862577
11.3,-0.02372520636400962,0.9516635879778333,0.9513678044089033,-0.02905662485553865,0.8337873667721286,0.8332809163426298
11.4,-0.02343843688467409,0.9520889447489772,0.9518003983974855,-0.02854332038842564,0.8337164444226884,0.8332276931079834
11.5,-0.02447282264240553,0.9520400923404247,0.9517254952849988,-0.02826674749414176,0.8336456385336707,0.8331662749009565
11.6,-0.02370688243561764,0.9525004211342403,0.9522053538948874,-0.02832975237458172,0.833621393298442,0.8331398757083016
11.7,-0.0232730634309357,0.9528316334184118,0.9525473668859357,-0.02896536043313696,0.8337184971730547,0.8332151825449926
11.8,-0.02386904920188755,0.9525369223763386,0.9522378153488608,-0.02853637132073005,0.8336837605914368,0.8331952281342724
11.9,-0.02438349349149425,0.9527574393077856,0.9524453702976812,-0.02851923028708106,0.833654778137527,0.8331668155990019
12,-0.02427034323367339,0.952929462637772,0.9526203394860049,-0.02847429298264971,0.8336846988069782,0.8331982907231889
12.1,-0.02376460281005275,0.9526937996573084,0.9523973538175942,-0.02914418310850303,0.8337154880909368,0.8332059359327956
12.2,-0.02427675660861045,0.9527882706410485,0.9524789382236911,-0.02871565726727594,0.8337045587098155,0.8332098788668213
12.3,-0.02454199547208551,0.9532449890470637,0.9529290107880932,-0.02873233502974539,0.8337122719861714,0.8332170217801078
12.4,-0.02381361931850121,0.9536645976148325,0.9533672305459284,-0.02876244765642598,0.8336857044135503,0.8331893994455043
12.5,-0.02350348683046576,0.9537661972183863,0.9534765571650041,-0.02875132914811323,0.8336786556043093,0.8331827301873314
12.6,-0.02335689540332945,0.9543635853399351,0.954077726634476,-0.02864570331914034,0.8337662039998823,0.8332739685203921
12.7,-0.02320480679767536,0.9545773610495595,0.9542952767198584,-0.02813425193674616,0.8336338437527532,0.8331589580133879
12.8,-0.02301790272807645,0.9549171833264778,0.9546397242762141,-0.02833299527283959,0.8337338227531957,0.8332522598718454
12.9,-0.02392585337990263,0.9550100573969023,0.9547103033220514,-0.0288087747743967,0.8337151138784596,0.8332172259413393
13,-0.02368214513228836,0.9543216468915282,0.9540277573151021,-0.02849375037219715,0.833705407368056,0.8332183462121201
13.1,-0.02417276831498565,0.9528027395108999,0.9524960565227882,-0.02867164650520388,0.8336736031868885,0.8331804206396489
13.2,-0.02427034323367333,0.9520986138157517,0.9517892208200275,-0.02828527834132988,0.8336423287125645,0.8331623342725488
13.3,-0.02427904709965951,0.9508658794100074,0.9505558629023747,-0.0281620482075285,0.8336408772694338,0.833165056453597
13.4,-0.0253436673392377,0.9496257689003841,0.9492875220318862,-0.02817872596999791,0.8337128078462452,0.833236464258251
13.5,-0.02489152440616382,0.9486014302657617,0.9482747943054127,-0.02841731062754593,0.8337051677815871,0.8332207170026609
13.6,-0.02493641803072449,0.9473139476890085,0.9469856865559946,-0.02878422140187231,0.8337215313833934,0.8332244958536548
13.7,-0.02475409494322355,0.9463393006749593,0.946015489717528,-0.028858344790625,0.8337806406284541,0.8332810766018475
13.8,-0.02453054301684043,0.9457753195607469,0.9454571421008602,-0.02814166427562137,0.8337156668718566,0.8332405774561084
13.9,-0.02519203683179365,0.9448994236300909,0.9445635405078661,-0.02857528609982529,0.833710959522948,0.833221109341943
14,-0.02502070810132787,0.94355420180542,0.9432224000259759,-0.0279438474818875,0.8336815942538698,0.8332131431906252
14.1,-0.02470324604193565,0.9429246479325963,0.9426009979380507,-0.02769553412956573,0.8337296351921816,0.8332695014141418
14.2,-0.02508529994890979,0.941270535259764,0.9409362083981461,-0.02845622540664124,0.833724576098829,0.8332388085217689
14.3,-0.02574083848713563,0.9405722510066924,0.9402199575619364,-0.02837144678075506,0.8336693847711354,0.8331864761938095
14.4,-0.02596255802067942,0.9394052147608456,0.9390463796324885,-0.02877356616473898,0.8336733068367874,0.8331766105828615
14.5,-0.02578298352243742,0.9381900872383586,0.9378357412431114,-0.02843120876293709,0.833684069357848,0.8331991321822995
14.6,-0.02498268594991437,0.9384163254880843,0.9380837197954627,-0.02776595134888074,0.8337214517530931,0.8332589699840904
14.7,-0.02578710640632548,0.9355694774576316,0.9352140248592939,-0.02829361722256475,0.8336424010196118,0.8331621234803056
14.8,-0.02611098184065509,0.9346247096520943,0.93425990201848,-0.02852154664297966,0.8336445918263125,0.833156544028993
14.9,-0.02660389551440137,0.933803244082225,0.9334241969233208,-0.02870083258952537,0.8336962634437687,0.8332020894649533
15,-0.02617328319718801,0.93312400566335,0.932756864993171,-0.02883518123163971,0.8337433990099503,0.8332446145736484
15.1,-0.02545590140063912,0.9304963267451203,0.9301480587358387,-0.02866099126807066,0.8336786912792413,0.8331858783444573
15.2,-0.02564601215770675,0.9299303124211622,0.9295766068593393,-0.02858455152341922,0.8336927690803219,0.8332025903890349
15.3,-0.02584711727180951,0.9292769523135892,0.9289174240103255,-0.02831724405272974,0.8336958731008199,0.8332148237487105
15.4,-0.02531709764306941,0.9281473794142064,0.9278020276332647,-0.02814861334331705,0.8337046992504774,0.8332293688530182
15.5,-0.02578252542422755,0.9277247248751543,0.9273663928175465,-0.02865496874273453,0.8336641475494332,0.8331715331645025
15.6,-0.02557958791728556,0.9273264197344869,0.9269735559440533,-0.02837839584845068,0.8336507313839173,0.8331675753328501
15.7,-0.0251805843765486,0.9271019899939126,0.9267599678563613,-0.02821022841021773,0.8336704951261511,0.8331930613350799
15.8,-0.02590850243192294,0.9268327922690427,0.9264706008972801,-0.02813008249612886,0.8336321414541562,0.8331573955287357
15.9,-0.02567945332702228,0.9267201576924232,0.9263643000193295,-0.02783497875465684,0.8336563063974717,0.8331914852865581
16,-0.02614808779564905,0.9261788154878973,0.9258096325720457,-0.02823663486746102,0.8337064348525818,0.8332281272052467
16.1,-0.02657411913076423,0.926387676554585,0.9260064489325246,-0.02868230174233711,0.8337396365039466,0.8332461263303395
16.2,-0.02600287066314191,0.9262832927431623,0.9259182410625632,-0.028038818073727,0.8336713769797168,0.8331997296424839
16.3,-0.02643348298035513,0.9254731751067876,0.9250955998272649,-0.02816899727522395,0.8336547297238467,0.8331786819065106
16.4,-0.02615358497416657,0.925512754965113,0.9251431508670052,-0.02810645566596378,0.8336542211727014,0.8331802851898077
16.5,-0.02622550639310534,0.9256710405032385,0.9252994639795122,-0.02881711365563119,0.8337277210058961,0.8332295522449167
16.6,-0.02621542823248978,0.9257074361103989,0.9253361597779863,-0.02850996486348685,0.8336514895504937,0.8331638421902625
16.7,-0.0267715594591886,0.9253856845850524,0.9249983507223509,-0.02886483058714094,0.8336971314564926,0.8331972926948242
16.8,-0.02623695884835047,0.9254830430953733,0.925111066330665,-0.02876013130052746,0.8336714373449573,0.833175203839132
16.9,-0.02652739311336453,0.9252692307132239,0.9248888834445235,-0.02893802743353422,0.8336966052876498,0.8331942271981997
17,-0.02643577347140416,0.9252374461519437,0.9248597091682288,-0.02843630474591375,0.8337688986104147,0.8332838369141845
17.1,-0.02714032851807866,0.9253102595482648,0.9249121466351352,-0.02815139297039523,0.8337155304979448,0.8332401123729491
17.2,-0.02704458599223012,0.9254513990817358,0.9250561509610395,-0.02838117547552876,0.833716202887228,0.8332329901266113
17.3,-0.02761491826343283,0.9252455319668231,0.9248333421292051,-0.02870778165722088,0.8337116481095758,0.8332172438601633
17.4,-0.02730341148076792,0.9254371822859009,0.9250343248111279,-0.02833670144227726,0.8336725899792624,0.8331908656689148
17.5,-0.02767309673607772,0.9251966117333008,0.9247826609965246,-0.02799202768457674,0.8336491471246821,0.8331790605193015
17.6,-0.02731348964138346,0.9257825731630327,0.9253795686397995,-0.02855721852381684,0.8337242037828761,0.833234980808895
17.7,-0.02759796862967022,0.9255254936689655,0.9251139343663038,-0.02848680130450156,0.8337053309488035,0.8332185073580164
17.8,-0.02767447103070708,0.9256439101531651,0.9252301184336897,-0.02882637907922537,0.8336573668858239,0.8331588355362748
17.9,-0.02703404973340492,0.9259329728854083,0.9255382382329861,-0.02861698050599858,0.8336581574411823,0.833166845172664
18,-0.02715636195542163,0.926004249203851,0.9256059645167264,-0.02869805296244709,0.8337213522569979,0.8332272888986407
18.1,-0.02684348087812757,0.9264848651171035,0.926095909085775,-0.02877032326648106,0.8336603196379735,0.8331637276298363
18.2,-0.02668589509395572,0.9261998044833952,0.9258152843997099,-0.02849282382983778,0.8336485778953685,0.8331615152040774
18.3,-0.02660664410366001,0.9262354116714249,0.9258531872406568,-0.0287879275713098,0.8336688959525898,0.8331717009746247
18.4,-0.02603585373424768,0.9269096276439683,0.9265438964989217,-0.0289120842474707,0.8337177130711857,0.8332162483252199
18.5,-0.02658877827347783,0.9265048859397792,0.9261232858211751,-0.02884259357051496,0.8337334925086034,0.8332344455954529
18.6,-0.02601982029690475,0.9266671188166666,0.9263017424401722,-0.0290325347541941,0.8337010344071012,0.8331953712648715
18.7,-0.02681645308374906,0.9260820453398764,0.9256937034164658,-0.02930632802139967,0.8336695343252428,0.8331542663876548
18.8,-0.02696854168940321,0.9262494240802935,0.9258567347966005,-0.02883749758753829,0.8337173871596157,0.8332185069867026
18.9,-0.02767767771817571,0.9266493487439095,0.9262359103833294,-0.02954815557720563,0.8337345744977376,0.833210805987843
19,-0.02754711972838236,0.9268778041966614,0.9264683589346635,-0.02959865213579357,0.8336977663359141,0.83317218231602
19.1,-0.02782106245784334,0.9264278735917937,0.9260100396062269,-0.02817640961409923,0.8336129501406621,0.8331366278009164
19.2,-0.0273171544270619,0.9270020008112076,0.9265994186173427,-0.02792577990587888,0.8336623530454579,0.8331944969224897
19.3,-0.0275823932905369,0.9269836619899027,0.9265732141480142,-0.0278113519244918,0.8336452240161392,0.8331811857147763
19.4,-0.02766714145935021,0.9270355548342244,0.926622603442344,-0.02736568504961572,0.8335960610242168,0.8331467531214872
19.5,-0.02765156612021705,0.9279296887009766,0.9275175998674037,-0.02783080931403936,0.8336702463709453,0.8332055723152136
19.6,-0.02726172454367592,0.9275481108870002,0.927147397334942,-0.02827601291773577,0.8336905599436754,0.8332109077734574
19.7,-0.02748756696110806,0.927746297356465,0.9273390026959899,-0.02869203043711105,0.8336923297324861,0.8331984565781256
19.8,-0.02700885433186574,0.9278171082325573,0.9274239096102178,-0.02798415207452172,0.8336696964297717,0.8331998859685185
19.9,-0.02690761462749963,0.9279172743320522,0.9275270606720251,-0.02757554689402211,0.8335715971274237,0.8331153562088986
20,-0.02709222820604955,0.9282743605345301,0.9278789250740703,-0.02719844415374222,0.833726121990086,0.8332823597822293
20.1,-0.0272979143022503,0.9287192159727428,0.9283179444521023,-0.02746714143797099,0.8336120638728579,0.8331594260257713
20.2,-0.0270780271615457,0.9281551463483436,0.9277600746625977,-0.02703120325786857,0.8335935587016092,0.8331551687166273
20.3,-0.02712566937536491,0.9283911142074083,0.9279947516016561,-0.02772008750209008,0.833634102873176,0.8331730997950243
20.4,-0.02675460982542597,0.9281384565953447,0.9277527609575079,-0.02772286712916822,0.8336277569445549,0.8331666578701814
20.5,-0.02638492457011625,0.9283394643162779,0.9279644372293905,-0.02707799364701884,0.8336197867500619,0.8331798912127443
20.6,-0.02687371535997431,0.9282127310823342,0.9278236241689894,-0.02711690842611416,0.8335641797652702,0.8331229891589695
20.7,-0.02679583866430802,0.9287386580071371,0.9283520226224405,-0.02718361947599173,0.8335853545206231,0.8331420011639507
20.8,-0.02632262321358331,0.9291015057312209,0.92872855423917,-0.02775205321348962,0.8336991011774754,0.8332370700146183
20.9,-0.02760575629923688,0.9292189182870283,0.9288087641283609,-0.02758620213115522,0.8336399268212104,0.833183370598843
21,-0.02714399330375706,0.9298526523996121,0.9294563781061012,-0.02780810902623389,0.8336690848135754,0.8332051680386422
21.1,-0.0273615899534127,0.9296284604708386,0.92922570880955,-0.02823617159628139,0.8337077549633533,0.8332294637731229
21.2,-0.02797498345633669,0.9299134967748314,0.9294926098601418,-0.02808329210697856,0.8337094226043102,0.8332362990434653
21.3,-0.02858425407537241,0.9300186321886637,0.9295792578564989,-0.02854934291376178,0.8337907800064616,0.8333018659783423
21.4,-0.02858058928969414,0.9301565489067597,0.9297173524195305,-0.02773166928158263,0.833654124593498,0.833192747190367
21.5,-0.02796719578677019,0.9293542334759973,0.9289333276611339,-0.0281991099019049,0.8336976951062709,0.8332206532643414
21.6,-0.02780961000259836,0.9290009596833337,0.9285846265602631,-0.02854517347314445,0.8336739083139214,0.8331850685620801
21.7,-0.02737808148896551,0.9295581687965166,0.9291549008805312,-0.02836032827244226,0.8336630718539917,0.8331805381508305
21.8,-0.02727821607922874,0.9297458542173881,0.9293456043700631,-0.02836774061131753,0.8336746442135554,0.8331918648770066
21.9,-0.02746282965777886,0.9303388667893046,0.9299334385029914,-0.02853266515129234,0.8337092693756519,0.8332208787963973
22,-0.02743717615802991,0.9302806430194053,0.9298759466407678,-0.02858640460813823,0.8336766929699647,0.8331864412440589
22.1,-0.0274087740690222,0.9306162726571288,0.9302125596003726,-0.02893154163701842,0.8336767789762936,0.8331746141732884
22.2,-0.02694746917175232,0.9303671407901928,0.9299768010909495,-0.02891254751865047,0.8336846312387884,0.8331831305059765
22.3,-0.02683019603004308,0.9304444161909438,0.9300574994062958,-0.02861003143830292,0.833643533143782,0.8331524509077195
22.4,-0.02680133584282557,0.9308719411409623,0.9304860338557381,-0.02866701379340684,0.8336651417385529,0.8331721135936641
22.5,-0.02704412789402041,0.9306606815239922,0.9302676600211125,-0.02901400390700594,0.8337573211778549,0.833252337647454
22.6,-0.0267179619686419,0.9308376724554213,0.9304541487738545,-0.02888706760376663,0.8336889062695499,0.8331882919017591
22.7,-0.02700381525155802,0.9312742605286066,0.9308826683771487,-0.02929428297072736,0.8337902811641237,0.8332755114300507
22.8,-0.02675919080752394,0.931326905077289,0.9309423987702838,-0.02909507636345417,0.8336826830877675,0.8331748271592513
22.9,-0.02660114692514262,0.9313036823437001,0.930923695975777,-0.02894080706061251,0.8337131410750452,0.8332106764125615
23,-0.02623787504477014,0.9307847816470609,0.9304148986655921,-0.02912611553249436,0.8337050079223162,0.8331960811410175
23.1,-0.0267248334417889,0.9306533664757963,0.9302695694314855,-0.02919375312473148,0.83381062000516,0.8332993908625422
23.2,-0.02635835487394774,0.9300858757141219,0.9297123067547535,-0.02930679129257946,0.8337807024305874,0.833265486942656
