#Digilent WaveForms Logger
#Device Name: Discovery2NI
#Serial Number: SN:210321ACBB39
#Date Time: 2020-05-18 11:23:37.169

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
2.1,0.00489585358795793,0.9677977964416087,0.9677854128963087,-0.02836913042485663,0.8336470694865387,0.8331642268499212
2.2,0.005266455039687181,0.966555377709958,0.9665410299782152,-0.0287277023179482,0.8337392960419543,0.8332442216325716
2.3,0.005427247511327479,0.965684309275329,0.9656690583036323,-0.02817918924117751,0.833638033425372,0.8331616314179386
2.4,0.00474788786619209,0.9630722053461458,0.9630605018746758,-0.02862068667543645,0.8336632804052164,0.8331718438534919
2.5,0.004250393210347837,0.9624026894178634,0.962393303569959,-0.0288662204006799,0.8336971821697051,0.8331972952893402
2.6,0.005027785872380696,0.9591571919203229,0.9591440143073952,-0.02859289040465418,0.8336952644969288,0.8332048011521178
2.7,0.004987473229918184,0.9586881162755121,0.9586751427875223,-0.02886622040068011,0.8336394432126244,0.8331395216886669
2.8,0.005276075102093016,0.957187767016725,0.9571732258885963,-0.02882313618096752,0.833691767660532,0.8331933690840493
2.9,0.004544950359250103,0.9541302215983547,0.9541193967180182,-0.02854980618494163,0.8336720084900026,0.8331830088921602
3,0.00486974198999925,0.952946640249722,0.9529341975058857,-0.02823339196920314,0.833638632074305,0.833160395400923
3.1,0.004384157887609832,0.9521141724410496,0.9521040786188796,-0.02867766903054014,0.8337107981856963,0.8332174303928086
3.2,0.004118919024134857,0.9505314821998305,0.9505225579433053,-0.02938554739312924,0.8337299740589593,0.8332119533760703
3.3,0.003846808687512871,0.9487473294490074,0.9487395307456828,-0.02915205871855777,0.8337168024611851,0.8332069755940406
3.4,0.003342442558521604,0.9485638031269342,0.9485579142468683,-0.02882174636742845,0.8337129279463295,0.8332145901034089
3.5,0.003416196370299609,0.9492475402625664,0.9492413930591567,-0.02900381194105228,0.8337051235405103,0.8332004632203467
3.6,0.002636513217217749,0.9470968611462185,0.9470931913972718,-0.02897740548380921,0.8336805340616943,0.8331767776677739
3.7,0.003353436915556843,0.9454375068419334,0.9454315595559236,-0.02916271395569119,0.8337093843247256,0.8331991800439198
3.8,0.003412073486411415,0.9449057512609347,0.9448995907081904,-0.02905430849964004,0.8337300830680789,0.8332236785943561
3.9,0.002276906122523695,0.9434012714466039,0.9433985237775044,-0.02933088139392412,0.833708295610301,0.8331921876530576
4,0.001535245120855346,0.9424921500473876,0.9424908996501579,-0.02906635355031243,0.833720935918068,0.8332141057851887
4.1,0.00186736632296131,0.9411189436485351,0.9411170910344547,-0.02869619987772818,0.8336974483021222,0.8332034345932686
4.2,0.00240013454096026,0.9403476709323587,0.9403446078869617,-0.02815741549573148,0.8337540605670455,0.8332784609388759
4.3,0.001350173444095617,0.9376746977613408,0.9376737256921986,-0.02853498150719096,0.8336872823727446,0.8331987995793233
4.4,0.0008526787882513558,0.9364421429244119,0.9364417547203647,-0.0287392840974409,0.8337333248035742,0.8332378474586895
4.5,0.0002209613569353274,0.9341250139131863,0.9341249877796868,-0.02889494321382167,0.8337112672291501,0.8332103932150029
4.6,0.0001210959471986293,0.933519688439827,0.9335196805855515,-0.02861790704835812,0.833738086135497,0.8332467891741523
4.7,-0.0005550570104681383,0.9320062560825852,0.9320060908002652,-0.02892042312870555,0.8337065979567549,0.8332048371215182
4.8,1.252667147571112e-05,0.9311844853338391,0.9311844852495833,-0.02956483333967508,0.8337358936891089,0.8332115343987719
4.9,-0.00094214999775026,0.9302875341722205,0.930287057090239,-0.02912009300715828,0.8337375972005711,0.8332289008244143
5,-0.001414449252055432,0.9288644270560795,0.9288633501132045,-0.02903716746599111,0.8337121884887091,0.8332063706790576
5.1,-0.001497823126239276,0.9281535581983748,0.9281523496291838,-0.02909878253289189,0.8337013407449079,0.8331933667612569
5.2,-0.001421320725202462,0.9279661394503163,0.9279650509656714,-0.02877680906299685,0.8336746610098491,0.8331778535643444
5.3,-0.00131824862799715,0.9276120529774675,0.9276111162818285,-0.02938971683374652,0.8336847984525786,0.8331666026164105
5.4,-0.00196645759486605,0.9270042922602864,0.9270022065310941,-0.02986642287766296,0.8336770276489103,0.8331418746012205
5.5,-0.001773598248539691,0.9274351858890882,0.9274334900004331,-0.02950043864569597,0.8337318422879683,0.833209762883653
5.6,-0.001978826246530669,0.9276595742086314,0.9276574636511202,-0.02901539372054492,0.8336740159792619,0.833168933558042
5.7,-0.002284377752468164,0.927163761578251,0.9271609474099972,-0.02893432126409671,0.833695329145674,0.8331930789992813
5.8,-0.002513426857368827,0.927351776417169,0.9273483703061756,-0.02920162873478635,0.8336923516567791,0.8331807739562055
5.9,-0.001315500038738355,0.9280522805353774,0.9280513481842257,-0.0297311476931891,0.8337021053937496,0.8331718066490358
6,-0.001441477046433707,0.9278572748907346,0.9278561551833319,-0.02925953763224941,0.8337736180843054,0.8332600588477482
6.1,-0.001919731577466305,0.9270061275628808,0.9270041397802905,-0.02952823491647839,0.8337400580004407,0.8332169991408548
6.2,-0.001781385918106305,0.9267579001510082,0.9267561880864453,-0.02947032601901516,0.83374722362932,0.833226219458998
6.3,-0.001986155817887494,0.9271128339908866,0.9271107065155022,-0.02971308011718054,0.8337544256012299,0.8332248046473378
6.4,-0.001564705464870272,0.9282134540590032,0.9282121352325341,-0.02933690391926016,0.8337244391602444,0.8332081291739291
6.5,-0.001943094586166181,0.9275624359621809,0.9275604007241371,-0.02926463361522616,0.8336699320242151,0.8331561298943931
6.6,-0.001602269518073977,0.927015099200479,0.9270137145037635,-0.02968250421932005,0.8337277727596673,0.8331992246840335
6.7,-0.002217037315627375,0.926330262162355,0.9263276090797029,-0.02998224067258918,0.8337240870513234,0.8331848045744629
6.8,-0.002218869708466574,0.9266616803319243,0.9266590238123218,-0.02984325931867767,0.8337684052357762,0.8332341408287681
6.9,-0.001845061569268686,0.9268246494910262,0.9268228129755769,-0.02927019286938264,0.8336887166343073,0.8331747308054476
7,-0.002457538875773073,0.9263128731202924,0.9263096131483448,-0.0293772085118945,0.8337834255709727,0.8332657321508589
7.1,-0.002780498113682989,0.9264383456495031,0.9264341731175646,-0.02949580593389896,0.8336997265147037,0.8331777910044226
7.2,-0.002913804692735181,0.9264341288760822,0.9264295466405436,-0.02938184122369147,0.8337817115593742,0.8332638537325243
7.3,-0.003368238116858123,0.9254201419937801,0.9254140123100444,-0.02931929961443131,0.833732535693827,0.8332168503724687
7.4,-0.00351208095473572,0.9247962172026474,0.9247895482971753,-0.02964034654196677,0.8337249017462731,0.8331978526428875
7.5,-0.003633018882123266,0.9236414191642117,0.9236342741418117,-0.02965656103325664,0.8337896556700068,0.8332620705936361
7.6,-0.00430962993799983,0.922861796025369,0.9228517332989995,-0.02976959920110461,0.8337020470046784,0.8331703752193872
7.7,-0.00472008593398182,0.9213430050043747,0.9213309143078138,-0.02947078929019474,0.8337336832373536,0.8332126542144883
7.8,-0.004804834102795092,0.9210181419491876,0.9210056087607638,-0.02932439559740813,0.8337512366190548,0.8332353835421695
7.9,-0.004631214881280397,0.9201628897620352,0.9201512351477533,-0.02906866990621109,0.8337583035628702,0.8332514153542845
8,-0.004809873183102898,0.9189443573756187,0.9189317695413809,-0.02942214581632593,0.8336966464663467,0.8331773134602108
8.1,-0.005201547152483057,0.9180532856201852,0.9180385499232728,-0.02900010577161469,0.8336853714437453,0.8331808281666939
8.199999999999999,-0.004740700353422909,0.9174418135937442,0.9174295651930691,-0.02917383246400403,0.833750312693611,0.8332397442609522
8.300000000000001,-0.006243720579781082,0.9165979849570679,0.9165767190915719,-0.02976126031986994,0.8337262495447874,0.8331948911054318
8.4,-0.005828225503491267,0.9163659324099505,0.9163473980260011,-0.03017913092396376,0.8336839147083108,0.833137497475686
8.5,-0.005502517676322513,0.914796648799418,0.9147800997801988,-0.030105007535211,0.8337550400430063,0.8332113509298856
8.6,-0.006257463526075114,0.9140076284826685,0.9139862083613305,-0.02994286262231435,0.8337686232757838,0.8332307856393519
8.699999999999999,-0.006511708032514858,0.9132452732385785,0.9132220577445068,-0.02999243263854271,0.8337063102981762,0.8331666494858239
8.800000000000001,-0.006573551290838049,0.9128033820309716,0.9127797120174206,-0.02968204094814039,0.8337393035875198,0.833210779330025
8.9,-0.006475976372150386,0.9117907816181796,0.911767783579738,-0.02928687063185192,0.8337244334496152,0.8332098836064699
9,-0.006673416700574737,0.9108642174870919,0.9108397708751539,-0.02896999314493386,0.8337396108209694,0.8332361478891074
9.1,-0.007356441131388525,0.9106077117982333,0.9105779964178158,-0.02896258080605859,0.8337880115762106,0.8332848355521871
9.199999999999999,-0.008528256352060335,0.9097660399601867,0.909726066631278,-0.02953194108591598,0.8337747784925138,0.833251610083009
9.300000000000001,-0.008380290630294522,0.909296011402552,0.9092573931959703,-0.02915113217619855,0.8337519706418368,0.833242197708453
9.4,-0.007531892745742451,0.9078032167058289,0.9077719707355545,-0.02937581869835534,0.8337061288323718,0.8331884363866638
9.5,-0.007965253652214481,0.9072531504275774,0.9072181841734754,-0.02957734166152697,0.8337117296883287,0.8331869112511049
9.6,-0.008207129506989602,0.9067388422409673,0.9067016990464624,-0.02950970406929023,0.8337292638961251,0.8332068547740805
9.699999999999999,-0.008684467841602617,0.906013543569729,0.9059719207293785,-0.02950553462867285,0.8337272897565117,0.8332050270557866
9.800000000000001,-0.008345933264559405,0.9055934634446686,0.9055550046417137,-0.02915020563383915,0.8336714464470306,0.8331616566624956
9.9,-0.008591473905012935,0.9049861914180921,0.9049454089797725,-0.02936840635948021,0.8337070034747319,0.8331895728768711
10,-0.008520010584283904,0.9044565336522101,0.904416403370601,-0.02946152386660079,0.8337277695045481,0.8332070644530504
10.1,-0.008642322806300878,0.9032897951103565,0.903248450985119,-0.02925073547983502,0.8336642516007804,0.8331509340275476
10.2,-0.008217665765815039,0.9027855916385701,0.9027481899397823,-0.02892088639988512,0.8336971966495562,0.8331954140723399
10.3,-0.008641406609881256,0.9023685552228801,0.9023271776616416,-0.02904735943194452,0.8337709795985897,0.833264842250556
10.4,-0.009337257790569478,0.9019510948395719,0.9019027625521792,-0.02958336418686326,0.8336675739622332,0.8331425138831118
10.5,-0.009493469280111723,0.901783981362868,0.9017340090534953,-0.02896767678903536,0.8337226221963546,0.8332192295329085
10.6,-0.009941489329297466,0.9007261630021371,0.9006712982584026,-0.02913028497311177,0.8336808698419872,0.8331717825501954
10.7,-0.009546608672448687,0.9003251363023418,0.9002745210882513,-0.02945596461244433,0.8337235430501573,0.8332030319104993
10.8,-0.01009724272062996,0.8997814573384906,0.8997248005138083,-0.02920162873478624,0.8337454624533482,0.83323391736102
10.9,-0.01053335221636079,0.9004601467900755,0.900398536453886,-0.02935126532583108,0.8338007356500305,0.8332839672010434
11,-0.01013389057741404,0.9005369724142499,0.9004799514407793,-0.0291038785158686,0.8337246754426024,0.8332165377002584
11.1,-0.009881936562023271,0.9000610415569363,0.9000067921178864,-0.02914603619322184,0.833690219778125,0.8331805873446104
11.2,-0.009859489749742998,0.9002272346342722,0.9001732413480946,-0.02936516346122221,0.8336949236228385,0.8331775998245641
11.3,-0.009644641689346235,0.9003622615710329,0.9003106035963372,-0.02907237607564868,0.833710406939817,0.8332033602843159
11.4,-0.009732596545628054,0.9001162976766816,0.9000636788070346,-0.02910758468530622,0.8337063246258064,0.8331980462260247
11.5,-0.01008716456001425,0.9006022323176189,0.9005457400746605,-0.02889216358674356,0.8336909143091148,0.833190124452315
11.6,-0.009820551401909884,0.9003256033271329,0.9002720415388509,-0.02949858556097721,0.8337365763832701,0.8332145655527
11.7,-0.0099556903738013,0.8998291161524606,0.8997740396926892,-0.02936238383414399,0.8336800788334809,0.8331628437822838
11.8,-0.01024200175492714,0.9000010879532835,0.8999428091368596,-0.02939110664728561,0.8336999151027117,0.8331816796427437
11.9,-0.01037943121786752,0.8995613787059538,0.8995014960893313,-0.02877634579181704,0.8337213494579101,0.8332245858499514
12,-0.009997835409103014,0.8998077444807955,0.8997521993942319,-0.02905986775379671,0.8337392440376663,0.8332326512653475
12.1,-0.01006334345310464,0.8996860667482753,0.8996297837552514,-0.0296384934572482,0.8337001353641341,0.8331731365159267
12.2,-0.009586463216701481,0.8996363085656012,0.8995852307661156,-0.02905291868610112,0.8337554155768838,0.8332490749587417
12.3,-0.009851243981966507,0.8999273413845011,0.8998734204116621,-0.02927853175061743,0.8337636600578954,0.833249427489561
12.4,-0.01051365399333934,0.8989168146925456,0.8988553291919125,-0.02902465914413896,0.8336849092507542,0.8331795107142242
12.5,-0.009885143249491964,0.8995157252424442,0.8994614076775966,-0.02918078153169953,0.8337068444565248,0.8331960060411027
12.6,-0.009922707302695594,0.8996114180809133,0.8995566927222247,-0.02867766903054014,0.8337076306914002,0.8332142610229566
12.7,-0.0102319235943115,0.8995549948159446,0.8994968017941292,-0.02890189228151727,0.8336666391386349,0.8331654972664614
12.8,-0.01026444856720742,0.8993085947563607,0.8992500151227553,-0.02878375813069252,0.8337451202758324,0.8332481148203335
12.9,-0.01066986548288154,0.8991655480506727,0.8991022393320146,-0.02847660933854806,0.8336883726922241,0.833201887589551
13,-0.01135838709221299,0.8984583357686667,0.8983865360494114,-0.02878422140187228,0.8336877495128778,0.8331906938307353
13.1,-0.01082745126705321,0.8987755287843112,0.8987103078526397,-0.02851181794820566,0.8337269356407394,0.8332392690279182
13.2,-0.01010182370272786,0.8985191022902199,0.8984623143673313,-0.02847336644029021,0.8337540580061717,0.833267722070956
13.3,-0.01047013466340816,0.8979354260371331,0.8978743818667595,-0.02883008524866307,0.8337196388538223,0.8332210165346816
13.4,-0.01076285941947127,0.8976079667207281,0.8975434378221719,-0.02945642788362404,0.8337235198865459,0.8332029923544101
13.5,-0.01142939231473213,0.8966843687989275,0.8966115247082471,-0.02882869543512382,0.8337624004043198,0.8332638517585471
13.6,-0.01075049076780663,0.8963797583883144,0.8963152895028303,-0.02909229673637589,0.8337196007918374,0.8332118644229328
13.7,-0.01175280965085197,0.8960167326320987,0.8959396501003981,-0.02921089415838047,0.8337291074221821,0.8332172275135901
13.8,-0.01143992857355761,0.8957278699622198,0.8956548135645197,-0.0286016925570685,0.8336869413146358,0.833196170959405
13.9,-0.01162454215210757,0.8950829693290148,0.8950074815344184,-0.02885463862118743,0.8336783319399799,0.8331788349305727
14,-0.01200384746982306,0.8947070505471106,0.8946265220440471,-0.02882406272332688,0.8337091406248391,0.8332107203880236
14.1,-0.01194200421149985,0.8943388443218763,0.894259110659991,-0.02843676801709356,0.8336983722946627,0.8332132537301009
14.2,-0.01162637454494677,0.893622076503285,0.8935464414505732,-0.02861929686189723,0.8336998848462579,0.8332085176231772
14.3,-0.01157140275977059,0.8934477472324122,0.8933728111336603,-0.0287128776401977,0.8337129643946155,0.8332183853332112
14.4,-0.01211058435270676,0.8931324238672346,0.8930503123058562,-0.02902141624588132,0.8337222021926238,0.8332169392349346
14.5,-0.0123762813143915,0.8926458307084092,0.8925600297693904,-0.02889864938325941,0.8337429291066434,0.8332419455951472
14.6,-0.01215776846831631,0.8922576230627612,0.892174789253475,-0.02844464362714848,0.8336940412139702,0.8332086513020707
14.7,-0.01163736890198194,0.8922357308701817,0.8921598349435376,-0.02821856729145254,0.8336648795763724,0.8331871601861729
14.8,-0.01196216053273106,0.8914154089300159,0.8913351434748057,-0.02882313618096748,0.8337332190740032,0.8332348452916434
14.9,-0.01276795528377172,0.8913232762596546,0.8912318228834145,-0.02882128309624878,0.8336941779908503,0.8331958449587543
15,-0.01279681547098917,0.8911949422013122,0.891103061670761,-0.02889540648500141,0.83371013270265,0.8332092419405351
15.1,-0.01296493751398632,0.8901288755730714,0.8900344518749014,-0.02886066114652351,0.8336959080040904,0.8331962129420608
15.2,-0.01263373250829988,0.8902476301005561,0.8901579813171158,-0.02913955039670587,0.8336782786389214,0.8331688657631491
15.3,-0.01357787291870043,0.8899955158305627,0.8898919370156727,-0.0289338579929169,0.8337395470652511,0.8332373396591418
15.4,-0.01324162883270625,0.8900423895097557,0.8899438827196203,-0.02901261409346676,0.8336513506917833,0.8331463513295331
15.5,-0.01373271011361327,0.8894240915404471,0.8893180686826762,-0.02936701654594102,0.8336817937210678,0.8331643964555659
15.6,-0.01362597323072957,0.8895612405609253,0.8894568756054435,-0.02959726232225443,0.8336591011329422,0.8331335420956184
15.7,-0.01267770993644081,0.8889535450419815,0.8888631395853219,-0.02949534266271924,0.8337426283317815,0.8332207360950669
15.8,-0.01283392142598302,0.8886778630266913,0.888585187078052,-0.02920904107366176,0.8337131983441676,0.8332013736263426
15.9,-0.0129012618628239,0.8885130242881283,0.8884193558066842,-0.0289190333151663,0.8336798444589012,0.8331781157526428
16,-0.0129960881922527,0.8882009092390516,0.8881058252622647,-0.028768933452942,0.8337052521430327,0.8332087349031088
16.1,-0.01284812247048691,0.8878770033040497,0.8877840383478224,-0.02866330762396928,0.8337155420442096,0.8332226712243055
16.2,-0.01344960541995604,0.8876151182282135,0.8875132146742003,-0.02878561121541153,0.8337321219097588,0.8332350446849418
16.3,-0.01362276654326097,0.8873422571322616,0.8872376804015292,-0.02963478728781062,0.8337239755773582,0.8331971236357704
16.4,-0.01361177218622573,0.8874357617654373,0.8873313647776534,-0.02974782545565856,0.8337252721989756,0.8331943929143421
16.5,-0.0138339498179794,0.8873523537424371,0.8872445105632797,-0.02951572659462634,0.8337517079896978,0.8332290996234739
16.6,-0.01391411700469463,0.8871145778539974,0.8870054518372804,-0.02962181569477871,0.8337674720096458,0.8332411088132372
16.7,-0.01254348716096904,0.8870107441851149,0.8869220491281463,-0.02901076100874783,0.8337580779779158,0.8332532078181055
16.8,-0.01321002005622994,0.8873411513954307,0.8872428158795552,-0.02892968855229959,0.8338111787522849,0.8333091592755676
16.9,-0.01296173082651767,0.8871974910181339,0.8871028021615385,-0.02861976013307685,0.8337667525046899,0.8332754088008111
17,-0.01282842424746549,0.8870908924807648,0.8869981302424788,-0.02881943001152995,0.83374536535112,0.8332471270267316
17.1,-0.01306480292372293,0.8871589995744001,0.8870627945362268,-0.02874854952103502,0.8337210564396323,0.8332252521685013
17.2,-0.0129924234065743,0.8870448288781283,0.8869496746565991,-0.02912843188839309,0.8337523106240153,0.833243331762477
17.3,-0.01345052161637565,0.8871138961811518,0.8870119211520997,-0.02853868767662849,0.8336909985246038,0.8332023909751107
17.4,-0.01363101231103738,0.8871937971384602,0.8870890762399977,-0.02877124980884055,0.8336783449169872,0.8331817316575937
17.5,-0.01420592556433801,0.8872254569231225,0.8871117196223371,-0.02927019286938269,0.8337227388707987,0.8332087740294093
17.6,-0.01409002671725833,0.8870451529220039,0.8869332412698975,-0.02872770231794818,0.8337573153293903,0.8332622516259914
17.7,-0.01389579307630258,0.8872493249240555,0.8871405026899454,-0.02885649170590621,0.8337110219437326,0.8332114803559033
17.8,-0.01290217805924349,0.8871056637467808,0.8870118333218272,-0.02830149283261958,0.8337490647804585,0.8332685812664049
17.9,-0.01336806393861144,0.8871104747350769,0.8870097458603394,-0.02824034103689859,0.8337487482832736,0.8332703393269315
18,-0.01346976174118731,0.8871355546682813,0.88703329017306,-0.02849791981281466,0.8337318607970639,0.8332446725149149
18.1,-0.01337310301891929,0.8871330074862682,0.8870322052142617,-0.02830102956143988,0.8337090713390821,0.8332285804980641
18.2,-0.01341433185780138,0.8867492894610268,0.8866478207611204,-0.02810645566596397,0.8336167351385062,0.833142777831554
18.3,-0.01335615338515658,0.8874881706142904,0.887387663959244,-0.0286128110653813,0.8337801885678527,0.8332890914269619
18.4,-0.01326361754677674,0.8868155041419267,0.886716310234608,-0.02858130862516154,0.8336893735227607,0.8331993040815902
18.5,-0.01332775129614893,0.8870013572822111,0.8869012227220517,-0.02924285986978006,0.833702373918869,0.8331893562837768
18.6,-0.01310603176260511,0.8869058902060821,0.8868090493526061,-0.02895377865364409,0.8336847438705737,0.8331818114098585
18.7,-0.01344502443785804,0.8872750038641735,0.8871731306797099,-0.02852339972769832,0.8336509063253374,0.8331627987884769
18.8,-0.01352839831204189,0.886747255944789,0.88664405392735,-0.0287823683171534,0.8337832583412803,0.8332863236392918
18.9,-0.0135242754281537,0.8869429840062257,0.8868398676491797,-0.02851737720236226,0.833688620259964,0.8332007409673191
19,-0.0135293145084615,0.8869916554248464,0.886888467870813,-0.02859103731993527,0.8337063823382309,0.8332159891267518
19.1,-0.01347663321433437,0.8866821332098291,0.8865797119891312,-0.02823802468100019,0.8336935096611832,0.8332151474939169
19.2,-0.01300754064749779,0.8868806501592844,0.8867852567072055,-0.02799666039637375,0.8336686112197996,0.8331983799431131
19.3,-0.01330255589460981,0.8869496716110939,0.886849909498609,-0.0279044694316126,0.8337069444809668,0.8332398273375542
19.4,-0.01308999832526197,0.8868488862102756,0.8867522759577485,-0.0285706533880282,0.8337128782376834,0.8332231880500945
19.5,-0.01323109257388082,0.886746184316262,0.8866474686078817,-0.02922942500556872,0.8337383072942697,0.83322578318471
19.6,-0.01297455757639209,0.8868032090772747,0.8867082905248223,-0.02908025168570363,0.8337007341646735,0.8331934067841587
19.7,-0.01280918412265383,0.8868064056199626,0.8867138917659436,-0.02865079930211714,0.8336966942717902,0.8332042425114357
19.8,-0.0130538085666877,0.8865175716861302,0.8864214590081698,-0.0292122839719196,0.8336743211876009,0.8331623588909615
19.9,-0.01288339603264166,0.8871507042257789,0.8870571515494113,-0.02859567003173227,0.8337506042559372,0.8332600780984275
20,-0.01343036529514439,0.8867686038352791,0.8866668946318068,-0.02896860333139483,0.8337315804701729,0.8332281610065516
20.1,-0.01319948379740454,0.8867947383275083,0.8866964991206712,-0.02885185899410913,0.8336923117142084,0.8331929193434048
20.2,-0.01306480292372295,0.8866532116203555,0.8865569516964259,-0.02867164650520389,0.8336899937163409,0.8331968208709208
20.3,-0.01313122716414413,0.8867631472938933,0.88666591807272,-0.02861929686189734,0.8337112684739673,0.8332199079640503
20.4,-0.01297547377281167,0.8865915682288787,0.8864966136060055,-0.02867210977638364,0.8336549979338497,0.8331617884307273
20.5,-0.01248576678653409,0.8866415186014639,0.8865536013889207,-0.02918356115877802,0.8336599613371433,0.8331489968155371
20.6,-0.01272077116816214,0.8863895412299818,0.8862982572378191,-0.02957687839034745,0.8337073327021798,0.8331825279409617
20.7,-0.01249218016147128,0.8866244976585075,0.8865364884103866,-0.02942585198576356,0.8337098039494552,0.8331903482616336
20.8,-0.01276795528377173,0.8867685316779773,0.8866766085175395,-0.02905523504199958,0.8337221898654613,0.8332157482853413
20.9,-0.01309916028945803,0.8865958347179411,0.8864990615555668,-0.0296093073729267,0.8337165190532363,0.8331905682730573
21,-0.013297516814302,0.8867352477400368,0.8866355370901573,-0.02939434954554361,0.833735440680539,0.8332171129192846
21.1,-0.01327232141276293,0.8867512671083456,0.8866519357688077,-0.02891810677280698,0.8337464605737659,0.8332448041361928
21.2,-0.01248714108116348,0.8865850669859821,0.8864971248177633,-0.02843028222057762,0.8337722214816253,0.8332873672192953
21.3,-0.01319444471709676,0.8866827673189722,0.886584590712602,-0.02911221739710343,0.8337808402487243,0.833272445460721
21.4,-0.01268870429347609,0.8864504277645383,0.8863596096772921,-0.02910712141412666,0.8337155761028057,0.8332073195306511
21.5,-0.01224297473533937,0.8865838630082963,0.8864993264049021,-0.02900612829695092,0.8337401153103344,0.8332353955509364
21.6,-0.0128467481758575,0.8865119619589706,0.8864188737598392,-0.02849421364337673,0.8336990238556513,0.8332119431253515
21.7,-0.01275283804284821,0.8861375947632821,0.8860458238571624,-0.02845529886428175,0.8336719489625178,0.8331861823467177
21.8,-0.01281880418505958,0.8862441843300598,0.8861514726716329,-0.02862161321779585,0.8337117389132153,0.8332202991157108
21.9,-0.01279544117635975,0.8864533263985538,0.8863609741906289,-0.0285447102019648,0.8336722253444534,0.8331834004769086
22,-0.01251783366122015,0.8862438943831207,0.8861554853251167,-0.02775992882354464,0.8336994918865348,0.8332371985956989
22.1,-0.01287652455949458,0.8860494773050728,0.885955908241416,-0.02880367879141998,0.8336629308370422,0.8331651879068639
22.2,-0.01298967481731554,0.8862652029059253,0.8861700052642426,-0.02913445441372916,0.8337494347284272,0.8332402435528277
22.3,-0.01291088192522971,0.8860150404251366,0.8859209676869927,-0.02871565726727599,0.833680118740137,0.8331854243866148
22.4,-0.0121939582268906,0.8862674572679085,0.8861835663082984,-0.02875364550401166,0.8336870028677454,0.8331910024843229
22.5,-0.0125952522586766,0.8862254409041679,0.8861359329845114,-0.02898064838206715,0.8337030214443509,0.8331991658569952
22.6,-0.01189298770305113,0.8863376564464058,0.8862578620685967,-0.02864570331914044,0.8336494409392645,0.8331571364752894
22.7,-0.01238223659111898,0.8861725259962331,0.8860860150389185,-0.02881248094383418,0.8337132414966674,0.8332152242900648
22.8,-0.01266671557940564,0.8863134142981777,0.8862228967259415,-0.02909924580407156,0.8337301094997962,0.8332221368759873
22.9,-0.01213577975424588,0.8864484985536181,0.8863654231961686,-0.0286790588440793,0.8336979890503259,0.8332045658362586
23,-0.01205561256753065,0.8860920467995905,0.8860100324528558,-0.02821949383381199,0.8336737435683399,0.8331959978798644
