#Digilent WaveForms Logger
#Device Name: Discovery2NI
#Serial Number: SN:210321ACBB39
#Date Time: 2020-05-18 11:08:29.072

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
7.9,0.001860952948024021,0.8374299598041071,0.8374278920788498,-0.02981916921733299,0.8337631507100377,0.8332297454058619
8,0.001907220867213966,0.8373952075375573,0.8373930356262905,-0.03011705258588321,0.8337808303421326,0.833236722780256
8.1,0.001275045337688147,0.8373922093829315,0.8373912386660312,-0.02990997036855524,0.8338041665198458,0.8332675331359062
8.199999999999999,0.001561814817023775,0.8373601959346996,0.8373587394123965,-0.02967648169398378,0.8337662107215753,0.8332379015475035
8.300000000000001,0.001515088799624043,0.8372932221514997,0.8372918513677241,-0.03044597512347391,0.8337803268514907,0.8332242651551498
8.4,0.001786282939826417,0.8373912362074697,0.8373893309986511,-0.03008693995920247,0.8338197237928768,0.833276729442211
8.5,0.001756506556189326,0.8372444961705762,0.8372426536271441,-0.02995676075770547,0.8337645354953601,0.8332261956604058
8.6,0.001687791824719139,0.8372558891559578,0.8372541879770403,-0.03021248644890256,0.833763965573144,0.8332163920319888
8.699999999999999,0.002325464532762606,0.8372185367254397,0.837215307105269,-0.02996278328304148,0.8337367616318881,0.833198187296602
8.800000000000001,0.002843573608047922,0.8371921103964334,0.8371872811976921,-0.02992942775810287,0.8337840810509585,0.8332467360680341
8.9,0.002470223567059825,0.8372397874828952,0.8372361433549932,-0.03085133740571566,0.8337780976410588,0.8332071237610982
9,0.002657585734868575,0.8372299800273905,0.8372257620825613,-0.03049832476678039,0.8337890942112204,0.8332311238858077
9.1,0.002883886250510433,0.837269154281964,0.8372641876445823,-0.03125392006087922,0.8338778315485342,0.833291923895177
9.199999999999999,0.002929696071490576,0.8372501975936389,0.837245071798893,-0.0306382326630513,0.8337897874841768,0.8332266848896487
9.300000000000001,0.003063002650542742,0.8372253778288885,0.8372197747876509,-0.03073042362781271,0.8337565632859784,0.8331900430790596
9.4,0.002968634419323661,0.8372391529234585,0.837233889900355,-0.03013280380599321,0.833773811684235,0.8332291300628063
9.5,0.003082242775354429,0.8372598581471135,0.8372541847276838,-0.03009527884043708,0.8337871400000028,0.8332438232719773
9.6,0.002727216662758368,0.8372480543026237,0.8372436125303233,-0.03028938946473364,0.8337889610871192,0.8332386119933476
9.699999999999999,0.002743250100101437,0.8372344064082089,0.8372299121821903,-0.03055160095244657,0.8337627584952637,0.8332028187259483
9.800000000000001,0.00296405343722567,0.8372849564997126,0.8372797099941849,-0.03044041586931726,0.8338448535105379,0.8332890379740423
9.9,0.002749205376828823,0.8372337379761956,0.8372292242124491,-0.03037741098887749,0.8337709045371808,0.8332173390864744
10,0.002100080213540329,0.8373104127923603,0.8373077791550816,-0.03100236381029955,0.8338692342185801,0.8332927176055461
10.1,0.002390056380344597,0.8372271383703394,0.8372237268820687,-0.03114644114718772,0.8338361328898196,0.8332542203412733
10.2,0.002405173621268033,0.8372761118580889,0.837272657279613,-0.03085365376161422,0.8338341593141764,0.8332631380834905
10.3,0.002317676863195961,0.8372292129580486,0.8372260049737417,-0.0309365793027814,0.8337857329349333,0.8332116036799271
10.4,0.002313553979307774,0.8372910096588441,0.837287813313625,-0.03090044415076443,0.8338407370684818,0.833267986512261
10.5,0.002252626917404179,0.8372223935842313,0.8372193631246945,-0.03044458530993464,0.8337674279099371,0.8332114083885704
10.6,0.002341039871895862,0.8372068307985919,0.837203557725443,-0.02993822991051714,0.8337959470395548,0.833258293501742
10.7,0.002096873526071723,0.8372616731887982,0.8372590474353343,-0.03054604169829018,0.8337768863701229,0.8332171599178803
10.8,0.002339207479056643,0.8371737864777637,0.837170518397478,-0.03043346680162189,0.8337850114053506,0.8332294097921915
10.9,0.00299245552623336,0.8371577302552599,0.8371523819090911,-0.02987383521653828,0.8337573134851828,0.8332219462781132
11,0.002410670799785648,0.8371533285615107,0.8371498576646524,-0.03088700928655302,0.8337919309054892,0.8332196449319077
11.1,0.002231554399753327,0.8372279157907327,0.8372249417834187,-0.03102784372518329,0.8338605323404868,0.8332830613356381
11.2,0.002524279155816401,0.8371244633296243,0.8371206574440966,-0.03062618761237896,0.8338061980573883,0.8332435493607104
11.3,0.00231126348825875,0.8371059772819809,0.8371027865574922,-0.03030189778658559,0.8337942019647056,0.8332434015463116
11.4,0.001993343330656622,0.8371302246963854,0.8371278514555525,-0.03077397111870498,0.8338638939356277,0.8332958396098417
11.5,0.002831663054593106,0.8371330967009978,0.8371283075350812,-0.03076053625449347,0.8338595474215015,0.8332919861821197
11.6,0.002613150208517847,0.8370629431422378,0.8370588642550432,-0.03020136794058945,0.8337921788697602,0.8332450269391845
11.7,0.002441363379842348,0.837026501662343,0.8370229412805539,-0.02964173635550588,0.8337798345731365,0.8332527707764379
11.8,0.002407464112317057,0.8370291826465395,0.8370257204641294,-0.02994564224939248,0.8337599355833147,0.8332219924450837
11.9,0.002116113650883384,0.8370681106814559,0.8370654359026168,-0.03030884685428126,0.8338238071903203,0.8332727736100246
12,0.002329129318441028,0.8369490849762358,0.8369458441256322,-0.03033571658270389,0.8337596810940382,0.8332076272559364
12.1,0.002605362538951251,0.8369995297484684,0.8369954748295788,-0.03032830424382882,0.8338127491138173,0.8332610002552757
12.2,0.003048801606038938,0.8370647074285519,0.8370591551564508,-0.03033849620978237,0.8338827056854816,0.8333306321557258
12.3,0.00275149586787785,0.8370297492849783,0.8370252268949437,-0.03074107886494592,0.8338511605902091,0.8332843116775058
12.4,0.002642468493945129,0.837014753004456,0.8370105818371516,-0.03156014231066436,0.8339118449172002,0.833314419958365
12.5,0.003160577569230454,0.8369578186778303,0.8369518510615831,-0.03098892894608806,0.8338804964960759,0.8333044873989772
12.6,0.002527027745075194,0.8370009528553347,0.8369971381143025,-0.03098614931900988,0.8338673565321426,0.8332914417179038
12.7,0.00235386662177031,0.8369723793404035,0.8369690693751242,-0.03089951760840504,0.8338363723572174,0.8332636531599404
12.8,0.002636513217217735,0.8369923501333302,0.8369881976346893,-0.03005497424780293,0.8338586553571338,0.8333168398856179
12.9,0.002188493168032004,0.8368819255818462,0.8368790640607646,-0.03023194383845009,0.8338089003193043,0.8332606505910557
13,0.002774858876577731,0.836962784960787,0.8369581850771056,-0.03006238658667819,0.8338407062657721,0.8332986117464286
13.1,0.002809216242312828,0.8369590953183503,0.8369543807999473,-0.03061645891760535,0.8338266822105732,0.8332644048617669
13.2,0.002612692110308058,0.8369195148888157,0.8369154367328188,-0.03085180067689538,0.833822861573378,0.8332519012144021
13.3,0.003046969213199747,0.8369732362160163,0.8369676900099035,-0.03016384297503344,0.8338558315089696,0.8333100805333533
13.4,0.002568714682167138,0.8370243778898638,0.8370204363614983,-0.030089256315101,0.8338572957499003,0.8333142422458333
13.5,0.00312163922139735,0.836932338146907,0.8369265164903231,-0.03008091743386642,0.8337612337497395,0.8332184187295832
13.6,0.002882511955881051,0.8369633917438356,0.8369584280262597,-0.02952406547586096,0.8338002778661997,0.8332774045463516
13.7,0.002259040292341418,0.8369151465186443,0.8369120976597595,-0.02972141899841532,0.8337700981854282,0.8332401897897368
13.8,0.002859607045391004,0.8369636427623773,0.8369587576180914,-0.02950090191687572,0.8337823042305088,0.8332602400415137
13.9,0.002654837145609784,0.8369092243453116,0.8369050135075109,-0.02956437006849539,0.8337432574955015,0.8332189192773352
14,0.002628725547651128,0.8368874193440715,0.8368832908227927,-0.02966304682977246,0.8337771960450651,0.833249372215523
14.1,0.002373106746581948,0.8369366095662779,0.8369332451257111,-0.02970427796476623,0.833745097972963,0.8332157849348311
14.2,0.002221934337347507,0.836925096818717,0.8369221473308051,-0.03009759519633577,0.833788624657816,0.8332452252321589
14.3,0.002564591798278924,0.8369025482715018,0.8368986188136879,-0.03049137569908493,0.8338223105975126,0.8332646168283807
14.4,0.002616356895986482,0.8369013446337733,0.8368972549401897,-0.03064749808664539,0.8337805564422538,0.8332171068588226
14.5,0.002834411643851897,0.8368900385895612,0.8368852387281628,-0.0304399525981376,0.8337667928563582,0.833210942172374
14.6,0.002729049055597608,0.83692855106053,0.8369241016194356,-0.03041030324263655,0.833853386539907,0.8332986761664561
14.7,0.002771652189109139,0.8369426180056193,0.8369380286366986,-0.03032784097264916,0.8338031823563568,0.8332514440248625
14.8,0.002424871844289496,0.8368825489849869,0.8368790359377898,-0.03036073322640815,0.8337870578927963,0.8332341110320935
14.9,0.002481676022304861,0.8368786694975471,0.8368749899143157,-0.02999799189269921,0.8337629759069665,0.8332231516680709
15,0.002303017720482353,0.8368708635379027,0.8368676946495419,-0.03037231500590071,0.8337878431454734,0.8332344747178518
15.1,0.002767529305220929,0.8368831278272193,0.8368785517764344,-0.03057337469789263,0.8337990418343518,0.8332383278051061
15.2,0.002851819375824369,0.8368623361854187,0.8368574770245758,-0.03013558343307149,0.8337621254553084,0.8332173356663332
15.3,0.003019483320611656,0.836865596490152,0.8368601491941848,-0.03040242763258153,0.833795227671689,0.8332407659747005
15.4,0.003028645284807673,0.8368404084776704,0.8368349279092149,-0.030459873258865,0.8337982829938549,0.8332417253381762
15.5,0.003301213719639468,0.836883123137789,0.8368766120407827,-0.030194418872894,0.8338132834924959,0.8332663972568817
15.6,0.00335893409407448,0.8368597737938052,0.8368530328295378,-0.02991691943625075,0.8338299275215995,0.8332930612708324
15.7,0.003266398255694575,0.8368950585158068,0.8368886841214911,-0.03031440610843775,0.8338808801729499,0.8333296821188528
15.8,0.002832121152802913,0.8368748843904089,0.8368700921966612,-0.03072949708545328,0.8338460614071579,0.8332796362164894
15.9,0.002897629196804532,0.8368654577772695,0.8368604412718895,-0.03016615933093214,0.8338313413177976,0.8332854904503374
16,0.002912288339518165,0.836838308781415,0.8368332412259769,-0.03045385073352873,0.8338241296946702,0.8332678094325976
16.1,0.002649798065301991,0.8368192661179885,0.8368150707990708,-0.03000540423157437,0.8338132256067429,0.8332731670428364
16.2,0.003152331801454047,0.8368300499367741,0.8368241125119541,-0.03024676851620071,0.8337948495646801,0.8332460525888568
16.3,0.003127136399914984,0.8367830990615752,0.8367772558411299,-0.03074663811910228,0.8338127433797743,0.8332456632151692
16.4,0.003528888529910768,0.8367966385661467,0.8367891976246719,-0.03026807899046704,0.8337797910952712,0.8332302103459219
16.5,0.003317705255192354,0.8368106135601748,0.8368040366769326,-0.0306201650870429,0.8338241163632101,0.8332617010993038
16.6,0.003378632317095936,0.8368055366936484,0.836798715991378,-0.03075729335623554,0.8337805495850134,0.8332130542494331
16.7,0.003931556856326126,0.8368432651432712,0.8368340297074033,-0.03043022390336372,0.8338709198542033,0.8333154939467479
16.8,0.003433146004062276,0.8367640991871275,0.8367570562576242,-0.03089395835424852,0.8338208783385813,0.8332483546281354
16.9,0.003522933253183301,0.8368200945390506,0.8368126788987144,-0.03202619311744757,0.8338842524422272,0.8332690258407036
17,0.003294342246492448,0.836809576456565,0.8368030918672534,-0.03214432726827231,0.8339266936923132,0.833306949855261
17.1,0.003602184243478965,0.8367604118073803,0.8367526582191079,-0.0316212941063853,0.8338647224017988,0.8332649452756424
17.2,0.003725412661915509,0.8367794622080404,0.8367711692414448,-0.03065583696788015,0.8338005195882937,0.8332367767480705
17.3,0.002905416866371122,0.8368076404046174,0.8368025965497363,-0.03132480055137415,0.8338706384574363,0.8332820642206457
17.4,0.003323660531919752,0.8367687226850236,0.8367621218390806,-0.0307688751357282,0.833795623060173,0.8332277103872551
17.5,0.003488575887448225,0.8367968991656716,0.8367896272609761,-0.03081149608426096,0.833829599722971,0.8332601353018323
17.6,0.003615927189773005,0.836836792705136,0.8368289805543335,-0.03111679179168653,0.8338721078283065,0.8332913280975729
17.7,0.003159203274601077,0.8368091541510509,0.836803190664139,-0.03098244314957219,0.8338492381480622,0.8332734486208987
17.8,0.003020399517031265,0.8368087209849024,0.8368032700122093,-0.03106907486017703,0.8338243426631555,0.8332453102208069
17.9,0.003399704834746779,0.8368224783398115,0.8368155724302921,-0.03051546580042948,0.8338567529213282,0.8332982003697464
18,0.003652116948347308,0.8367719393248412,0.8367639693983401,-0.03048488990256888,0.8338213844701071,0.8332639273887372
18.1,0.003774429170364245,0.8367368391032622,0.8367283260395392,-0.03075683008505599,0.8338186059708245,0.8332511536543279
18.2,0.003753814750923184,0.8368132330702691,0.8368048135116879,-0.03065305734080197,0.8338651102470092,0.8333015133569009
18.3,0.00381703230387577,0.8368095638380333,0.8368008582662916,-0.03081566552487836,0.8338628785498994,0.8332932826932876
18.4,0.004235734067634171,0.836741700293524,0.8367309792083805,-0.03039825819196427,0.8338163471773957,0.8332620516495007
18.5,0.003285638380506207,0.8368057087092939,0.8367992583104578,-0.03084438833802014,0.8338354427441257,0.8332647654163524
18.6,0.003656239832235509,0.8367226928668503,0.8367147044654236,-0.03101904157276876,0.8338216780549335,0.8332445078452372
18.7,0.003848641080352075,0.8367446048847131,0.8367357538467501,-0.03116821489263386,0.8338813843931108,0.8332986893172279
18.8,0.004194505228752103,0.836746184896157,0.8367356715619249,-0.03122427070537803,0.8338468898173573,0.8332620719659577
18.9,0.004064405337168479,0.8367490773268279,0.8367392060950274,-0.03093194659098433,0.8338327184933088,0.8332587935989735
19,0.004021802203656947,0.8367693710217758,0.8367597058816907,-0.03124002192548811,0.8339188594823104,0.8333335018048811
19.1,0.004057533864021451,0.8367909361675295,0.8367810987773722,-0.03104035204703526,0.8339037957810962,0.8333258889311532
19.2,0.00396957900773964,0.8367004238614518,0.8366910073213797,-0.03050295747857748,0.8337779565861427,0.8332198092184422
19.3,0.003841769607205052,0.8366984842920199,0.8366896643456395,-0.03062943051063696,0.8338211249774713,0.8332583671618694
19.4,0.003489950182077631,0.8367731973252412,0.8367659194838354,-0.03129978390767003,0.8338586100122267,0.8332709673442621
19.5,0.0040657796317979,0.8367148936260885,0.8367050153140568,-0.03158145278493066,0.8339083402764441,0.8333101054365248
19.6,0.00383856291973645,0.8367553607588395,0.836746556128786,-0.03155226670060929,0.8338434449314361,0.833246269191289
19.7,0.003396498147278164,0.8366930336825413,0.8366861397281636,-0.03075960971213391,0.8338429218962862,0.8332753835358825
19.8,0.003451928030664134,0.8366834287533943,0.8366763078654951,-0.03070031100113197,0.8338328409839522,0.8332674826295721
19.9,0.003196767327804783,0.836753063466385,0.8367469569105271,-0.03079111215235399,0.8338920384168532,0.8333233700955617
20,0.003798250277273904,0.8367363333986104,0.8367277125350938,-0.03098012679367364,0.8338567737153334,0.8332810755169989
20.1,0.00356553638669482,0.8367143797612995,0.8367067827199834,-0.03035054126045471,0.8337838794112462,0.8332313017471519
20.2,0.003319079549821746,0.8367270827885496,0.8367204997983524,-0.03049693495324141,0.8338309160071385,0.833273024553039
20.3,0.003486743494609002,0.8367351102164918,0.8367278454125996,-0.03092499752328874,0.8338410719816383,0.8332674107701945
20.4,0.003099192409117106,0.8366966000802075,0.836690860229879,-0.03087681732059944,0.833837279498988,0.8332654023985467
20.5,0.003150041310405072,0.8367002942917601,0.836694364572677,-0.03110891618163168,0.8338895670629293,0.8333090935483599
20.6,0.002884344348720268,0.836677919361648,0.8366729476354552,-0.03136093570339103,0.833849579557013,0.8332596312309808
20.7,0.003319537648031562,0.8366541564341301,0.8366475710526715,-0.03087264787998202,0.8338016822832707,0.8332299352467499
20.8,0.003274644023471046,0.8366867083214515,0.8366803001076881,-0.03034590854865747,0.8337640848305743,0.8332116627770763
20.9,0.003447805146775937,0.8367751464082243,0.836768043298833,-0.03027549132934222,0.8338428512056303,0.8332930427715574
21,0.003742820393888009,0.8367018380215366,0.8366934665958182,-0.02981360996317645,0.8337935553118879,0.8332603683967124
21.1,0.003662653207172769,0.8367291288541401,0.8367211124648829,-0.03042790754746536,0.8338517242095522,0.8332963700926102
21.2,0.00362234056471023,0.8366729730381123,0.8366651316155571,-0.03111076926635054,0.8338272154093659,0.8332466292719046
21.3,0.003303046112478695,0.83671631413883,0.8367097945120763,-0.03114968404544557,0.8338712183255311,0.8332892090598469
21.4,0.003352520719137236,0.8366865194705848,0.8366798028329722,-0.03144478778691784,0.8339082461064184,0.8333151794161291
21.5,0.003225169416812481,0.8366675669731291,0.8366613507907489,-0.03083095347380854,0.8337863136469138,0.8332160999001337
21.6,0.002975505892470758,0.8366521080568483,0.8366468169309282,-0.03140587300782251,0.8338536057922735,0.8332619678309026
21.7,0.003233873282798692,0.8366570152249614,0.8366507653667451,-0.03058958918918233,0.8338141595889834,0.8332528606397421
21.8,0.003490408280287445,0.8366865950384997,0.8366793145328468,-0.03059653825687803,0.8338397832281571,0.8332782464103244
21.9,0.002720803287821192,0.8367209112843217,0.8367164875929962,-0.03101348231861241,0.833835558233359,0.8332586045693247
22,0.003288386969765068,0.8367033594377277,0.8366968974518298,-0.03071606222124176,0.8338630906608824,0.8332971723749749
22.1,0.003021773811660701,0.8366400313263781,0.8366345742920536,-0.03028568329529594,0.8337719016724606,0.8332216760297717
22.2,0.003331906299696172,0.8366275714552334,0.8366209366968322,-0.03064147556130933,0.8337789323307726,0.833215703149
22.3,0.003546296261883195,0.8366781140314541,0.8366705984328972,-0.03022731112665308,0.833821867768484,0.8332737946383252
22.4,0.003162409962069693,0.8367127925477651,0.8367068162602174,-0.0305103698174529,0.8338434711462549,0.8332850962946684
22.5,0.00364616167161987,0.8366209005705496,0.8366129551809171,-0.03063082032417618,0.8337761755213439,0.8332133362550612
22.6,0.003246241934463352,0.8366368434009941,0.836630545491434,-0.03117516396032949,0.8338140372693155,0.8332310351273347
22.7,0.003279225005569004,0.8366550725461008,0.8366486461475361,-0.03161249195397099,0.8338428694254476,0.833243410561482
22.8,0.002542144985998715,0.8366536534956891,0.8366497913742488,-0.03111215907988952,0.8337855347079254,0.8332048676319502
22.9,0.003030477677646928,0.8366458683217177,0.8366403798435881,-0.03054094571531332,0.8338044396683125,0.83324491852359
23,0.002993371722653018,0.8366441774399938,0.8366388225333561,-0.03081427571133925,0.8338358601743885,0.8332662972454526
23.1,0.003153706096083481,0.8366270866609435,0.8366211426163129,-0.03103618260641791,0.8338061622025754,0.833228342950596
23.2,0.00258749670876901,0.8367040584518128,0.8367000575418376,-0.0311631189096571,0.8338427548484042,0.833260223359421
