#Digilent WaveForms Logger
#Device Name: Discovery2NI
#Serial Number: SN:210321ACBB39
#Date Time: 2020-06-11 11:59:37.578

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
6.9,-0.0009316137389248208,0.8373622388861607,0.8373617206490221,-0.03054233552885252,0.8329581349564298,0.8323979939491157
7,-0.0004180856457375356,0.8373910980201863,0.8373909936510237,-0.02997899777433114,0.8329437284584699,0.8324040572166608
7.1,-0.0002554607812580601,0.8372425901371778,0.8372425511638747,-0.02999335918090218,0.8329797704378131,0.8324396052349481
7.2,-0.0008569437307272178,0.8373552644038414,0.8373548259085111,-0.03039686837842523,0.832985268311584,0.8324304701396384
7.3,-0.0005573475015171399,0.8374140088853235,0.8374138234117897,-0.03031672246433615,0.8329897709454499,0.8324378984877818
7.4,-0.0005133700733762164,0.8373803518803652,0.8373801945152831,-0.03076099952567323,0.8329916687887158,0.832423498694979
7.5,-0.0003695272354985893,0.8373423529429856,0.8373422714050179,-0.03055021113890734,0.8329527995242012,0.8323923659155967
7.6,-0.0004538173061020415,0.837257543267794,0.8372574202768716,-0.03026900553282653,0.8329209546321286,0.8323707731349824
7.7,6.154317992445685e-05,0.8373672639178767,0.8373672616562892,-0.03035471070107201,0.8329264743215089,0.8323731754230858
7.8,-0.0007831899189492055,0.8372232101984992,0.8372228438764907,-0.03022314168603565,0.8329019914851146,0.8323534640562733
7.9,-0.0006164421705815181,0.8373738684327452,0.8373736415323005,-0.03053399664761786,0.832928572740585,0.8323687177786029
8,-0.0005756714299091927,0.8373456786783273,0.8373454807925279,-0.03063313668007462,0.8329718169529062,0.8324083485735768
8.1,-0.0005866657869444298,0.8372917350430369,0.837291529513242,-0.03050434729211662,0.8329253114800469,0.8323665414349787
8.199999999999999,-0.0001679640231859948,0.8374297040247484,0.8374296871803995,-0.03000169806213665,0.8329929480207442,0.8324524908760053
8.300000000000001,-0.0008720609716506556,0.8373423215676307,0.8373418674579297,-0.03023935617732547,0.8329583453081415,0.8324092661404411
8.4,-0.0002943991290911782,0.8373550487793954,0.8373549970266456,-0.0306030240533939,0.8329733577165841,0.832410997995834
8.5,-0.000744709669325896,0.8374884484123191,0.8374881173076885,-0.03065722678141925,0.8329357520703795,0.8323713723591973
8.6,-0.0007176818749476169,0.8374184030294604,0.8374180954965942,-0.0303195020914144,0.8329189023034518,0.8323668816136988
8.699999999999999,-0.0005161186626350234,0.8373783579949396,0.8373781989399049,-0.03035702705697051,0.8329409314571364,0.8323875576947126
8.800000000000001,-0.000195449915774081,0.8375014664850643,0.8375014436787361,-0.03019858831351139,0.833026829238958,0.8324792751148761
8.9,-0.0001959080139838871,0.8373920616080099,0.8373920386916466,-0.03009157267099954,0.8329693780415028,0.8324256615512566
9,-0.0001523886840527755,0.8372740012951634,0.8372739874273553,-0.02976496648930753,0.832963155288349,0.8324311772379746
9.1,-0.0004377838687589918,0.8373320745151717,0.8373319600714879,-0.03007396836617077,0.8329797234784783,0.8324366499337819
9.199999999999999,-0.0001940756211446797,0.8372625641442818,0.8372625416511258,-0.03017866765278406,0.8329898517572595,0.8324429957356113
9.300000000000001,-0.0006013249296580709,0.8373817502135077,0.8373815343073714,-0.03034961471809515,0.8330447144180061,0.8324916799021237
9.4,-0.0003754825122259977,0.8373694397745181,0.8373693555899816,-0.02995768730006486,0.8329513447260561,0.8324124456377279
9.5,-0.0009517700601560926,0.8374000022063124,0.8373994613258837,-0.02999104282500357,0.8329617869315887,0.8324216935175023
9.6,-0.0009678034974991384,0.8374058853634677,0.8374053261102176,-0.0298381633357008,0.8328753364890541,0.8323406815364093
9.699999999999999,-0.001079579460690664,0.8372706884348913,0.8372699924280255,-0.02992525831748546,0.8329237710575443,0.8323860206102617
9.800000000000001,-0.000954060551205082,0.8373919194136978,0.8373913759215689,-0.03029448544771029,0.8330006075757888,0.8324495518486867
9.9,-0.0004547335025216529,0.8374242979793978,0.8374241745159541,-0.02998409375730798,0.8330154883431823,0.8324756800899352
10,-0.0005170348590546243,0.8373505702589218,0.8373504106333862,-0.03065907986613822,0.8329519377326468,0.8323875007436931
10.1,-0.0001143665326392549,0.8373903707435111,0.8373903629337127,-0.03034266565039962,0.8329951887826007,0.8324423746879904
10.2,-0.0004015941101846885,0.8372840857594886,0.8372839894493845,-0.03030050797304646,0.8329467278324184,0.8323954172286987
10.3,-0.0007763184458021821,0.8375618184708171,0.8375614586941161,-0.03057847068086952,0.8330082453199564,0.8324468114551635
10.4,-0.0003305888876654851,0.8373469231574761,0.8373468578983779,-0.03073366652607068,0.8329812231703329,0.8324140555614336
10.5,-0.0004295381009825743,0.8375302419196915,0.8375301317726219,-0.0304839633602096,0.8329969254803237,0.8324389502164863
10.6,-0.0009998703721852235,0.837308254277175,0.8373076572801207,-0.03028799965119441,0.8329407702843606,0.8323899109666414
10.7,-0.0008711447752310546,0.8374616007837946,0.8374611476923213,-0.02988263736895263,0.8329843363296114,0.8324481560760155
10.8,-0.0007039389286535732,0.8373451160845029,0.8373448201909138,-0.02987985774187433,0.8329153539365159,0.8323792290323595
10.9,-0.0005298616089290654,0.8374492813034045,0.8374491136793094,-0.02981824267497359,0.8329419754722568,0.8324080771517191
11,-0.0003878511638906488,0.8375426791277042,0.8375425893242017,-0.03035193107399384,0.832980891725288,0.8324277303523355
11.1,-0.001004909452493043,0.8374180223176083,0.8374174193670235,-0.03024723178738036,0.8329527059269592,0.8324033368987878
11.2,-0.00102827246119291,0.8373105533557578,0.8373099219623911,-0.03074756466146175,0.8329584790214634,0.832390782650267
11.3,-0.00111027204074735,0.8374602404220652,0.8374595044441124,-0.03076609550865001,0.8330351224479551,0.8324667936915021
11.4,-0.0005202415465232103,0.8374518796468881,0.8374517180547348,-0.03070123754349134,0.8329577369199478,0.8323917500240269
11.5,-0.0008335807220273386,0.8372643895194631,0.8372639745627257,-0.03044968129291151,0.8330368577435978,0.8324801638888801
11.6,-0.0009636806136109248,0.8373558077541486,0.8373552532224745,-0.02998131413022982,0.8329253941092589,0.8323856275519711
11.7,-0.0006787435271144816,0.8373089854093008,0.8373087103060476,-0.02993220738518102,0.8329640601812293,0.8324260859167253
11.8,-0.001044763996745754,0.8372344719050847,0.8372338200373716,-0.03004802518010727,0.8329359002570715,0.8323937350315762
11.9,-0.0009952893900872226,0.8377080833678229,0.8377074921109487,-0.02991043363973498,0.8329842349087633,0.8324470563141164
12,-0.001047054487794764,0.8372753257680117,0.8372746710708646,-0.03054140898649305,0.8329831384898941,0.8324230483027445
12.1,-0.0007227209552554258,0.8373249578912271,0.8373246459898072,-0.02966351010095216,0.832938202880171,0.8324098305436719
12.2,-0.0008065529276490619,0.8374884692798392,0.8374880808997066,-0.03060256078221419,0.8329846098237663,0.8324222747361034
12.3,-0.0008940496857211185,0.8372690407075594,0.8372685633669237,-0.02980017509896504,0.8329380459742804,0.8324047921507546
12.4,-0.001221131807519279,0.8373504531570003,0.83734956275103,-0.02989931513142194,0.8329372742310891,0.8324004647753485
12.5,-0.0009077926320151557,0.8373482122340864,0.8373477201522452,-0.02962413205067713,0.8329623683879909,0.8324354136812798
12.6,-0.001356728877620481,0.8374322045581006,0.8374311055351352,-0.02956761296675326,0.8329003674080167,0.8323753830405223
12.7,-0.0009375690156522474,0.8374219869727731,0.8374214621263087,-0.02917753863344165,0.8329591405395737,0.8324479569605123
12.8,-0.001036518228969338,0.8373578347297884,0.8373571932056977,-0.02951202042518858,0.8329056575199629,0.8323826493741774
12.9,-0.001040183014647758,0.8374357985669699,0.8374351525585653,-0.02978766677711306,0.8329225220791969,0.8323897060240171
13,-0.001058965041249598,0.8373041610574653,0.8373034914039191,-0.03014160595840766,0.8329155226687571,0.8323699607102825
13.1,-0.0006045316171266694,0.8374404668286132,0.837440248628914,-0.029762650133409,0.8328988806117844,0.8323669443108587
13.2,-0.0004638954667176714,0.8373999614274706,0.8373998329350945,-0.03018793307637816,0.8329731821686353,0.8324259792370349
13.3,-0.0006810340181635057,0.8373717434803666,0.8373714665380072,-0.0305474315118292,0.8329814609241861,0.8324211486209492
13.4,-0.0001610925500389862,0.8374070002173747,0.8374069847226362,-0.03012770782301663,0.8329638252007613,0.8324187980304409
13.5,-0.0005454369480623148,0.8373934836397519,0.8373933060043273,-0.03013512016189182,0.8329326284400844,0.8323873125252025
13.6,-0.0002069023710191249,0.8374974064864097,0.8374973809289684,-0.03015226119554085,0.8329948183622889,0.8324489224950825
13.7,-0.0008954239803505058,0.8373861641201168,0.8373856853778282,-0.0304538507335288,0.8329465045848383,0.8323895977699517
13.8,-0.0006819502145830973,0.8374377344000695,0.8374374567339481,-0.03053723954587583,0.8330200216677128,0.832460109254615
13.9,-0.0005486436355309132,0.8374282120948948,0.8374280323721049,-0.03001559619752801,0.8329804791235105,0.8324395128690819
14,-0.0003232593163086675,0.837490369634887,0.8374903072481468,-0.03011566277234414,0.8330180875337724,0.8324735317198994
14.1,-0.0009178707926307819,0.8374479298763761,0.8374474268677624,-0.03038528659893249,0.8329322855164533,0.8323778748945482
14.2,-0.0007034808304437631,0.8372266664761591,0.8372263709257484,-0.03032459807439111,0.8329798597360961,0.8324276938434966
14.3,-0.0006311013132951652,0.8373557482101259,0.8373555103847296,-0.02963895672842769,0.8329027768595081,0.8323752566867525
14.4,-0.0005642189746641555,0.8373046839438661,0.837304493843962,-0.02939851898616079,0.8329127587735982,0.832393771486338
14.5,-0.001047054487794753,0.8373578925768824,0.8373572379442902,-0.03005219462072475,0.8329112142808782,0.8323688824513775
14.6,-7.171551545731663e-06,0.8374368798982154,0.8374368798675004,-0.03025927683805275,0.8329708169734599,0.8324210221364242
14.7,-0.0003466223250085189,0.8373014502232935,0.8373013784767078,-0.03002949433291907,0.832944280902033,0.8324027898544749
14.8,0.0002933408740839305,0.8374002779724177,0.8374002265938372,-0.02946013405306153,0.8329468424736588,0.8324256981186919
14.9,0.0001719448484865842,0.837307904416756,0.8373078867619407,-0.03010686061992979,0.8329716312826503,0.8324273634769838
15,-0.0008299159363489367,0.8373819701516655,0.837381558893328,-0.03008091743386632,0.8328949941450158,0.8323516142101031
15.1,-0.0009705520867579316,0.8371376757464124,0.83713711313187,-0.03014623867020473,0.8329519830997786,0.8324062772732402
15.2,-0.001036976327179137,0.837211949809021,0.8372113076058654,-0.03050342074975725,0.8329163445345454,0.8323576024253964
15.3,-0.001498281224449117,0.8373867304829073,0.837385390093607,-0.03034637181983729,0.8329491458677152,0.8323961660886815
15.4,-0.001308170467381523,0.8372862952915283,0.8372852733525376,-0.03045385073352892,0.8330453550876341,0.8324885144004125
15.5,-0.0005761295281189885,0.8371136769964216,0.8371134787406225,-0.03009759519633569,0.8329696929732873,0.8324257589571734
15.6,-0.001381924279159539,0.8372535485035959,0.8372524080390221,-0.03004014957005224,0.8329764389000154,0.8324345843226009
15.7,-0.001579364607583917,0.8369949123094534,0.8369934222198859,-0.02996046692714303,0.8328769707419499,0.8323379234504481
15.8,-0.001278852181954238,0.8370474017461808,0.8370464248219007,-0.02936053074942505,0.8328586844071203,0.8323410042923873
15.9,-0.001675565231642192,0.8371613898518726,0.8371597130415896,-0.02983399389508351,0.832949729515905,0.8324152717898062
16,-0.001417655939524039,0.8371352012908413,0.8371340009173511,-0.02999474899444112,0.8329175976141932,0.8323773419838787
16.1,-0.001531722393764563,0.837024415837326,0.8370230143397016,-0.02986271670822526,0.8329382446747001,0.8324027496306078
16.2,-0.001646705044424704,0.8370336437652175,0.8370320239736253,-0.02984094296277916,0.8329685325784422,0.8324338378447682
16.3,-0.001205556468386015,0.8370431210708037,0.8370422529153166,-0.02977840135351895,0.832933698249544,0.8324012208619788
16.4,-0.001046138291375156,0.8369393532277128,0.8369386994134591,-0.02959494596635576,0.8329781819238766,0.8324522753494618
16.5,-0.001019110496996888,0.836885812670519,0.8368851921637709,-0.02970983721892262,0.8329146049942936,0.8323845654414807
16.6,-0.0008010557491314378,0.8371030276496206,0.8371026443691673,-0.02983353062390377,0.8329492228966289,0.8324147814488837
16.7,-0.0003076839771754144,0.8369813427570982,0.83698128620301,-0.02987661484361636,0.8329209960152671,0.8323849911480699
16.8,-0.0005211577429428349,0.8371127267741285,0.8371125645466205,-0.02972188226959497,0.8329537297877295,0.8324232851630674
16.9,-0.0005917048672522352,0.8370297054725838,0.8370294963314512,-0.02990904382619572,0.8329271493366782,0.8323899838414145
17,-0.0004254152170943479,0.8370146055137767,0.8370144974044759,-0.02995815057124447,0.8328955383573635,0.8323565864639569
17.1,-0.000998037979346009,0.8368534331530276,0.836852838018844,-0.03020831700828519,0.8329386748514501,0.8323907097312025
17.2,-0.0007767765440119753,0.8368456993943144,0.8368453388846437,-0.02996880580837762,0.8329075838976796,0.8323682562380038
17.3,-0.001212886039742849,0.8370178043053081,0.837016925534684,-0.03057569105379126,0.8329469123018259,0.832385539176233
17.4,-0.0007309667230318414,0.8371439714203313,0.83714365229216,-0.03036397612466592,0.8329891369268391,0.8324355417640453
17.5,-0.0008995468642387349,0.8369532785275708,0.8369527951166019,-0.02990719074147699,0.8329254668690339,0.8323883668702817
17.6,-0.001065378416186813,0.8369042989230441,0.8369036208098829,-0.029891439521367,0.8329814706470051,0.8324449725264514
17.7,-0.001181277263266552,0.8370016719870722,0.837000838406502,-0.02986364325058461,0.8329572417520186,0.8324217256889433
17.8,-0.001073624183963253,0.8371197477410868,0.8371190592676836,-0.02985298801345141,0.8329468496731559,0.8324117091242003
17.9,-0.001338404949228404,0.837062343679316,0.8370612736700304,-0.03055021113890737,0.8329937410487829,0.8324333350039589
18,-0.001394292930824173,0.8370201966873958,0.8370190353927603,-0.02937164925773806,0.832886832868813,0.8323687779981407
18.1,-0.001611889580479799,0.8372583450229089,0.8372567934167361,-0.02963108111837266,0.8328841157896549,0.8323568641913539
18.2,-0.001206014566595833,0.8370706025168049,0.837069733729937,-0.0293934230031841,0.832941419273675,0.8324226298135947
18.3,-0.0006599615005126361,0.8369103271848726,0.8369100669722558,-0.029423535629865,0.8329581830976813,0.8324383402633768
18.4,-0.0006631681879812478,0.8370026465647302,0.8370023838462581,-0.02997668141843264,0.8329011314778197,0.8323615160422656
18.5,-0.001321913413675569,0.8369064577192153,0.8369054137219143,-0.02995073823236918,0.8329187744101686,0.832380104305885
18.6,-0.0004057169940729002,0.8370333090029722,0.8370332106757647,-0.02921830649725564,0.8328974228586008,0.8323847713467193
18.7,-0.0008225863649921059,0.8370275817032791,0.8370271775060261,-0.02960884410174689,0.8329813468612922,0.8324549480721546
18.8,-0.0005642189746641604,0.8371025933276505,0.837102403181852,-0.02947403218845277,0.8329747665319589,0.8324531476939439
18.9,-0.0005064986002291943,0.8370304010260535,0.8370302477814094,-0.02973856003206441,0.8329185142621185,0.8323874515199312
19,-0.0007538716335219104,0.8369708040884143,0.8369704645768407,-0.03002625143466114,0.8330014156217316,0.8324600787140293
19.1,-0.000944898587009065,0.8368137111426394,0.8368131776704804,-0.03023565000788786,0.8329433100183031,0.8323943555628189
19.2,-0.0008972563731897322,0.8370858927341057,0.8370854118579852,-0.02990533765675813,0.8329309147838621,0.8323938848780099
19.3,-0.0005564313050975388,0.8370790223418381,0.8370788374036027,-0.02963664037252933,0.8329084971927249,0.8323810631214765
19.4,-0.000730966723031835,0.8370603915435431,0.8370600723835088,-0.03002161872286412,0.8329558325956584,0.8324146331392688
19.5,-0.000569258054971979,0.836948525124445,0.8369483315314299,-0.03022638458429373,0.8330100076501219,0.8324614336533693
19.6,-5.343947073565612e-05,0.8370692349206835,0.8370692332148659,-0.02930215858078217,0.832987051056556,0.8324715074585951
19.7,-0.0002325558707679889,0.8371097686303188,0.8371097363273624,-0.03006840911201435,0.8329758203883327,0.8324329451223453
19.8,0.0004490942654163855,0.8369359740447945,0.8369358535542908,-0.03009713192515604,0.8329676983039708,0.8324237797346307
19.9,0.001086766973459841,0.8368912636812831,0.8368905580561844,-0.02954398613658824,0.832882650852541,0.8323584942645477
20,0.001026298009766064,0.8369215361179955,0.836920906854703,-0.02969732889707061,0.8329123095817942,0.8323827149270053
20.1,0.0005072727380611536,0.8369278204786343,0.8369276667463451,-0.02953657379771309,0.8329289462536732,0.832405081865536
20.2,6.704035844208752e-05,0.8369863816973211,0.8369863790124463,-0.02983955314923996,0.8328910567782359,0.8323563621003944
20.3,0.0003840443196245973,0.8369023665829993,0.8369022784663644,-0.02957224567855029,0.8329493286053802,0.8324242105499409
20.4,0.0004486361672065725,0.8370561529918358,0.8370560327642865,-0.03018561672047951,0.8329491743891804,0.8324020396772415
20.5,0.0001197216525692273,0.8369323902085818,0.8369323816455954,-0.02971910264251678,0.832926527730436,0.8323961650171099
20.6,0.0002035536249628835,0.8368579215715632,0.8368578968158216,-0.03000540423157443,0.8329468543232453,0.83240623366471
20.7,0.0004000777569676386,0.836966943006842,0.8369668473864444,-0.02979832201424629,0.8329840495331768,0.8324508915136176
20.8,0.0004573400331928154,0.8370420222546248,0.8370418973147096,-0.02985298801345145,0.8329704499835808,0.8324353246063527
20.9,0.001013471259891636,0.8368752805245969,0.836874666858262,-0.02946986274783536,0.832894527929733,0.8323730064369745
21,0.0007459419053676495,0.8369039488710742,0.8369036164378009,-0.02991923579214926,0.8329002534264686,0.8323627042867159
21.1,0.0005146023094179923,0.8369134182637786,0.8369132600541248,-0.02973300077790779,0.832929158825305,0.8323983014676095
21.2,0.001253972820037327,0.83699231712527,0.8369913777804969,-0.02985391455581086,0.8329523947437125,0.8324172245304412
21.3,0.0009681195371212896,0.8370171336870168,0.8370165738085394,-0.02995351785944748,0.8329535142941789,0.8324147666535459
21.4,0.0005173508986767732,0.8368435673664882,0.8368434074489206,-0.02968296749049964,0.8328850990043082,0.832355999308218
21.5,0.0004060330336950564,0.8369758192169965,0.8369757207297843,-0.02993313392754044,0.8328816593084579,0.8323435984650064
21.6,0.00117838661542011,0.8369373954742406,0.836936565904606,-0.03026159319395124,0.8330349425816783,0.8324851058964676
21.7,0.0007143331288913595,0.8368786014005154,0.836878296534373,-0.02983353062390387,0.8329209169202263,0.8323864572983655
21.8,0.0005796522552097733,0.8369103249219745,0.8369101241855464,-0.02998131413022976,0.8329254088851066,0.8323856423374032
21.9,-0.0008418264898037657,0.8369540375142391,0.8369536141504802,-0.03002810451937997,0.8330042060205508,0.8324628040861077
22,-0.001227087084246686,0.8372348142949666,0.8372339150588761,-0.02999891843505849,0.8329304782543568,0.8323900807300338
22.1,-0.001556001598884041,0.8370517708461436,0.837050324613577,-0.03022314168603574,0.8329388975538311,0.8323903944452966
22.2,-0.0009980379793460229,0.837031486636694,0.8370308916291103,-0.03013002417891504,0.8329497191848483,0.8324045989379779
22.3,-0.0008212120703627123,0.8371254233672276,0.8371250205665223,-0.02987568830125694,0.8329244746166521,0.8323885052449771
22.4,-0.0008546532396782036,0.8370945764129523,0.8370941401227397,-0.0304038174461207,0.8330240116242482,0.8324689855047134
22.5,-0.0006379727864421777,0.8371144720923023,0.8371142289897424,-0.02987754138597582,0.8329729445109846,0.8324369398387182
22.6,-0.001021400988045893,0.8370514233227037,0.8370508001469144,-0.02969871871060968,0.8329757958617229,0.8324461920138841
22.7,-0.001117143513894368,0.8369328489177508,0.8369321033321383,-0.02980249145486362,0.8329527160964965,0.8324193887432159
