#Digilent WaveForms Logger
#Device Name: Discovery2NI
#Serial Number: SN:210321ACBB39
#Date Time: 2020-06-11 12:05:00.059

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
23.2,0.002401050737379894,0.8369674224340827,0.8369639784192138,-0.02762002092727357,0.8328314215693372,0.8323733003870086
23.3,0.002673619172211641,0.8370580361416473,0.8370537662718133,-0.02770711590905815,0.8328933686683911,0.8324323872241873
23.4,0.002567798485747543,0.8371754084593206,0.8371714704527153,-0.02807773285282207,0.8328403336831603,0.8323669036712866
23.5,0.002629641744070715,0.8371592409074747,0.8371551108492856,-0.02793411878711369,0.8329043110594808,0.832435749105622
23.6,0.002118404141932441,0.83721090596771,0.8372082258525497,-0.02762743326614883,0.8328726123561579,0.83241426786433
23.7,0.002640178002896158,0.8371394833906949,0.8371353200718248,-0.02812128034371437,0.8328115056966029,0.8323365891347635
23.8,0.002456480620765816,0.8372145187561337,0.837210914954537,-0.02754080155554405,0.8328257708299369,0.8323702714586423
23.9,0.002188035069822239,0.837193255717668,0.837190396458102,-0.02800731563350705,0.8328421061117597,0.8323710494627279
24,0.002401508835589663,0.8372881287618557,0.8372846847523504,-0.02790446943161229,0.8328064909143165,0.832338868427247
24.1,0.002533441120012448,0.8370438363507295,0.8370400024185438,-0.02766681131642377,0.8328959326348565,0.8324362931487695
24.2,0.0022398001675298,0.8369231072127578,0.8369201100952679,-0.02820837532549895,0.8328369400764739,0.832359090968215
24.3,0.002427162335338549,0.8372025098755339,0.8371989915336102,-0.02763484560502409,0.83282778313857,0.8323691679032038
24.4,0.002908623553839742,0.8372308806725117,0.8372258282331515,-0.02719937069610154,0.8328596918300089,0.8324154374523152
24.5,0.00298650024950596,0.8371282874040404,0.8371229601368517,-0.02693113668305229,0.8327621194884637,0.8323265354005487
24.6,0.003089114248501444,0.8371242952463619,0.837118595579427,-0.0269969211905704,0.8328144646807759,0.8323767769632608
24.7,0.002751953966087695,0.8372643284857508,0.8372598058572226,-0.0267356362452168,0.8328074432469047,0.8323781852511477
24.8,0.002802802867375616,0.8370509425953631,0.837046250093669,-0.02658044040001581,0.8327482252997251,0.8323239074591064
24.9,0.003103773391215123,0.8371181511333614,0.8371123972010429,-0.02696217585209271,0.8328166598464245,0.8323800994684351
25,0.003006198472527432,0.8371586627072616,0.837153265129242,-0.02671432577095052,0.8327670610616058,0.8323384664832985
25.1,0.002946187607043455,0.8372758126815006,0.8372706291755705,-0.02645257755441717,0.8327531628096497,0.8323329209578232
25.2,0.002897171098594697,0.8371936488109126,0.8371886358575069,-0.02597262861224289,0.8327671237246983,0.8323620035295261
25.3,0.001984181366460651,0.8372399291764645,0.8372375780097986,-0.02611763249149033,0.8327678667741107,0.8323582096697015
25.4,0.002388223987505418,0.8371141713428668,0.8371107646239204,-0.02624456879472957,0.832699849157143,0.8322861655675343
25.5,0.002828914465334304,0.8369471769126726,0.8369423959777892,-0.02672637082162281,0.832733591818276,0.8323045933101961
25.6,0.002975505892470729,0.837233774298721,0.8372284868488229,-0.02636362948791377,0.8327222679142581,0.832304832690821
25.7,0.003129426890963977,0.8370308225014245,0.837024972449892,-0.02692974686951316,0.8328439685069978,0.8324084722130376
25.8,0.00327968310377882,0.8371663210315418,0.8371598967629937,-0.02690797312406702,0.8327574076081872,0.8323225702266348
25.9,0.003175236711944095,0.8371682571452552,0.8371622355573842,-0.02725959594946313,0.832802524048991,0.8323562689684195
26,0.002485340807983304,0.8371190067911934,0.8371153173919021,-0.0274152550658441,0.8328077497837705,0.8323563851437562
26.1,0.003102857194795498,0.8372457409728844,0.8372399913134049,-0.02698348632635884,0.8327595390880633,0.8323222581475421
26.2,0.003115683944669942,0.8371862380927929,0.8371804403863748,-0.02676528560071807,0.8327921015164759,0.8323618827378698
26.3,0.002934277053588622,0.8372746034670302,0.8372694617798032,-0.02719659106902335,0.8327769974608666,0.8323327897747178
26.4,0.002955349571239473,0.8369572598987409,0.8369520421183785,-0.02691584873412211,0.832776035626709,0.832340953336468
26.5,0.002607653030000261,0.8370914951537284,0.8370874335482343,-0.02740506309989048,0.8327732629650966,0.8323222152664189
26.6,0.002688278314925282,0.837149027832125,0.8371447114806236,-0.02713404945976303,0.8327876545045093,0.8323454936833919
26.7,0.003334654888954965,0.8371704779216855,0.8371638365220953,-0.02728507586434695,0.8328236434210879,0.8323765648288554
26.8,0.003356185504815647,0.8371128378447797,0.8371061099426937,-0.02798090917626365,0.8327997555356055,0.8323295630589204
26.9,0.003146834622936428,0.8370928159748587,0.8370869010972343,-0.02712478403616893,0.832795125285936,0.8323532704272888
27,0.002694691689862502,0.837180903389899,0.8371765665840343,-0.02775344302702865,0.8328660668510943,0.8324035269700583
27.1,0.002573753762474967,0.8370038235013234,0.836999866396288,-0.0274115488964063,0.8328301673444445,0.8323789369188194
27.2,0.002379978219728998,0.837167145865245,0.8371637628444266,-0.02715767628992806,0.8328081597807414,0.8323652393125948
27.3,0.002503664736375365,0.836933333745369,0.8369295889123675,-0.0275449709961616,0.8328610150002781,0.832405396955187
27.4,0.003250822916561319,0.8371625584796292,0.8371562467487886,-0.0277363019933796,0.8328379341419966,0.832375949975515
27.5,0.003252655309400543,0.8370784344638449,0.8370721149804645,-0.02713173310386461,0.8328116391616824,0.8323695665880219
27.6,0.002980086874568768,0.837059151247079,0.8370538463974082,-0.02741525506584402,0.8328006373437292,0.8323492688467994
27.7,0.002976422088890352,0.8371409953985166,0.837135704105598,-0.02742359394707872,0.832888870971174,0.8324372756446418
27.8,0.002346078952203691,0.837006744561779,0.8370034565970775,-0.02770479955315969,0.832831590231617,0.8323706516747439
27.9,0.002636971315427582,0.8371453868661038,0.8371412336837124,-0.02749864387819085,0.8328296141854262,0.8323755107216397
28,0.002412045094415095,0.8371305403932643,0.837127065443222,-0.0276422579438994,0.8329060272881048,0.8324472090581124
28.1,0.002920992205504374,0.8371149119754271,0.8371098157686172,-0.02724523454289225,0.8328337104049276,0.8323879422369932
28.2,0.002571005173216156,0.8370426532281671,0.8370387047536347,-0.02766912767232229,0.8328306165665997,0.8323708640170917
28.3,0.002877014777363433,0.836991530203187,0.8369865855662444,-0.02771545479029263,0.8328273329536946,0.8323660373180183
28.4,0.003225627515022287,0.8370203756420583,0.8370141603145737,-0.02697607398748359,0.8327902757625326,0.83235325123221
28.5,0.004014472632300171,0.8369716230784821,0.8369619954622278,-0.02682968029469692,0.8328072748002489,0.8323749907436571
28.6,0.00393430544558492,0.8370760116540912,0.8370667658719845,-0.02692882032715382,0.8328509665149217,0.8324155038564822
28.7,0.003744652786727161,0.8368206683841369,0.8368122899494168,-0.02729295147440195,0.8328062631746798,0.8323589170440935
28.8,0.003631960627116054,0.8369229548450891,0.836915074071818,-0.02741340198112504,0.8328159745867693,0.8323646754390515
28.9,0.00328426408587685,0.8369421046361205,0.8369356606825599,-0.02745416984493915,0.8328260559168418,0.8323734185881537
29,0.003062086454123188,0.8371542668622004,0.8371486666967433,-0.02720863611969561,0.8327890595941974,0.8323444646901228
29.1,0.002866478518538009,0.8370281123496148,0.8370232040776808,-0.02727025118659624,0.8327771716664901,0.832330553956218
29.2,0.002971383008582503,0.8369601853329054,0.8369549108019544,-0.02689778115811362,0.832805749133866,0.8323712664185368
29.3,0.003546754360092992,0.8371204812244147,0.83711296765664,-0.0262853366585436,0.8328070983469036,0.8323921816870559
29.4,0.003491324476707046,0.8369286570220064,0.8369213748005578,-0.02673980568583416,0.8328269586464706,0.8323975767865913
29.5,0.002905416866371128,0.8370068158779982,0.8370017732233683,-0.02716138245936567,0.8327941124521855,0.8323510635770844
29.6,0.002883428152300675,0.8371090551349268,0.8371040891257111,-0.02715304357813112,0.8327913314378682,0.8323485531569785
29.7,0.00309186283776027,0.8370002979706151,0.8369945873105107,-0.02713497600212232,0.8328087365949567,0.8323665567682716
29.8,0.003653949341186508,0.8370160778876197,0.8370081022884877,-0.02669255202550427,0.8328831989818317,0.8324553626547263
29.9,0.003631960627116061,0.8369885889935313,0.8369807088382553,-0.02642339147009565,0.8327686699669942,0.8323493629851745
30,0.002860065143600821,0.8371433855492061,0.8371384998888526,-0.02675046092296745,0.8328352052718293,0.8324054853138603
30.1,0.003175236711944118,0.8370401501100296,0.8370341276005615,-0.0265605197392883,0.8327634650885835,0.8323397909372864
30.2,0.002491296084710722,0.8370047406798082,0.8370010330724175,-0.02695893295383466,0.8327801323659947,0.8323436578706592
30.3,0.002359363800287938,0.8371151360233193,0.8371118111469922,-0.0267124726862316,0.8328183581827711,0.8323898494871634
30.4,0.002260414586970863,0.836981479845624,0.8369784275179757,-0.02700618661416463,0.8327810794791167,0.8323430736318922
30.5,0.00219948752506728,0.8371045690154981,0.8371016794399869,-0.02698394959753862,0.8327636138355391,0.8323263200166958
30.6,0.002321799747084229,0.8370774471106395,0.8370742271191947,-0.02715535993402958,0.8327481822843638,0.8323053054767486
30.7,0.00284265741162834,0.8370210987321921,0.8370162716588452,-0.02695105734377958,0.832823150686738,0.8323869537828362
30.8,0.002382726808987827,0.8370420212359471,0.8370386298897566,-0.0272128055603129,0.8328826496296501,0.8324379684202659
30.9,0.002095957329652169,0.837069793567856,0.8370671695070879,-0.02723272622104042,0.8328338382786484,0.8323884795001092
31,0.002523821057606616,0.8370407294493578,0.8370369245644966,-0.02692835705597399,0.8328177277418953,0.8323822626819037
31.1,0.002457854915395229,0.8370464469192012,0.8370428383597109,-0.02700294371590657,0.8327932185648571,0.8323553243166614
31.2,0.002885260545139872,0.8371399437137963,0.8371349715743153,-0.02677640410903097,0.8328504552183251,0.8324199090244948
31.3,0.00273546243053483,0.8368410105575506,0.8368365397114748,-0.02744953713314221,0.8328058881211976,0.8323533926166796
31.4,0.003459257602020959,0.8369417876523477,0.8369346386997915,-0.027229946593962,0.832844422904204,0.8323991607222602
31.5,0.003110186766152335,0.8370884501101791,0.8370826721693287,-0.0271632355440846,0.8328035705661883,0.8323604662540132
31.6,0.003441849870048491,0.836825266688808,0.8368181885202223,-0.02707799364701886,0.832811823178836,0.8323715006453085
31.7,0.003637915903843466,0.8370627646791389,0.8370548593611777,-0.02701128259714112,0.8328264673279731,0.8323883200132307
31.8,0.003169739533426484,0.8369755687022662,0.8369695665648608,-0.02684589478598664,0.8328111308923242,0.8323783260460837
31.9,0.002881595759461455,0.8368769157373557,0.8368719546620954,-0.02724384472935331,0.8327924885715997,0.8323467438187249
32,0.003219214140085027,0.837077782173671,0.8370715919615932,-0.02654291543445956,0.8327781811858954,0.8323550760940495
32.1,0.003425358334495639,0.8370556902457266,0.8370486816745082,-0.02687276451440943,0.8328331410180854,0.8323994806013744
32.2,0.0039938582128591,0.8371100774387689,0.8371005500213878,-0.02613847969457712,0.8327641609399056,0.8323538476064071
32.3,0.003419861155978028,0.8369530456838203,0.8369460587332328,-0.02612041211856873,0.8327775828206587,0.832367843275665
32.4,0.003207761684840001,0.8369258405247598,0.836919693162405,-0.02673470970285748,0.8327816679395916,0.8323524264116475
32.5,0.003037807249003717,0.8371003621547849,0.8370948500897502,-0.02726330211890091,0.8328538890500974,0.832407540128889
32.6,0.003136298364111,0.8368306965295982,0.8368248193539529,-0.026936232666029,0.8327708160467981,0.8323350716081902
32.7,0.003440475575419088,0.8369535378518211,0.8369464664185486,-0.02744953713314213,0.8327914203634708,0.832338916993655
32.8,0.003297090835751278,0.8369151899479439,0.8369086953530984,-0.02699182520759369,0.8327930003129554,0.8323554665779552
32.9,0.002846322197306752,0.8369928192516197,0.836987979560471,-0.02679864112565669,0.8328172877274479,0.8323860087552787
33,0.002739585314423052,0.8370709689455144,0.8370664858442768,-0.02695615332675647,0.8328238371594907,0.832387475601896
33.1,0.003651200751927739,0.8369881176224857,0.8369801537517497,-0.02724801416997049,0.8328273815994471,0.8323815190557768
33.2,0.003257236291498562,0.8373231657384228,0.8373168302942227,-0.02726700828833843,0.8328914645688212,0.832445014406727
33.3,0.003254487702239722,0.8369693525912686,0.8369630251611125,-0.02688619937862085,0.8327942066231646,0.8323600920683811
33.4,0.002848154590145963,0.8371937497752152,0.8371889050137433,-0.02700757642770373,0.8328453990678386,0.8324073819734992
33.5,0.002581999530251394,0.8371724352397075,0.837168453540631,-0.02689546480221516,0.832821282581653,0.8323868828219381
33.6,0.003626005350388616,0.8368065666334072,0.8367987105905393,-0.02722253425508669,0.8327926432625246,0.8323475958401725
33.7,0.003735948920740937,0.8371243600620719,0.8371160235564745,-0.02749169481049542,0.8328626682934177,0.8324088123952733
33.8,0.003758395733021217,0.8369482730629332,0.8369398343038411,-0.02739811403219482,0.8328382580948727,0.8323874743735689
33.9,0.003325492924758959,0.8370554832122826,0.8370488773497959,-0.02772472021388695,0.8328679899982188,0.832406408344344
34,0.003046053016780127,0.8370385273950058,0.8370329849561645,-0.0274680679803304,0.8327866842084368,0.8323335669287188
34.1,0.003669524680319746,0.8369834416751206,0.8369753976234605,-0.02714933740869328,0.8328332580586049,0.8323906229690364
34.2,0.003602642341688747,0.8370913981714765,0.8370836456775611,-0.02738328935444434,0.8328638405265474,0.8324135584676494
34.3,0.002825707777865688,0.8370685388206461,0.8370637694100039,-0.02774881031523153,0.8328120150791096,0.8323495996191919
34.4,0.003016734731352846,0.8370633652866589,0.8370579291880472,-0.02757184072458427,0.8328631659305445,0.8324066594897737
34.5,0.003135382167691402,0.8369372536920032,0.8369313806974688,-0.02743146955713365,0.8328129443251792,0.8323610482918387
34.6,0.00344414036109753,0.8369547030717551,0.8369476165753157,-0.02720863611969569,0.8328184952727351,0.8323739160911071
34.7,0.003466129075167958,0.8371176671453679,0.8371104912711028,-0.02715072722223244,0.8327875015899683,0.8323447968335006
34.8,0.003301671817849296,0.8369252845653101,0.8369187719892119,-0.02739718748983551,0.8328223763991212,0.8323716145741407
34.9,0.003447347048566116,0.8369082875550524,0.8369011874628005,-0.02756025894509162,0.8328240136939238,0.8323678693415125
35,0.003070332221899617,0.8369964927168366,0.8369908612884207,-0.02762696999496912,0.8328640438540759,0.8324057100199854
35.1,0.003232957086379076,0.8370798709572301,0.8370736277952202,-0.02751578491183993,0.8328504303930404,0.8323957718456692
35.2,0.003311749978464903,0.8369797898092932,0.8369732378405491,-0.02749540097993282,0.8328517778683499,0.8323977936199968
35.3,0.002766155010591514,0.8370857702560163,0.8370811998555292,-0.02744351460780597,0.8328592935562633,0.8324070256605244
35.4,0.002751953966087668,0.8370557033101891,0.8370511795544495,-0.0276793196382758,0.8328377463735612,0.8323776589078679
35.5,0.002719428993191803,0.836800648202769,0.8367962294002815,-0.02727071445777608,0.8328402459708434,0.8323936469254073
35.6,0.002605362538951269,0.8370917740873791,0.8370877196153331,-0.02750466640352711,0.832858215017756,0.8324039281794591
35.7,0.002909997848469138,0.8371316676580152,0.8371266098437001,-0.02726052249182243,0.8328775023491208,0.8324312571214424
35.8,0.002972757303211937,0.8369855624495492,0.8369802831984758,-0.02718593583189013,0.832843896194309,0.8324000722735991
35.9,0.002543519280628073,0.837113465179231,0.8371096010045781,-0.02724338145817353,0.8328083475146978,0.8323626264176429
36,0.002795473296018811,0.8370169218117749,0.8370122536309174,-0.02741664487938312,0.8327745495325145,0.832323121109013
36.1,0.00328609647871603,0.8371298715856864,0.8371234218865214,-0.02746945779386946,0.8328226433833231,0.8323694998139435
36.2,0.00288709293797908,0.8370400935815457,0.8370351145306756,-0.02770340973962059,0.8328519005203687,0.8323910194669389
36.3,0.003049259704248767,0.8371418018200537,0.8371362483907767,-0.02766495823170483,0.832895278118887,0.8324356998584186
36.4,0.003019025222401849,0.8369758320602252,0.8369703871342259,-0.02754080155554408,0.8327909097027353,0.8323353912535298
36.5,0.003136756462320788,0.8370010630709435,0.8369951853749144,-0.02729295147440197,0.8328102574373203,0.8323629134534175
36.6,0.002642926592154966,0.8370151248293076,0.837010952217503,-0.02806522453097008,0.8328899452287583,0.8324169652495226
36.7,0.002362112389546746,0.836941642303645,0.8369383089851853,-0.02797998263390441,0.8328667481364102,0.8323966246466243
36.8,0.002548100262726078,0.8368398526584301,0.8368359732841536,-0.0278141315515699,0.8328313616704386,0.8323667767684321
36.9,0.002741875805472051,0.8371977286929023,0.837193238772036,-0.02768812179069023,0.8328481270140599,0.8323877525423696
37,0.002849070786565573,0.8370069382809215,0.8370020893200065,-0.0275936144700305,0.8328246219810681,0.8323673728699292
37.1,0.002846780295516557,0.8370988446341432,0.8370940039982168,-0.02770201992608141,0.8328288899641277,0.8323680424253012
37.2,0.003003449883268605,0.8370403012125772,0.8370349127383194,-0.02738977515096012,0.8328263890500832,0.832375873338117
37.3,0.002970466812162905,0.8370017675642647,0.8369964965474092,-0.02771777114619136,0.832809217710712,0.8323478349023389
37.4,0.003402911522215369,0.8370521561961092,0.8370452391512194,-0.02677130812605411,0.8327476310058889,0.8323171955493441
37.5,0.002721261386030996,0.8370005301256404,0.836996106422888,-0.02724523454289217,0.8327782085788404,0.8323324106860666
37.6,0.002900835884273109,0.8371191617952808,0.8371141357043252,-0.02724430800053288,0.8328553083944201,0.8324095821182911
37.7,0.003293426050072854,0.8369796410360721,0.8369731613700186,-0.02715674974756867,0.8328035700987686,0.8323606774184055
37.8,0.003507816012259904,0.8369915780774506,0.836984227449602,-0.02687322778558922,0.8328460015869893,0.832412332914282
37.9,0.003275560219890606,0.8371294899796262,0.8371230815709214,-0.02767329711293977,0.8328592615620368,0.8323993862302975
38,0.003995690605698293,0.8371359819618589,0.8371264460951097,-0.02737217084613146,0.8328082111280941,0.832358264682682
38.1,0.003440933673628884,0.8370330885977303,0.8370260159534515,-0.02765152336749362,0.8328242736020663,0.8323651025579404
38.2,0.003433604102272061,0.837167009019984,0.837159967601373,-0.02746806798033039,0.8328888235137235,0.8324357618311906
38.3,0.003401537227585984,0.8367741220179972,0.8367672082625337,-0.02677223466841352,0.8327919289010483,0.8323614865511144
38.4,0.003132175480222777,0.8370072404698787,0.8370013799724336,-0.0269153854629425,0.8328048362789522,0.8323697840233073
38.5,0.003213258863357652,0.8368189765457646,0.8368128073079277,-0.02671525231330982,0.8327275315013813,0.8322988868274412
38.6,0.003584776511506513,0.8370668780289137,0.8370592020104904,-0.02635899677611681,0.8327503712924166,0.8323330968888631
38.7,0.003281515496618023,0.8370910714259023,0.8370846393985534,-0.02681995159992317,0.8328786084059673,0.832446674890601
38.8,0.003546754360093008,0.836896282624775,0.8368887670441488,-0.02711876151083277,0.8327669001983994,0.8323252266032547
38.9,0.003180733890461723,0.8371134011262447,0.8371073582743536,-0.02735688289720118,0.8327955389120594,0.8323460882289396
39,0.002866020420328206,0.8370609936450149,0.8370560871345084,-0.02770618936669882,0.8328424242896652,0.8323814454728383
39.1,0.002949852392721854,0.8369396600207805,0.836934461524056,-0.02683523954885334,0.8328715926664615,0.8324391628155885
39.2,0.003210968372308639,0.8369498037484453,0.8369436442656527,-0.0265934119930473,0.8328067384335784,0.8323820360981747
39.3,0.00322654371144187,0.8369509174811159,0.8369446981062512,-0.02637057855560925,0.8327894319881068,0.8323718103213944
39.4,0.003018109025982246,0.8369905895615204,0.83698514803576,-0.02704649120679905,0.8328867961940495,0.8324475374387159
39.5,0.003112019158991539,0.8368971618432944,0.8368913757699454,-0.02680698000689137,0.8327457524187578,0.8323141678443169
39.6,0.003112477257201331,0.8369723450373601,0.8369665577803355,-0.02664529836517428,0.8328179036758521,0.8323915477454505
39.7,0.002980544972778575,0.8369310686664367,0.8369257613736161,-0.02712107786673136,0.8327854642682322,0.8323437250510222
39.8,0.002842199313418542,0.836831027298351,0.8368262006846289,-0.02733325606703622,0.8328364231329363,0.8323877706992338
39.9,0.002972299205002124,0.8368473737590902,0.8368420952634535,-0.02714655778161498,0.8327901867125942,0.8323476193787207
40,0.003053840686346765,0.836950548782582,0.8369449773817448,-0.02706594859634656,0.8328187172114115,0.832378790073527
40.1,0.003413905879250609,0.8368772990734447,0.8368703358054385,-0.02705529335921322,0.8328260989483771,0.8323865221102604
40.2,0.00323387328279868,0.8369213031048849,0.8369150552202832,-0.02694086537782617,0.8328094277234457,0.8323735535669928
40.3,0.003285638380506242,0.8368004289151294,0.8367939784755745,-0.02765615607929073,0.8328343395611914,0.8323750201581467
40.4,0.003919188204661486,0.8367601196156688,0.8367509412860245,-0.02717713367947565,0.8327825759724771,0.8323390068045001
40.5,0.003298007032170897,0.8368528062182068,0.836846307528992,-0.02692604070007566,0.83278894211343,0.8323535369292425
40.6,0.0032384542648967,0.8368827720633625,0.83687650617665,-0.02671478904213009,0.8328463659336881,0.8324177973201881
40.7,0.003139505051579606,0.8368616716106485,0.8368557826286457,-0.02694410827608393,0.8327782776585947,0.8323422822188281
40.8,0.00298512595487656,0.8369138909511431,0.8369085672222595,-0.02739626094747603,0.8328083859770645,0.8323576470723496
40.9,0.003298007032170871,0.8370086329320036,0.8370021354526644,-0.02726237557654127,0.8328810932127106,0.8324347892232358
41,0.00276203212670332,0.8368062142337594,0.8368016559249644,-0.02792809626177742,0.8328408337738663,0.8323724381791709
41.1,0.002476178843787287,0.8368174879250914,0.8368138243573533,-0.02773676526455918,0.8328196416633764,0.8323576319064987
41.2,0.00261773119061589,0.8368693240990887,0.8368652299513204,-0.02737495047320979,0.8327723424131324,0.8323222851605327
41.3,0.003286554576925844,0.8369330486337384,0.8369265956189789,-0.02732816008405943,0.8328351476838219,0.832386661884939
41.4,0.002878847170202652,0.8369173987532679,0.8369124473772056,-0.02736105233781852,0.8327810628302229,0.8323314672794855
41.5,0.002910914044888737,0.8368692397062495,0.8368641771195302,-0.02753524230138764,0.8328096964494833,0.832354372206757
41.6,0.002610401619259085,0.8369190749416511,0.836915003930858,-0.02706455878280734,0.8327411852467711,0.8323012623227625
41.7,0.0028247915814461,0.8368626030062244,0.8368578355150191,-0.02686998488733122,0.8328086562748981,0.8323750728358986
41.8,0.002430827121016935,0.836735842587053,0.836732311644157,-0.02691723854766122,0.8327800808033889,0.8323449556835697
41.9,0.002477095040206883,0.8367996889146572,0.8367960225573653,-0.02624410552354984,0.8327468160552129,0.8323331704163697
42,0.001878818778206345,0.8367919689132585,0.8367898596886345,-0.02670459707617658,0.8327573612815582,0.8323290739026438
42.1,0.002008918669789926,0.8369376808273308,0.8369352697995295,-0.02699460483467194,0.8328310746147691,0.8323934707539731
42.2,0.001678171762313359,0.8368078562555095,0.836806173513608,-0.02725959594946309,0.832805969433789,0.8323597162003998
42.3,0.002075342910211118,0.8367955258535239,0.8367929523127501,-0.02701869493601662,0.8328152410294279,0.8323768472361925
42.4,0.002191699855500658,0.8368825752240368,0.8368797053133529,-0.02690380368344972,0.8327560645443596,0.8323213612438373
42.5,0.002064348553175878,0.8368922217818345,0.8368896757303074,-0.02682690066761867,0.8328345310175364,0.832402350702935
42.6,0.002261330783390448,0.8368767565666375,0.8368737013818681,-0.02651372935013817,0.8327359833957422,0.832313787100761
42.7,0.002068929535273891,0.8367206031856468,0.836718045297181,-0.02701174586832111,0.8327538407141163,0.8323156401325321
42.8,0.001922796206347287,0.8367528876325121,0.8367506784079074,-0.0272470876276113,0.8327989278564075,0.8323530804019474
42.9,0.001917757126039458,0.8368120938777457,0.8368098963729191,-0.02672266465218497,0.8327676021390731,0.8323387401571314
43,0.002211398078522112,0.8368300693479461,0.8368271474345328,-0.02630803694634928,0.8327401574106156,0.8323244901817551
43.1,0.001725355877922903,0.8369072304856834,0.8369054519993939,-0.02678566953262507,0.832726949624742,0.8322960414053596
43.2,0.001622741878927394,0.8368874714466386,0.836885898180358,-0.02723411603457943,0.8327935455671911,0.8323481197565189
43.3,0.00209733162428159,0.8368163362221627,0.8368137079232961,-0.02679122878678148,0.8327689540477446,0.8323378886521356
43.4,0.002368067666274159,0.8367129690551059,0.8367096179921285,-0.02691075275114534,0.8327236290524482,0.8322886841527346
43.5,0.002532524923592843,0.8367278337714279,0.836724001164862,-0.02678335317672646,0.8327080865449722,0.8322772431047404
43.6,0.002051979901511261,0.8367482815923335,0.8367457655263083,-0.02640903006352481,0.8327532905699443,0.8323344316356126
43.7,0.001618618995039177,0.836891616124581,0.8368900508502698,-0.02684821114188525,0.8328047258807777,0.83237184299317
43.8,0.00207442671379152,0.8368185060561939,0.8368159348577944,-0.02656561572226517,0.8327787718489339,0.8323549428600098
43.9,0.001716193913726874,0.8369570896976919,0.8369553301542929,-0.0275055929458865,0.8328070553975007,0.8323527100193446
44,0.001577848254366871,0.836825924682107,0.836824437152115,-0.02670320726263746,0.832763124905365,0.8323348850817617
44.1,0.002201778016116272,0.8368781171634501,0.8368752207830077,-0.02662584097562679,0.8327818120998191,0.8323560603231263
44.2,0.002744624394730857,0.8366794050707911,0.8366749033564642,-0.02634695172544445,0.8327475265263178,0.8323306320630397
44.3,0.002463810192122645,0.8367692399760642,0.8367656127073193,-0.0267787204649294,0.8327496013677893,0.832318928481443
44.4,0.002750121573248473,0.8369788472430943,0.8369743290948102,-0.02641319950414214,0.8327558159477227,0.8323368259825588
44.5,0.002908165455629944,0.8368300579773338,0.836825004710082,-0.02662769406034547,0.8327837038659947,0.8323578937775461
44.6,0.002410212701575889,0.83676683789865,0.836763366718235,-0.02660499377254018,0.8327309375797346,0.8323058264296754
44.7,0.002346078952203711,0.836697023607341,0.8366937344255292,-0.0265461583327176,0.8327603752948574,0.8323371577305776
44.8,0.002139934757793118,0.8366787963302594,0.8366760597195781,-0.0265642259087261,0.8327390843295919,0.8323152794896762
44.9,0.001578306352576672,0.8368217852533411,0.8368202968521055,-0.0263080369463493,0.8327426191887529,0.8323269531893137
45,0.002078091499469937,0.8367481316961294,0.8367455511878646,-0.02608798313598937,0.8327204555085167,0.8323117049268246
45.1,0.002141767150632308,0.8367283031505716,0.8367255620134406,-0.02647388802868356,0.8327805977639844,0.8323596922393356
45.2,0.002158258686185162,0.8367065536972088,0.8367037701118021,-0.02687739722620652,0.8327990933286203,0.8323652655939681
45.3,0.002337833184427289,0.8368382904896109,0.836835024939544,-0.02672173810982571,0.8327362623021383,0.8323074139194865
45.4,0.001738182627797339,0.8369524470298406,0.8369506420992719,-0.02718222966245247,0.8328634629469976,0.8324197704900131
45.5,0.001770707600693228,0.8367881405903105,0.836786267111964,-0.02665780668702663,0.8327471984568904,0.8323204057815965
45.6,0.001759255145448197,0.8367917709777564,0.8367899216633857,-0.02660499377254015,0.8327381498466676,0.8323130423803338
45.7,0.001789489627295087,0.8369359550986495,0.8369340420031683,-0.02615979016884358,0.8327777672227025,0.8323667911196198
45.8,0.0022773642207335,0.8367642217469732,0.8367611226676448,-0.02606018686520693,0.8327689879213802,0.8323611319037918
45.9,0.002001589098433109,0.8369293976226667,0.8369270041324471,-0.02638910940279762,0.8327319333457938,0.8323136955011456
46,0.002419832763981718,0.8368348852815408,0.8368313866207261,-0.02668374987308987,0.8328216409886448,0.8323940552356913
46.1,0.002186660775192837,0.8368464135608101,0.8368435567083272,-0.02711320225667654,0.8328007000213993,0.8323592254666935
46.2,0.002154135802296941,0.836845555807901,0.8368427833078261,-0.02739765076101529,0.8328440761126972,0.8323933107905112
46.3,0.002004337687691902,0.8368638640398014,0.8368614637836171,-0.02769507085838584,0.8329064786011832,0.8324459052370592
46.4,0.002240716363949397,0.836848971608816,0.8368459717731282,-0.02756211202981058,0.8328266442446192,0.8323704399750236
46.5,0.002712099421834953,0.836887274559144,0.836882879999204,-0.02697746380102285,0.8328329670112971,0.8323959198528753
46.6,0.002470223567059853,0.8367932554509117,0.8367896093784047,-0.02725588978002553,0.8328030177901491,0.8323568843426943
46.7,0.002373564844791761,0.8369892968494589,0.8369859313217116,-0.02748057630218231,0.8328454711529422,0.832391973018755
46.8,0.001729936860020921,0.8369849089881524,0.8369831212111493,-0.02772194058680877,0.8328690452877811,0.8324075567945766
